,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-125000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,563000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,207000.000
AdvertisingExpense,900000.000
AmortizationOfDebtDiscountPremium,70000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,830145.000
CapitalExpendituresIncurredButNotYetPaid,140000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,69619000.000
ComprehensiveIncomeNetOfTax,-20468000.000
ConversionOfStockAmountConverted1,70498000.000
CostOfRevenue,2809000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentIncomeTaxExpenseBenefit,2000.000
CurrentStateAndLocalTaxExpenseBenefit,2000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000
DeferredForeignIncomeTaxExpenseBenefit,0.000
DeferredIncomeTaxExpenseBenefit,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000
EarningsPerShareBasicAndDiluted,-4.850
EffectOfExchangeRateOnCashAndCashEquivalents,0.000
FairValueAdjustmentOfWarrants,466000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,207000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,466000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,591000.000
GainLossOnDispositionOfAssets1,-13000.000
GrossProfit,584000.000
IncomeTaxExpenseBenefit,2000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,6961000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-6959000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,46000.000
IncreaseDecreaseInAccountsReceivable,0.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-121000.000
IncreaseDecreaseInDueToRelatedParties,0.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1247000.000
IncreaseDecreaseInInventories,464000.000
IncreaseDecreaseInOtherCurrentAssets,985000.000
IncreaseDecreaseInOtherCurrentLiabilities,517000.000
InterestIncomeExpenseNonoperatingNet,-477000.000
InterestPaid,527000.000
NetCashProvidedByUsedInFinancingActivities,82786000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,82786000.000
NetCashProvidedByUsedInInvestingActivities,6201000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6201000.000
NetCashProvidedByUsedInOperatingActivities,-19368000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19368000.000
NetIncomeLoss,-20467000.000
OperatingExpenses,20089000.000
OperatingIncomeLoss,-19505000.000
OperatingLeasesRentExpenseNet,300000.000
OtherComprehensiveIncomeLossNetOfTax,-1000.000
OtherNonoperatingIncomeExpense,-19000.000
PaymentsOfDebtRestructuringCosts,30000.000
PaymentsToAcquirePropertyPlantAndEquipment,352000.000
PaymentsToAcquireShortTermInvestments,18897000.000
ProceedsFromIssuanceInitialPublicOffering,67233000.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,14517000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,25450000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000
ProceedsFromSaleOfShortTermInvestments,0.000
ProceedsFromStockOptionsExercised,1066000.000
RepaymentsOfLongTermDebt,0.000
ResearchAndDevelopmentExpense,9872000.000
RevenueFromRelatedParties,3393000.000
SalesRevenueServicesNet,0.000
SellingGeneralAndAdministrativeExpense,10217000.000
ShareBasedCompensation,563000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,51816.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1787517.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.990
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,3.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,5.880
StockIssued1,591000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,808885.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,70498000.000
StockIssuedDuringPeriodValueNewIssues,67233000.000
StockIssuedDuringPeriodValueStockOptionsExercised,820000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,13500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4221893.000
