,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,2215.000,3800.000,5404.000,6023.000,,,,,,
AccountsPayableCurrent,,,,,,,,3030.000,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,404000.000,736228.000,1851368.000,1727857.000,1912614.000
AccountsPayableTrade,,,3546.000,2446.000,,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,1655.000,1638.000,,,2318.000,1690.000,3285.000,,3375.000,3025.000,12380.000,12425.000,21698.000,21529.000,15354.000,15359.000,18724.000,2653.000,33061.000,1664.000,6434.000,67563.000,105442.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,1500.000,1500.000,0.000,0.000,0.000,,746050.000,169511.000,671279.000,732187.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,64800.000,64800.000,17036.000,0.000
AdditionalPaidInCapital,402435.000,402435.000,402435.000,402435.000,402435.000,402435.000,402435.000,402435.000,402435.000,402435.000,403380.000,403380.000,403380.000,403380.000,403380.000,403380.000,403380.000,503380.000,694469.000,1193469.000,1193469.000,1377499.000,1607843.000
Assets,4122.000,2014.000,1043.000,9.000,2539.000,1506.000,446.000,432.000,1533.000,2213.000,6117.000,105.000,5559.000,35830.000,10872.000,5392.000,3150.000,79528.000,806523.000,1485222.000,2743762.000,2595893.000,2777376.000
AssetsCurrent,,,,,,,,,,,,,,,,,,,,,2729262.000,2581393.000,2762876.000
Cash,220.000,,43.000,9.000,,,,319.000,558.000,51.000,5217.000,,,34330.000,2497.000,392.000,25.000,78278.000,89648.000,46172.000,224728.000,151.000,39136.000
CashAndCashEquivalentsAtCarryingValue,220.000,14.000,14.000,9.000,164.000,131.000,71.000,,,51.000,5217.000,105.000,1348.000,34330.000,2497.000,392.000,25.000,78278.000,89648.000,46172.000,224728.000,,
CashAndDueFromBanks,,,,,,,,,,,,105.000,1348.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6989000.000,6989000.000,6989000.000,6989000.000,6989000.000,6989000.000,6989000.000,6989000.000,19000000.000,20000000.000,20000000.000,20140000.000,20396222.000
CommonStockSharesOutstanding,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6984000.000,6989000.000,6989000.000,6984000.000,6984000.000,6989000.000,6989000.000,6989000.000,6989000.000,19000000.000,20000000.000,20000000.000,20140000.000,20396222.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,,,,,,760000.000,,,,
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,,,,,380000.000,0.000,0.000,,
CommonStockValue,6984.000,6984.000,6984.000,6984.000,6984.000,6984.000,6984.000,6984.000,6984.000,6984.000,6989.000,6989.000,6989.000,6989.000,6989.000,6989.000,6989.000,6989.000,19000.000,20000.000,20000.000,20140.000,20396.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,0.060,0.060,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsNet,,,,,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,
DeferredTaxAssetsNetCurrent,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,81000.000,84100.000,87200.000,91000.000,107500.000,109000.000,,0.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,81000.000,84100.000,87200.000,91000.000,107500.000,109000.000,,0.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,17036.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,,,,,,,0.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,,17036.000,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,14500.000,14500.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,84643.000,,84173.000,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,50000.000,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,55008.000,,,12614.000,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,9996.000,10853.000,11719.000,,,,,,,,,21804.000,23107.000,24427.000,0.000,0.000,,,
InventoryNet,,,,,,,,,,,,,,,,,,,704000.000,688000.000,2331898.000,1889423.000,1964746.000
Liabilities,51891.000,54226.000,58548.000,62253.000,67322.000,69851.000,74387.000,77377.000,83957.000,88797.000,120824.000,122254.000,156527.000,249505.000,,,,,,,,,
LiabilitiesAndStockholdersEquity,5530.000,2014.000,1043.000,9.000,2539.000,1506.000,71.000,432.000,1533.000,2213.000,6117.000,105.000,5559.000,35830.000,10872.000,5392.000,3150.000,79528.000,806523.000,1485222.000,2743762.000,2595893.000,2777376.000
LiabilitiesCurrent,,54226.000,58548.000,62253.000,67322.000,69851.000,74387.000,,83957.000,88797.000,100717.000,102254.000,125227.000,,246160.000,250045.000,257006.000,244474.000,437061.000,802692.000,2098312.000,1989930.000,2165961.000
LiabilitiesNoncurrent,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,0.000,0.000,20107.000,20000.000,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,0.000,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,20000.000,20000.000,31300.000,,,,,,,,,,
NotesPayableCurrent,,,,,,57308.000,,,,,,,,,,122300.000,122300.000,122300.000,0.000,0.000,,0.000,
NotesPayableRelatedPartiesClassifiedCurrent,43148.000,44848.000,46548.000,50608.000,55008.000,,,61733.000,,,,,,,,85178.000,86852.000,87352.000,0.000,0.000,175000.000,175000.000,143756.000
NotesPayableRelatedPartiesCurrent,,,,,,,59383.000,,,,,,,,,,,,,,,,
