,2011-12-31
AssetImpairmentCharges,400000.000
CapitalizedComputerSoftwarePeriodIncreaseDecrease,-2037000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3155000.000
CommonStockDividendsPerShareCashPaid,0.000
ComprehensiveIncomeNetOfTax,-1292000.000
CostOfGoodsSold,18585000.000
DeferredIncomeTaxExpenseBenefit,38000.000
DepreciationDepletionAndAmortization,3767000.000
EarningsPerShareBasic,-0.100
EmployeeBenefitsAndShareBasedCompensation,305000.000
GainLossOnDispositionOfAssets,32000.000
GeneralAndAdministrativeExpense,4568000.000
GoodwillPeriodIncreaseDecrease,400000.000
GrossProfit,17416000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,175000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1185000.000
IncomeTaxExpenseBenefit,-22000.000
IncomeTaxesPaidNet,26000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3122000.000
IncreaseDecreaseInAccountsReceivable,-219000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-36000.000
IncreaseDecreaseInDeferredRevenue,862000.000
IncreaseDecreaseInInventories,2433000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-215000.000
NetCashProvidedByUsedInInvestingActivities,-6530000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6530000.000
NetCashProvidedByUsedInOperatingActivities,3375000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3375000.000
NetIncomeLoss,-1163000.000
OperatingExpenses,18755000.000
OperatingIncomeLoss,-1339000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-57000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-57000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,0.000
OtherNoncashExpense,26000.000
OtherOperatingIncome,154000.000
PaymentsToAcquireIntangibleAssets,-4378000.000
PaymentsToAcquireInvestments,-4782000.000
PaymentsToAcquirePropertyPlantAndEquipment,-300000.000
ProceedsFromSaleOfOtherInvestments,4963000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,4000.000
ProfitLoss,-1163000.000
ProvisionForDoubtfulAccounts,75000.000
RealizedInvestmentGainsLosses,17000.000
ResearchAndDevelopmentExpense,7124000.000
RestructuringCharges,253000.000
Revenues,36347000.000
SalesRevenueNet,36176000.000
SellingAndMarketingExpense,6410000.000
ShareBasedCompensation,305000.000
UnrealizedGainLossOnSecurities,-72000.000
WeightedAverageNumberOfSharesIssuedBasic,11116397.000
