,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,362000.000,362000.000
AllocatedShareBasedCompensationExpense,,,4536000.000,8067000.000,8235000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,0.000,
AmortizationOfIntangibleAssets,,,17281000.000,24552000.000,26994000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-136808000.000,,
BusinessAcquisitionsProFormaRevenue,,,330366000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,34500000.000,34500000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,3000000.000,,,
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,,5214155.000,,,
CapitalizedComputerSoftwareAdditions,,,,3300000.000,3300000.000
CapitalizedComputerSoftwareAmortization,,,1400000.000,,
CashAcquiredFromAcquisition,,,22135000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,256708000.000,-61148000.000,25904000.000
CashPeriodIncreaseDecrease,,-265787.000,,,
ComprehensiveIncomeNetOfTax,,,-115031000.000,-57384000.000,-2429000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,290000.000,194000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-114741000.000,-57190000.000,-2429000.000
CostOfGoodsAndServicesSold,,,197938000.000,281873000.000,279156000.000
CostOfGoodsSold,,,21075000.000,31995000.000,17521000.000
CostOfServices,,,76373000.000,,
CostOfServicesLicensesAndServices,,,,249878000.000,261635000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,1500000.000,
CostsAndExpenses,,,305246000.000,424718000.000,434841000.000
CurrentFederalTaxExpenseBenefit,,,1878000.000,2724000.000,932000.000
CurrentForeignTaxExpenseBenefit,,,4858000.000,12804000.000,6786000.000
