,2011-02-28,2012-02-29
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1345000.000,-289000.000
AssetImpairmentCharges,6739000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,61246000.000,-23333000.000
ComprehensiveIncomeNetOfTax,16399000.000,7658000.000
CostMethodInvestmentsRealizedGainLoss,320000.000,0.000
CostOfGoodsSold,194585000.000,196446000.000
DeferredIncomeTaxExpenseBenefit,-2007000.000,9573000.000
DepreciationDepletionAndAmortization,25518000.000,30424000.000
EarningsPerShareBasic,0.470,0.470
EarningsPerShareDiluted,0.460,0.460
EffectOfExchangeRateOnCashAndCashEquivalents,675000.000,710000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,299000.000,264000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-299000.000,264000.000
ForeignCurrencyTransactionGainLossBeforeTax,-520000.000,-340000.000
GainLossOnSaleOfPropertyPlantEquipment,-14000.000,-63000.000
GoodwillImpairmentLoss,0.000,
GrossProfit,214894000.000,215658000.000
ImpairmentOfIntangibleAssetsFinitelived,3531000.000,0.000
ImpairmentOfInvestments,3208000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,18905000.000,28226000.000
IncomeTaxExpenseBenefit,8278000.000,17564000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-8746000.000,-16968000.000
IncreaseDecreaseInAccountsReceivable,-12861000.000,-14887000.000
IncreaseDecreaseInDeferredRevenue,42000.000,2277000.000
IncreaseDecreaseInIncomeTaxes,,4851000.000
IncreaseDecreaseInInventories,914000.000,-11598000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-236000.000,2708000.000
IncreaseDecreaseInRestructuringReserve,,2093000.000
InterestExpense,153000.000,155000.000
InvestmentIncomeInterest,659000.000,301000.000
LicensesRevenue,2083000.000,5075000.000
LitigationSettlementExpense,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,5496000.000,-36049000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5496000.000,-36049000.000
NetCashProvidedByUsedInInvestingActivities,10100000.000,-49046000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,10100000.000,-49046000.000
NetCashProvidedByUsedInOperatingActivities,44975000.000,61052000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,44975000.000,61052000.000
NetIncomeLoss,10627000.000,10662000.000
NoncashMergerRelatedCosts,,73000.000
OperatingIncomeLoss,18647000.000,27994000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,4373000.000,-2427000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,5712000.000,-3004000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-373000.000,395000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1712000.000,-182000.000
OtherNonoperatingIncomeExpense,-248000.000,86000.000
OtherSellingGeneralAndAdministrativeExpense,100661000.000,86706000.000
PaymentsForProceedsFromOtherInvestingActivities,3125000.000,0.000
PaymentsForProceedsFromProductiveAssets,12396000.000,11706000.000
PaymentsForRepurchaseOfCommonStock,212000.000,30973000.000
PaymentsToAcquireBusinessThreeNetOfCashAcquired,,0.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,0.000
PaymentsToAcquireIntangibleAssets,0.000,0.000
PaymentsToAcquireOtherInvestments,14900000.000,0.000
ProceedsFromIssuanceOfCommonStock,9791000.000,7700000.000
ProceedsFromRepaymentsOfNotesPayable,-4382000.000,-7288000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,60617000.000,3628000.000
ResearchAndDevelopmentExpense,96370000.000,100350000.000
RestructuringCharges,4703000.000,1973000.000
Revenues,409479000.000,412104000.000
SalesReturnsAndAllowancesGoods,91000.000,155000.000
SalesRevenueGoodsNet,407396000.000,407029000.000
SalesRevenueNet,409479000.000,412104000.000
ShareBasedCompensation,24106000.000,7884000.000
StockIssuedDuringPeriodValueAcquisitions,0.000,520000.000
StockIssuedDuringPeriodValueShareBasedCompensation,10446000.000,12844000.000
StockIssuedDuringPeriodValueStockOptionsExercised,9791000.000,7700000.000
TreasuryStockValueAcquiredCostMethod,,-30973000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,23203000.000
WeightedAverageNumberOfSharesOutstandingBasic,,22695000.000
