,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AmortizationOfFinancingCosts,,,389000.000,,
CashPeriodIncreaseDecrease,,,4953000.000,,
DebtConversionOriginalDebtAmount1,,,1004000.000,,
DepreciationAndAmortization,4364000.000,4509000.000,4778000.000,5040000.000,5333000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.162,0.213
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,89000.000,88000.000
GeneralAndAdministrativeExpense,9329000.000,9701000.000,10413000.000,11433000.000,11693000.000
HealthCareOrganizationPatientServiceRevenue,89641000.000,92666000.000,97164000.000,101872000.000,108288000.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,,,,101881000.000,107419000.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,,-9000.000,869000.000
HealthCareOrganizationRevenue,,,96277000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15529000.000,16600000.000,17138000.000,20689000.000,22227000.000
IncomeTaxExpenseBenefit,2360000.000,2602000.000,2669000.000,3361000.000,4726000.000
IncomeTaxesPaid,,,471000.000,,
IncreaseDecreaseInAccountsPayable,,,714000.000,,
IncreaseDecreaseInAccountsReceivable,,,421000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,4464000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-1219000.000,,
IncreaseDecreaseInInventories,,,6000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,377000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,2826000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,2170000.000,,
InterestExpense,5828000.000,5816000.000,5869000.000,5926000.000,5921000.000
InterestPaid,,,640000.000,,
LeaseAndRentalExpense,,,,1100000.000,1100000.000
MergerAndAcquisitionCosts,186000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-8170000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-8170000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-10723000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10723000.000,,
NetCashProvidedByUsedInOperatingActivities,,,23846000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,23846000.000,,
NetIncomeLoss,3582000.000,3948000.000,3840000.000,5202000.000,4332000.000
NetIncomeLossAttributableToNoncontrollingInterest,9587000.000,10050000.000,10629000.000,12126000.000,13169000.000
OperatingCostsAndExpenses,,,,75266000.000,79271000.000
OperatingExpenses,68284000.000,70250000.000,73270000.000,75266000.000,79271000.000
OperatingIncomeLoss,21357000.000,22416000.000,23007000.000,26615000.000,28148000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,100000.000,100000.000
OtherNoncashExpense,,,179000.000,,
PaymentsOfDividendsMinorityInterest,,,10025000.000,,
PaymentsToAcquireBusinessesGross,,,4590000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6133000.000,,
PaymentsToMinorityShareholders,,,905000.000,,
ProceedsFromMinorityShareholders,,,2073000.000,,
ProceedsFromOtherDebt,,,1265000.000,,
ProfitLoss,13169000.000,13998000.000,14469000.000,17328000.000,17501000.000
ProvisionForDoubtfulAccounts,,1118000.000,887000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,12000.000,,
RepaymentsOfLongTermDebt,,,689000.000,,
ServiceManagementCosts,,,,300000.000,300000.000
ShareBasedCompensation,,,220000.000,223000.000,221000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,25600.000,50900.000
