,2011-12-25,2012-12-30,2013-12-29,2014-12-28,2015-12-27,2016-12-25
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-200000.000,-100000.000,-300000.000,-600000.000,-500000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3300000.000,6600000.000,7400000.000,3800000.000,6400000.000,5100000.000
AllocatedShareBasedCompensationExpense,,6600000.000,7400000.000,,,
AmortizationOfDebtDiscountPremium,-2800000.000,-4200000.000,-4200000.000,-900000.000,1100000.000,900000.000
AmortizationOfDeferredCharges,3700000.000,5100000.000,5100000.000,3200000.000,1900000.000,1500000.000
AmortizationOfIntangibleAssets,,43900000.000,36200000.000,22500000.000,13000000.000,10500000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,-2.310,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-130400000.000,,,,
BusinessAcquisitionsProFormaRevenue,,1019500000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,12500000.000,,-3800000.000,200000.000,100000.000,1900000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,2100000.000
CapitalLeasesIncomeStatementAmortizationExpense,,100000.000,200000.000,200000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,59000000.000,-20600000.000,6700000.000,-21000000.000,-5000000.000,40600000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,300000.000,1300000.000,0.000,242500000.000,4000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-200000.000,1300000.000,-1300000.000,-1600000.000,2800000.000,100000.000
ComprehensiveIncomeNetOfTax,-24400000.000,-115000000.000,-37200000.000,-78900000.000,20100000.000,-60800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-115000000.000,-37200000.000,,,
CostOfGoodsSold,267800000.000,361200000.000,375400000.000,345200000.000,228800000.000,259300000.000
CostOfRevenue,530900000.000,712000000.000,710600000.000,649800000.000,495300000.000,515100000.000
CostOfServices,263100000.000,350800000.000,335200000.000,304600000.000,266500000.000,255800000.000
CurrentFederalTaxExpenseBenefit,,0.000,-1700000.000,0.000,-15700000.000,-500000.000
CurrentForeignTaxExpenseBenefit,,100000.000,100000.000,1200000.000,1200000.000,1500000.000
CurrentStateAndLocalTaxExpenseBenefit,,800000.000,2000000.000,1600000.000,800000.000,2300000.000
DebtIssuanceCosts,,,,,4300000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-3500000.000,300000.000,3300000.000,1400000.000,4000000.000
DeferredForeignIncomeTaxExpenseBenefit,,600000.000,0.000,700000.000,900000.000,100000.000
DeferredIncomeTaxExpenseBenefit,-100000.000,-2500000.000,-400000.000,2300000.000,900000.000,4700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,400000.000,-700000.000,-1700000.000,0.000,700000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,5100000.000,6000000.000,5900000.000,4900000.000,4300000.000
DepreciationDepletionAndAmortization,48000000.000,58000000.000,53400000.000,39100000.000,25500000.000,22800000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,80800000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-5300000.000,0.000,75500000.000,-100000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,0.000,0.000,22500000.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,3700000.000,0.000,,
EarningsPerShareBasic,-0.880,-2.440,,,0.340,-0.990
EarningsPerShareBasicAndDiluted,,,-0.650,-1.350,,
EarningsPerShareDiluted,-0.880,-2.440,,,0.340,-0.990
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-500000.000,0.000,100000.000,-200000.000,-200000.000,-300000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,0.000,0.000,0.000,0.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,116200000.000,,,,
FairValueOfAssetsAcquired,,218300000.000,0.000,0.000,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,-3500000.000,-1400000.000,3300000.000,-14300000.000,3500000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-600000.000,0.000,,-800000.000,400000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,700000.000,100000.000,1900000.000,2100000.000,1600000.000
GainsLossesOnExtinguishmentOfDebt,,,,-39100000.000,-3400000.000,200000.000
GoodwillAcquiredDuringPeriod,,106900000.000,,,,
GoodwillAndIntangibleAssetImpairment,,96600000.000,0.000,0.000,,
GoodwillImpairmentLoss,,82000000.000,,,0.000,0.000
GoodwillOtherChanges,,-400000.000,,,,
GoodwillPeriodIncreaseDecrease,,,,0.000,,
GrossProfit,192200000.000,257200000.000,240000000.000,218200000.000,161800000.000,153600000.000
IncomeLossFromContinuingOperations,-24700000.000,-112900000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-120300000.000,-39400000.000,-84000000.000,-54200000.000,-61800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,5800000.000,7500000.000,11100000.000,9600000.000,9500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-22800000.000,-114500000.000,-31900000.000,-72900000.000,-44600000.000,-52300000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-112900000.000,-31900000.000,-78000000.000,-33200000.000,-60400000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.560,-1.350,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.900,-2.410,,,-0.560,-0.990
IncomeLossFromContinuingOperationsPerDilutedShare,-0.900,-2.410,,,-0.560,-0.990
IncomeLossFromDiscontinuedOperationsNetOfTax,,-1500000.000,-5300000.000,0.000,53000000.000,-100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,500000.000,,-5300000.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.090,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.020,-0.030,,,0.900,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.020,-0.030,,,0.900,0.000
IncomeTaxExpenseBenefit,1900000.000,-1600000.000,0.000,5100000.000,-11400000.000,8100000.000
IncomeTaxExpenseBenefitContinuingOperations,,-1600000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.000,19100000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-1500000.000,-2600000.000,2000000.000,-700000.000,100000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-40100000.000,-11100000.000,-25500000.000,-15600000.000,-18300000.000
IncomeTaxReconciliationNondeductibleExpense,,300000.000,700000.000,2500000.000,800000.000,700000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,27600000.000,0.000,0.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,700000.000,1800000.000,800000.000,-200000.000,200000.000
IncomeTaxReconciliationTaxContingencies,,100000.000,-1400000.000,800000.000,900000.000,2200000.000
IncomeTaxesPaid,-1500000.000,,,,,
IncomeTaxesPaidNet,,2700000.000,200000.000,1200000.000,8800000.000,0.000
IncreaseDecreaseInAccountsPayable,-16000000.000,25600000.000,-22000000.000,-13500000.000,2900000.000,2900000.000
IncreaseDecreaseInAccountsReceivable,16200000.000,-2800000.000,-4900000.000,-16100000.000,-10300000.000,24700000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-1000000.000,-5000000.000,8800000.000,-2400000.000,-7300000.000,-400000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-3500000.000,4300000.000,-3000000.000,1400000.000,-4400000.000,2300000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-200000.000,-700000.000,1600000.000,800000.000,-3100000.000,1200000.000
IncreaseDecreaseInInterestPayableNet,,1200000.000,-1100000.000,400000.000,1500000.000,-300000.000
IncreaseDecreaseInInventories,-3800000.000,5200000.000,-20000000.000,-6500000.000,8200000.000,2700000.000
IncreaseDecreaseInOtherAccruedLiabilities,4800000.000,-10300000.000,-700000.000,-12100000.000,600000.000,16500000.000
IncreaseDecreaseInOtherOperatingAssets,-1100000.000,200000.000,7000000.000,-1400000.000,3200000.000,-3200000.000
IncreaseDecreaseInOtherOperatingLiabilities,-200000.000,-7400000.000,-6500000.000,-3400000.000,-400000.000,2300000.000
IncreaseDecreaseInPrepaidExpense,-1400000.000,1700000.000,-1900000.000,-2200000.000,3500000.000,-1800000.000
IncreaseDecreaseInRestrictedCash,-3000000.000,-600000.000,-400000.000,400000.000,-4700000.000,-300000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,0.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,,,,
InterestExpenseDebt,,66400000.000,63900000.000,54500000.000,36000000.000,34700000.000
InterestIncomeExpenseNonoperatingNet,-51100000.000,-66100000.000,-63700000.000,-54300000.000,-36000000.000,-34700000.000
InterestIncomeOther,,300000.000,200000.000,200000.000,0.000,0.000
InterestPaid,46200000.000,64000000.000,63800000.000,57100000.000,43800000.000,32400000.000
LiabilitiesAssumed1,1800000.000,35200000.000,0.000,0.000,,
LitigationSettlementExpense,,,,,,1700000.000
NetCashProvidedByUsedInContinuingOperations,59700000.000,-21900000.000,7900000.000,-19200000.000,-250100000.000,36800000.000
NetCashProvidedByUsedInFinancingActivities,452400000.000,90900000.000,-2000000.000,-9700000.000,-214700000.000,63100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,452400000.000,90900000.000,-2000000.000,-9700000.000,-214700000.000,63100000.000
NetCashProvidedByUsedInInvestingActivities,-395600000.000,-165100000.000,-12700000.000,-17200000.000,-5700000.000,-13900000.000
