,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AdvertisingExpense,,,0.000,0.000,,0.000,,,,0.000,,,,0.000,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,0.000,,,,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-10153.000,,,,-20579.000,,,,-9965.000,,,,1772.000,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,-53570.000,,,
Communication,,,,,,,,,,,,,,385.000,,,,173.000,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,-440940.000,,2536401.000,,,
Depreciation,,75.000,,,,75.000,,,,75.000,,,,0.000,,,,,,,
DepreciationAndAmortization,,,150.000,,,75.000,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.000,-0.000,0.000,-0.000,,0.000,,-0.011,0.009,-0.004,-0.024,-0.000,-0.020,-0.010,-0.130,0.040,-0.040,-0.000,-0.020
EffectOfExchangeRateOnCash,,,,,,,,,,,,,,,,,,1492.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,0.340,0.340,,,,,,0.340,,,,,,,,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,,,0.000,,,,0.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,15002.000,26944.000,34260.000,28138.000,3658.000,4071.000,13673.000,9269.000,8176.000,3636.000,3945.000,4045.000,9402.000,1140.000,871339.000,65874.000,-876620.000,34614.000,24946.000,29882.000,-3397.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,17586.000,,-52058.000,-34442.000,,-39604.000,-41149.000,-19393.000,38426.000,-17834.000,15664.000,-7713.000,-50081.000,-27773.000,-871339.000,-436974.000,-8357156.000,2534909.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,45368.000,-62984.000,-43881.000,-24958.000,-9736.000,-39677.000,-40718.000,-19393.000,38426.000,-17834.000,15664.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-63929.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,-7713.000,,-27773.000,,,,2534909.000,,,
IncomeTaxExpenseBenefit,,,,,,,0.000,,,,0.000,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-39436.000,,,-13465.000,,,,-6064.000,,,,-9443.000,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,39436.000,,,13465.000,,,,6064.000,,,,9443.000,,,,,,,
IncomeTaxesPaid,,3300.000,,,,,,,,600.000,,,,,,,,800.000,,,
IncreaseDecreaseInAccountsPayable,,8883.000,,,,-12518.000,,,,-3406.000,,,,1045.000,,,,-2909.000,,,
IncreaseDecreaseInAccruedLiabilities,,30000.000,,,,30000.000,,,,-15200.000,,,,,,,,535.000,,,
