,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdvertisingExpense,113132.000,74872.000,,,
AmortizationOfDebtDiscountPremium,2283600.000,,,,515942.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,229610.000,-990979.000,-178892.000,6467.000,-38890.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,0.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,32170.000,62375.000
ComprehensiveIncomeNetOfTax,,,-7376818.000,-2468908.000,-1306339.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-336533.000,-212050.000,-38526.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-7713351.000,-2680958.000,-1344865.000
DebtIssuanceCosts,-25000.000,,,,
DerivativeGainLossOnDerivativeNet,,,2650532.000,3710345.000,595512.000
DerivativeGainOnDerivative,2973896.000,1123384.000,2650532.000,3710345.000,595512.000
EarningsPerShareBasicAndDiluted,-0.060,-0.100,-0.070,-2.340,
EffectOfExchangeRateOnCashAndCashEquivalents,,,-27342.000,-23715.000,-4246.000
FairValueAdjustmentOfWarrants,,,3193462.000,873471.000,
ForeignCurrencyTransactionGainLossUnrealized,,4315.000,0.000,,
GainLossOnInvestments,,,,-488.000,0.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,0.000
GainsLossesOnSalesOfAssets,,,,,7761.000
GeneralAndAdministrativeExpense,49235.000,66122.000,,,
GoodwillAndIntangibleAssetImpairment,,,383238.000,624429.000,0.000
GoodwillOtherChanges,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3190439.000,-5038309.000,-7701164.000,-2224489.000,-1261993.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-2224489.000,-1261993.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.050
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-432754.000,-78624.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,0.000
IncomeLossFromEquityMethodInvestments,,,18053.000,104.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-130296.000,-49970.000,10767.000,52237.000,145851.000
IncreaseDecreaseInDueToRelatedParties,,,,115000.000,0.000
IncreaseDecreaseInInterestPayableNet,,,74066.000,-14982.000,83594.000
IncreaseDecreaseInNotesReceivables,,,20000.000,0.000,
IncreaseDecreaseInOtherOperatingAssets,,,-6268.000,0.000,
IncreaseDecreaseInPrepaidExpense,-647168.000,44022.000,-31872.000,-16610.000,0.000
IncreaseDecreaseInReceivables,,,26419.000,13421.000,-13421.000
InterestAndDebtExpense,3733671.000,3792131.000,5320995.000,3301291.000,781107.000
InterestExpense,3601516.000,3792131.000,5207155.000,3057135.000,695945.000
InterestPaid,0.000,0.000,29675.000,2698.000,0.000
LaborAndRelatedExpense,0.000,0.000,,,
NetCashProvidedByUsedInFinancingActivities,1972795.000,750000.000,2450000.000,908668.000,368000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1972795.000,750000.000,2450000.000,908668.000,368000.000
NetCashProvidedByUsedInInvestingActivities,-197393.000,-10170.000,-1038217.000,299940.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-197393.000,-10170.000,-1038217.000,299940.000,0.000
NetCashProvidedByUsedInOperatingActivities,-1545792.000,-1730809.000,-1563333.000,-1178426.000,-402644.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1545792.000,-1730809.000,-1563333.000,-1210596.000,-465019.000
NetIncomeLoss,-3190439.000,-5038309.000,-7364631.000,-2445193.000,-1302091.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-336533.000,-212050.000,-38526.000
NoninterestExpenseTransferAgentAndCustodianFees,,176000.000,,,
OfficersCompensation,318000.000,54000.000,,,
OperatingExpenses,,,2221704.000,1853632.000,548217.000
OperatingIncomeLoss,-2430664.000,-2369562.000,-2186419.000,-1853632.000,-548217.000
OtherAssetImpairmentCharges,,,,624429.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-12187.000,-23715.000,-4248.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-12187.000,-23715.000,-4247.000
OtherGeneralExpense,465153.000,922658.000,67653.000,37033.000,31174.000
OtherNonoperatingIncome,,,,93944.000,0.000
OtherOperatingActivitiesCashFlowStatement,,,,873471.000,
PaymentsForDeposits,,10170.000,-10170.000,0.000,
PaymentsForProceedsFromInvestments,197393.000,0.000,906700.000,0.000,
PaymentsOfDebtIssuanceCosts,,0.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,141687.000,0.000,
ProceedsFromConvertibleDebt,2000000.000,0.000,,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,,,
ProceedsFromOtherDebt,,750000.000,2518000.000,954000.000,368000.000
ProceedsFromRelatedPartyDebt,0.000,0.000,,,
ProceedsFromSaleOfOtherInvestments,,,,299940.000,0.000
ProfessionalAndContractServicesExpense,274423.000,420274.000,,,
ProfessionalFees,313911.000,296700.000,,,
ProfitLoss,,,-7701164.000,-2657243.000,-1340617.000
ProvisionForDoubtfulAccounts,,,,,20000.000
RepaymentsOfOtherDebt,,,68000.000,0.000,
RepaymentsOfRelatedPartyDebt,2205.000,0.000,,45332.000,0.000
Revenues,0.000,0.000,35285.000,0.000,0.000
SalariesAndWages,213881.000,294071.000,,,
SalesRevenueNet,0.000,0.000,35285.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,,,1770813.000,1192170.000,517043.000
StockIssued1,1062146.000,2824920.000,4111447.000,3385302.000,476901.000
StockIssuedDuringPeriodValueIssuedForServices,-368000.000,-157000.000,-252167.000,-118990.000,0.000
StockIssuedDuringPeriodValueNewIssues,,90000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,-318000.000,-54000.000,0.000,,
TravelAndEntertainmentExpense,45329.000,64865.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,54375949.000,48566900.000,112997439.000,1045061.000,28018300.000
