,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,5675.000,-8679.000,1802.000,-22.000,1120.000
CostsAndExpenses,26487.000,28442.000,28940.000,29187.000,46001.000
DebtInstrumentInterestRateDuringPeriod,0.050,0.050,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,0.000,,,
GeneralAndAdministrativeExpense,8279.000,6990.000,7460.000,7683.000,17828.000
IncomeTaxesPaid,375.000,,,,
IncreaseDecreaseInAccruedLiabilities,2161.000,-236.000,92.000,-835.000,-379.000
IncreaseDecreaseInInterestPayableNet,4221.000,5470.000,6800.000,8157.000,9956.000
InterestExpense,4220.000,5471.000,6800.000,8157.000,9956.000
NetCashProvidedByUsedInFinancingActivities,30000.000,20000.000,30650.000,30000.000,47500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30000.000,20000.000,30650.000,30000.000,47500.000
NetCashProvidedByUsedInOperatingActivities,-24325.000,-28679.000,-28848.000,-30022.000,-46380.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-24325.000,-28679.000,-28848.000,-30022.000,-46380.000
NetIncomeLoss,-30707.000,-33913.000,-35740.000,-37344.000,-55957.000
NonoperatingIncomeExpense,-4220.000,-5471.000,-6800.000,-8157.000,-9956.000
OperatingIncomeLoss,-26487.000,-28442.000,-28940.000,-29187.000,-46001.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,47500.000
ProceedsFromRelatedPartyDebt,30000.000,20000.000,30650.000,30000.000,
ProfessionalFees,18208.000,21452.000,21480.000,21504.000,28173.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,12000.000,11000.000,,13000.000,19000.000
WeightedAverageNumberOfSharesOutstandingBasic,,12400000.000,12400000.000,12400000.000,12400000.000
