,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-19995157.000
ComprehensiveIncomeNetOfTax,48260111.000
CostOfRevenue,157538033.000
DepreciationDepletionAndAmortization,2965616.000
DividendsCash,-6718512.000
EarningsPerShareBasic,1.180
EarningsPerShareDiluted,1.180
EffectOfExchangeRateOnCashAndCashEquivalents,1313342.000
ForeignCurrencyTransactionGainLossBeforeTax,-518843.000
GeneralAndAdministrativeExpense,4701235.000
GrossProfit,69210852.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,48919065.000
IncomeTaxExpenseBenefit,9113436.000
IncomeTaxesPaid,10846615.000
IncreaseDecreaseInAccountsPayable,-19131367.000
IncreaseDecreaseInAccountsReceivable,35182509.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-8220308.000
IncreaseDecreaseInCustomerAdvances,-773834.000
IncreaseDecreaseInDepositsOutstanding,826923.000
IncreaseDecreaseInInventories,-36079878.000
IncreaseDecreaseInNotesPayableCurrent,-7898004.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-649823.000
IncreaseDecreaseInOtherCurrentAssets,-566181.000
IncreaseDecreaseInOtherNoncurrentAssets,4687.000
IncreaseDecreaseInRestrictedCash,-1257452.000
InterestAndDebtExpense,103017.000
InvestmentIncomeNet,243876.000
NetCashProvidedByUsedInFinancingActivities,-5038884.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5038884.000
NetCashProvidedByUsedInInvestingActivities,-22238255.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22238255.000
NetCashProvidedByUsedInOperatingActivities,5968640.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5968640.000
NetIncomeLoss,39805629.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,6102099.000
NonoperatingIncomeExpense,690585.000
OperatingExpenses,20982372.000
OperatingIncomeLoss,48228480.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,8454482.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,8454482.000
OtherNonoperatingExpense,32704.000
OtherNonoperatingIncome,1080448.000
OtherNonoperatingIncomeExpense,20825.000
PaymentsForConstructionInProcess,17587593.000
PaymentsOfDividends,5038884.000
PaymentsToAcquireIntangibleAssets,4325011.000
PaymentsToAcquirePropertyPlantAndEquipment,10444879.000
ProvisionForOtherLosses,154257.000
Revenues,226748885.000
SalesRevenueNet,226748885.000
SellingExpense,16281137.000
ShareBasedCompensation,102626.000
StockIssuedDuringPeriodValueShareBasedCompensation,102626.000
WeightedAverageNumberOfDilutedSharesOutstanding,33592562.000
WeightedAverageNumberOfSharesOutstandingBasic,33592562.000
