,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,199839.000,1139592.000,,,,
AllocatedShareBasedCompensationExpense,,,,,,287159.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,946173.000,74901.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,10578800.000,9978800.000,9778800.000,10137500.000,12975000.000
CashAcquiredFromAcquisition,0.000,0.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-104790.000,1640821.000,-1180103.000,-430608.000,-19130.000,174648.000
ConcentrationRiskPercentage1,,,,0.100,,0.100
ConversionOfStockAmountConverted1,,,,,92717.000,
CostOfServices,,,,25000.000,52625.000,25000.000
DebtConversionConvertedInstrumentAmount1,,,,,92717.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,264000.000,28571.000
Depreciation,0.000,0.000,0.000,,,
DepreciationNonproduction,0.000,0.000,0.000,,,
DividendsPreferredStock,,,,,2000.000,
DividendsPreferredStockStock,,,,,-2000.000,
EarningsPerShareBasicAndDiluted,-0.060,-0.090,-0.030,-0.060,-0.060,-0.040
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.134,0.324,0.243,0.283,0.241
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.086,0.029,0.005,0.000,
FairValueAdjustmentOfWarrants,,,,302691.000,34016.000,
GeneralAndAdministrativeExpense,533449.000,1093614.000,494959.000,1285173.000,754440.000,833782.000
IncomeTaxesPaid,0.000,0.000,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,80996.000,-28925.000,27358.000,14760.000,36542.000,519.000
IncreaseDecreaseInDepositOtherAssets,-50000.000,0.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,708.000,4825.000,2827.000,7006.000,10910.000,-10930.000
InterestExpense,0.000,0.000,0.000,,,
InterestPaid,0.000,0.000,0.000,,,
InvestmentIncomeNonoperating,125.000,8.000,3.000,66.000,78.000,183.000
LegalFees,,,,46000.000,,
LicensesRevenue,,,,,200000.000,
NetCashProvidedByUsedInFinancingActivities,5000.000,2501583.000,0.000,1412500.000,2052392.000,1748000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5000.000,2501583.000,0.000,1412500.000,2052392.000,1748000.000
NetCashProvidedByUsedInInvestingActivities,1249877.000,344995.000,-1.000,-207564.000,109604.000,104095.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1249877.000,344995.000,-1.000,-207564.000,109604.000,104095.000
NetCashProvidedByUsedInOperatingActivities,-1359667.000,-1205757.000,-1180102.000,-1635544.000,-2181126.000,-1677447.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1359667.000,-1205757.000,-1180102.000,-1635544.000,-2181126.000,-1677447.000
