,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsNotesAndLoansReceivableNetCurrent,215410000.000,138649000.000,110030000.000,134426000.000,177864000.000,188986000.000,98715000.000,117232000.000,147038000.000,162714000.000,113246000.000,97342000.000,154410000.000,171530000.000,121854000.000,149378000.000,172411000.000,108596000.000,108628000.000,162546000.000,171809000.000,130455000.000,118095000.000,169748000.000
AccountsPayableCurrent,97011000.000,36321000.000,19261000.000,46913000.000,70012000.000,57231000.000,20305000.000,26385000.000,46246000.000,37030000.000,22093000.000,38288000.000,66222000.000,35132000.000,27425000.000,50692000.000,47907000.000,25521000.000,33741000.000,59817000.000,71116000.000,41813000.000,46349000.000,80570000.000
AccruedIncomeTaxesCurrent,0.000,14261000.000,15040000.000,13717000.000,16390000.000,8192000.000,6817000.000,5558000.000,2974000.000,1504000.000,2006000.000,1771000.000,4076000.000,2488000.000,2682000.000,1953000.000,636000.000,2442000.000,1353000.000,10272000.000,6945000.000,12830000.000,12996000.000,9006000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,59196000.000,60723000.000,61853000.000,62098000.000,62059000.000,63632000.000,62989000.000,64225000.000,61864000.000,63611000.000,64574000.000,65346000.000,67463000.000,80176000.000,81130000.000,81005000.000,82314000.000,85192000.000,86523000.000,88299000.000,92754000.000,93696000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,72000.000,,-392000.000,,12000.000,,-98000.000,,40000.000,-462000.000,-1525000.000,72000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,-157000.000,-154000.000,171000.000,227000.000,244000.000,227000.000,227000.000,227000.000,227000.000,227000.000,346000.000,609000.000,609000.000,609000.000,609000.000,590000.000,561000.000,603000.000,588000.000,588000.000,2599000.000,2641000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,2750000.000,2996000.000,3707000.000,3594000.000,3780000.000,4182000.000,4072000.000,3868000.000,4172000.000,3199000.000,2520000.000,1953000.000,1999000.000,-161000.000,-1291000.000,1379000.000,366000.000,462000.000,-4119000.000,-2981000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2038000.000,2544000.000,2726000.000,2924000.000,2533000.000,2381000.000,3075000.000,2942000.000,3169000.000,3618000.000,3508000.000,3292000.000,3671000.000,2244000.000,1173000.000,998000.000,1056000.000,-1097000.000,-2296000.000,430000.000,-528000.000,-2726000.000,-8243000.000,-5550000.000
AllowanceForDoubtfulAccountsReceivableCurrent,705000.000,2194000.000,2338000.000,2805000.000,1167000.000,937000.000,1019000.000,852000.000,817000.000,504000.000,733000.000,318000.000,239000.000,143000.000,0.000,0.000,0.000,621000.000,621000.000,366000.000,488000.000,506000.000,206000.000,25000.000
Assets,772210000.000,728391000.000,701512000.000,750865000.000,748705000.000,815609000.000,769488000.000,778398000.000,826548000.000,862994000.000,840200000.000,872033000.000,939863000.000,944448000.000,927842000.000,977276000.000,947474000.000,904466000.000,884092000.000,934978000.000,986707000.000,982444000.000,992760000.000,1074074000.000
