,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,101136.000,750000.000,21000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,1170786.000,586000.000,276000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,-9000.000,12550.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,2235406.000,,,
AdvertisingExpense,,263000.000,322000.000,455000.000,326000.000,342000.000
AllocatedShareBasedCompensationExpense,,,,,585987.000,276000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,-63596.000,,
AmortizationOfDebtDiscountPremium,,,2000000.000,,,
AmortizationOfFinancingCostsAndDiscounts,,,260792.000,1977041.000,0.000,
AmortizationOfIntangibleAssets,,19000.000,,,101291.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,341181.000,371183.000,0.000,
AssetImpairmentCharges,,800000.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-242031.000,1025924.000,-2181865.000,2206880.000,313000.000,3343000.000
ComprehensiveIncomeNetOfTax,-1054126.000,-27477295.000,-1377808.000,7533749.000,4384000.000,3695000.000
ConcentrationRiskPercentage1,,,1.000,1.000,,
CostOfGoodsSold,67541191.000,67790106.000,66551354.000,66021795.000,63313000.000,54546000.000
CurrentFederalTaxExpenseBenefit,,0.000,512202.000,-222315.000,225180.000,-49191.000
CurrentForeignTaxExpenseBenefit,,688836.000,1303875.000,1246378.000,1553589.000,1576775.000
CurrentStateAndLocalTaxExpenseBenefit,,-130213.000,39810.000,129893.000,-40555.000,29283.000
DeferredFederalIncomeTaxExpenseBenefit,,-1269245.000,-162847.000,-12437201.000,156448.000,822954.000
DeferredForeignIncomeTaxExpenseBenefit,,923663.000,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,-1101360.000,3805844.000,-4707278.000,-9333103.000,-92000.000,734000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,193000.000
Depreciation,,1315037.000,1197696.000,978684.000,884863.000,1096943.000
DepreciationDepletionAndAmortization,1939469.000,1550865.000,1606993.000,1334621.000,986000.000,1194000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,24374.000,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,-2314959.000,-800000.000,0.000,,-3538000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,1734000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-800.000,0.000,,-5339000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,-515000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,-3538000.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,-844960.000,-278293.000,0.000,,-1403000.000,0.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,-278.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,0.000,0.000,,164000.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,256000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,0.000,0.000,,763000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,0.000,0.000,,-599000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,0.000,0.000,,869000.000,
EarningsPerShareBasic,-0.070,-4.970,-0.020,1.350,0.540,0.540
EarningsPerShareDiluted,-0.070,-4.970,-0.020,1.330,0.530,0.530
EffectOfExchangeRateOnCashAndCashEquivalents,17981.000,22723.000,-56572.000,-101270.000,-200000.000,-73000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.221,0.960,-135.916,0.308,0.379
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.211,1.594,48.024,-0.033,0.000
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,-0.173,7.587,,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,-191.358,0.142,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.324,0.027,0.000,0.109,0.021
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.462,0.000,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.017,0.000,-4.116,0.032,0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.025,-0.009,-5.928,0.018,0.006
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.124,0.000,0.850,0.089,0.000
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,-0.694,0.000,,
