,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-46000.000,-188000.000,-1235000.000,-2058000.000,-914000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,600000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3444000.000,3727000.000,3773000.000,4330000.000,4301000.000,3654000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2722000.000,,,,,
AllocatedShareBasedCompensationExpense,,3727000.000,3772000.000,4330000.000,4301000.000,3649000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,2487000.000,2580000.000,2839000.000,2808000.000,2464000.000
AmortizationOfIntangibleAssets,6171000.000,4476000.000,4416000.000,3589000.000,2910000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2023213.000,3939541.000,3284993.000,3016911.000,1519691.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,85000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,-441000.000
CapitalExpendituresIncurredButNotYetPaid,,,42000.000,0.000,17000.000,183000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3741000.000,5562000.000,-18926000.000,6170000.000,-2472000.000,30709000.000
ComprehensiveIncomeNetOfTax,10151000.000,4347000.000,3940000.000,-936000.000,2252000.000,14630000.000
CostOfGoodsAndServicesSold,94702000.000,88445000.000,95258000.000,102217000.000,114827000.000,103325000.000
CostOfGoodsSold,,,82276000.000,85737000.000,101155000.000,98265000.000
CostOfGoodsSoldAmortization,2870000.000,1776000.000,,,,
CostOfServices,,,12982000.000,16480000.000,13672000.000,5060000.000
CurrentFederalTaxExpenseBenefit,,2203000.000,1418000.000,-309000.000,240000.000,-141000.000
CurrentForeignTaxExpenseBenefit,,3131000.000,3148000.000,2196000.000,2278000.000,2099000.000
CurrentStateAndLocalTaxExpenseBenefit,,400000.000,263000.000,-58000.000,308000.000,139000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2229000.000,-2270000.000,-2623000.000,-566000.000,1260000.000
DeferredForeignIncomeTaxExpenseBenefit,,-223000.000,-126000.000,-160000.000,-203000.000,-145000.000
DeferredIncomeTaxExpenseBenefit,-1205000.000,-2452000.000,-2055000.000,-2783000.000,-769000.000,1115000.000
DefinedContributionPlanCostRecognized,,,,1600000.000,1700000.000,1400000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.250,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.250,0.250,0.250,0.250
Depreciation,3006000.000,3339000.000,3461000.000,3557000.000,2949000.000,2742000.000
EarningsPerShareBasic,0.440,0.300,0.220,0.070,0.270,0.650
EarningsPerShareDiluted,0.430,0.290,0.220,0.070,0.260,0.640
EffectOfExchangeRateOnCashAndCashEquivalents,-338000.000,-922000.000,-145000.000,-1258000.000,-2237000.000,-349000.000
EffectiveIncomeTaxRateContinuingOperations,,0.301,0.295,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.004,-0.008,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.010,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.008,0.015,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.011,-0.004,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.049,0.097,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.022,-0.073,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1240000.000,1192000.000,1491000.000,1493000.000,1185000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,796000.000,198000.000,67000.000,44000.000,0.000,212000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,796000.000,198000.000,67000.000,44000.000,0.000,212000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,-440000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,10400000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-400000.000,400000.000,500000.000,600000.000,-700000.000
GainLossOnSaleOfBusiness,,,,,,2870000.000
GainOnBusinessInterruptionInsuranceRecovery,,,,,1400000.000,0.000
GeneralAndAdministrativeExpense,18206000.000,18188000.000,21423000.000,19913000.000,19514000.000,17026000.000
GoodwillAcquiredDuringPeriod,,,17282000.000,0.000,,10985000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-1720000.000
GoodwillTranslationAdjustments,,197000.000,78000.000,-171000.000,-1301000.000,
GrossProfit,106588000.000,100337000.000,100123000.000,90484000.000,98031000.000,99680000.000
ImpairmentOfIntangibleAssetsFinitelived,,,361000.000,0.000,0.000,
IncomeLossFromContinuingOperations,,,,,,13478000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,2808000.000,-395000.000,-5097000.000,2462000.000,9841000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,16690000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,8089000.000,8633000.000,5894000.000,6183000.000,6849000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,16515000.000,10897000.000,8238000.000,797000.000,8645000.000,16690000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,0.520
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,0.510
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,3230000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,0.130
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,0.120
IncomeTaxExpenseBenefit,5496000.000,3282000.000,2433000.000,-954000.000,2057000.000,3212000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,297000.000,-43000.000
