,2016-05-31
BusinessDevelopment,39847.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4425.000
CostOfGoodsAndServicesSold,125434.000
Depreciation,986.000
EarningsPerShareBasicAndDiluted,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050
GeneralAndAdministrativeExpense,13600.000
GrossProfit,7387.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-46061.000
NetCashProvidedByUsedInFinancingActivities,40650.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,40650.000
NetCashProvidedByUsedInOperatingActivities,-45075.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-45075.000
NetIncomeLoss,-46061.000
OperatingExpenses,53447.000
ProceedsFromIssuanceOfCommonStock,40000.000
ProceedsFromRelatedPartyDebt,650.000
Revenues,132821.000
SalesRevenueNet,132821.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000
