,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,,,787000.000,804000.000,638000.000,803000.000
AccountsPayableCurrent,37707.000,93499.000,24736.000,67560.000,47743.000,111530.000,25432.000,71289.000,145157.000,89423.000,60604.000,219000.000,141000.000,105000.000,185000.000,119000.000,160000.000,120000.000,158000.000,148000.000,121000.000,94000.000,99000.000
AccruedProfessionalFeesCurrent,,,,303156.000,,,,326315.000,,,,325000.000,,,,270000.000,,,,272000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,2917366.000,,,,3191845.000,,,,4379000.000,,,,4284000.000,,,,4234000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,602388.000,629485.000,781052.000,466268.000,568068.000,370802.000,800085.000,652218.000,453404.000,566417.000,745164.000,906000.000,430000.000,-291000.000,-462000.000,-483000.000,-1148000.000,-511000.000,-45000.000,-149000.000,534000.000,170000.000,-16000.000
AdditionalPaidInCapitalCommonStock,15414590.000,15461093.000,15512692.000,15547907.000,15605533.000,15633851.000,15652989.000,15654397.000,15662317.000,15665168.000,15658586.000,15669000.000,15678000.000,15684000.000,15690000.000,15694000.000,15683000.000,15655000.000,15653000.000,15651000.000,15651000.000,15649000.000,15648000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,0.000,,,,0.000,,,
Assets,45112754.000,44263338.000,43149029.000,41755794.000,41107781.000,39815564.000,40433615.000,38695414.000,38336968.000,37265535.000,36480160.000,37846000.000,36506000.000,34511000.000,33018000.000,30770000.000,28801000.000,27234000.000,26679000.000,26346000.000,27088000.000,26502000.000,26036000.000
AssetsCurrent,36918640.000,36104866.000,29835325.000,28756862.000,28033020.000,27154346.000,26810904.000,25186180.000,25674822.000,25705978.000,25920303.000,26816000.000,25081000.000,23891000.000,22726000.000,21394000.000,20594000.000,18884000.000,17987000.000,18174000.000,17537000.000,17506000.000,17270000.000
AssetsNoncurrent,,,,,,,,,,,,8006000.000,8471000.000,7736000.000,7488000.000,6640000.000,5542000.000,5749000.000,6155000.000,5706000.000,7150000.000,6660000.000,6493000.000
