,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,0.000,0.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,28153.000,5538.000,5189.000,6633175.000,,
AmortizationOfFinancingCosts,58096.000,148620.000,0.000,,,
AmortizationOfIntangibleAssets,225675.000,139299.000,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,103750.000
CapitalLeaseObligationsIncurred,136665.000,160738.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,252264.000,-308488.000,21379.000,375277.000,-75019.000,-326932.000
CommonStockDividendsShares,,,,,,29856.000
CostOfRevenue,3921744.000,7209635.000,,,,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,569582.000,0.000,0.000,0.000,0.000
Depreciation,678060.000,938993.000,2445.000,0.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,2050233.000,0.000,,
DividendsPreferredStock,312495.000,434395.000,499501.000,400564.000,103750.000,103750.000
DividendsPreferredStockStock,,,600895.000,573564.000,58500.000,29249.000
EarningsPerShareBasicAndDiluted,-0.270,-2.560,1.110,-8.300,,
EffectiveIncomeTaxRateContinuingOperations,,-0.070,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.260,-0.460,0.030,-0.230,-0.275
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.150,0.000,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.320,-0.120,-0.120
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.010,0.000,0.010,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010,0.010,0.000,0.010,0.055
GainLossOnSaleOfPropertyPlantEquipment,226398.000,162790.000,-414.000,0.000,,
GeneralAndAdministrativeExpense,1869110.000,1758383.000,-505976.000,7000404.000,1104478.000,859401.000
GoodwillAndIntangibleAssetImpairment,,4855686.000,0.000,,,
GoodwillImpairmentLoss,,3658364.000,,,,
GrossProfit,1356560.000,-1292376.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,,1197322.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-829050.000,-8350469.000,-505976.000,-11088060.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.650,-8.300,-0.140,-0.080
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-239130.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,1.760,0.000,,
IncomeTaxExpenseBenefit,,569582.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,5224.000,1265.000,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-52042.000,225157.000,100508.000,56602.000,-45809.000,41802.000
IncreaseDecreaseInAccountsReceivable,-239855.000,65241.000,-22478.000,0.000,,
IncreaseDecreaseInDeferredCharges,1211732.000,2189610.000,0.000,,,
IncreaseDecreaseInDeferredRevenue,1291314.000,-2050163.000,0.000,,,
IncreaseDecreaseInDepositOtherAssets,,,,,,110000.000
IncreaseDecreaseInInterestPayableNet,,,,,,13208.000
IncreaseDecreaseInOtherOperatingAssets,21580.000,-20135.000,0.000,,,
InsuranceRecoveries,,190000.000,,,,
InterestExpense,316500.000,444024.000,162300.000,4087656.000,0.000,13208.000
InterestExpenseOther,,,,4087656.000,0.000,
InterestPaid,256757.000,453241.000,0.000,,,
LeaseAndRentalExpense,,54000.000,,,,
LineOfCreditFacilityAverageOutstandingAmount,,767262.000,,,,
NetCashProvidedByUsedInFinancingActivities,133052.000,2320767.000,819131.000,675000.000,528500.000,458618.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,133052.000,2320767.000,819131.000,675000.000,528500.000,458618.000
NetCashProvidedByUsedInInvestingActivities,-78486.000,-1023945.000,0.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-78486.000,-1023945.000,0.000,,,
NetCashProvidedByUsedInOperatingActivities,197698.000,-1605310.000,-797752.000,-299723.000,-603519.000,-785550.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,197698.000,-1605310.000,-797752.000,-299723.000,-603519.000,-785550.000
