,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,62790000.000,56977000.000,55849000.000,57788000.000,56092000.000,56639000.000,54914000.000,56641000.000,52724000.000,53783000.000,50306000.000,53735000.000,51380000.000,50173000.000,45386000.000,47856000.000,45210000.000,48522000.000,41727000.000,46810000.000,42454000.000,47699000.000,45323000.000,44915000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,154050000.000,172347000.000,,,,,55457000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,53568000.000,52369000.000,62511000.000,61165000.000,59820000.000,58350000.000,38896000.000,38125000.000,37355000.000,36530000.000,74986000.000,73382000.000,71773000.000,70217000.000,63089000.000,61749000.000,60408000.000,59140000.000,65504000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,80621000.000,95922000.000,90215000.000,82619000.000,82990000.000,77151000.000,71087000.000,63251000.000,69972000.000,62500000.000,41877000.000,8569000.000,24715000.000,-2759000.000,-12701000.000,2231000.000,17720000.000,15078000.000,-9852000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,199219000.000,203200000.000,174790000.000,190195000.000,181103000.000,215900000.000,184867000.000,171653000.000,94630000.000,82035000.000,87648000.000,102678000.000,130128000.000,96564000.000,4519000.000,12430000.000,7907000.000,-36263000.000,-62136000.000,-349000.000,55682000.000,55349000.000,-36315000.000,-24772000.000
AdditionalPaidInCapital,330990000.000,332647000.000,333416000.000,335042000.000,336813000.000,338478000.000,340223000.000,343381000.000,346279000.000,348899000.000,351051000.000,354445000.000,357537000.000,359990000.000,362293000.000,366258000.000,369284000.000,372566000.000,374789000.000,379582000.000,382537000.000,384974000.000,387567000.000,387637000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,359026000.000,,,,538168000.000,,,,,,,,,,,,,
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,2272346000.000,,,,2294461000.000,,,,,,,,,,,,,
AssetBackedSecuritiesAtCarryingValue,,,,,,,1478079000.000,,,,1405722000.000,,,,1434105000.000,,,,1398874000.000,,,,1415085000.000,
Assets,14472434000.000,14327314000.000,14349180000.000,14526370000.000,14281721000.000,14869017000.000,15087950000.000,15346066000.000,15257226000.000,15888664000.000,15548335000.000,15897045000.000,16626183000.000,17226818000.000,16322320000.000,16408288000.000,16487137000.000,16550618000.000,16700613000.000,16793944000.000,16924700000.000,17434722000.000,17088739000.000,17587840000.000
AssumedLiabilityForUnpaidClaimsAndClaimsAdjustmentExpense,,,,,,,339654000.000,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,5197111000.000,5327880000.000,5335472000.000,5488882000.000,5617412000.000,5862000000.000,5910494000.000,6137668000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,0.000,0.000,0.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,31471000.000,20602000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,60629000.000,40022000.000,26474000.000,66508000.000,55011000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,797096000.000,503685000.000,630658000.000,839005000.000,1895966000.000,1835262000.000,1657025000.000,1681603000.000,1419356000.000,2064732000.000,1892146000.000,1098403000.000,1770920000.000,1858842000.000,2571006000.000,1414865000.000,1011427000.000,887350000.000,2510133000.000,2148050000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,8551000.000,5872000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,518867000.000,235234000.000,405189000.000,595119000.000,1594900000.000,1654747000.000,1324834000.000,1117835000.000,621262000.000,1292542000.000,1237220000.000,638120000.000,1286705000.000,1223976000.000,1925177000.000,,425752000.000,448715000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,278229000.000,268451000.000,225469000.000,243886000.000,301066000.000,180515000.000,332191000.000,563768000.000,798094000.000,772190000.000,654926000.000,460283000.000,484215000.000,634866000.000,645829000.000,,585675000.000,438635000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,5098886000.000,4857294000.000,4880654000.000,4917731000.000,4991177000.000,5060968000.000,5289619000.000,5380387000.000,5285667000.000,5192697000.000,5116600000.000,5418527000.000,5750381000.000,5709509000.000,5235523000.000,5108085000.000,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,62831000.000,52217000.000,41470000.000,36127000.000,18129000.000,19780000.000,19388000.000,,,18426000.000,1509000.000,363000.000,228000.000,,2102000.000,1870000.000,,3982000.000,,
AvailableForSaleSecuritiesEquitySecurities,,,,,1163570000.000,1247445000.000,1199848000.000,1330699000.000,1225181000.000,1268150000.000,1298940000.000,1224669000.000,1247792000.000,1195257000.000,1299037000.000,1350070000.000,1317420000.000,1199347000.000,1215377000.000,1194972000.000,976879000.000,961115000.000,887800000.000,852993000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,19333000.000,19502000.000,15663000.000,13658000.000,14250000.000,11188000.000,19687000.000,24914000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,24354000.000,22149000.000,20305000.000,21398000.000,58892000.000,61339000.000,64557000.000,42703000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,5021000.000,2647000.000,4642000.000,7740000.000,44642000.000,50151000.000,44870000.000,17789000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,26903000.000,26903000.000,26903000.000,,,,26903000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,35068000.000,35068000.000,46215000.000,,,,46215000.000,,,,,,,,,,,,,
Capital,,,,,,,,,,,2814337000.000,,,,2892999000.000,,,,3210891000.000,,,,3635121000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,,,,,1094605000.000,,,,1209601000.000,,,,1355668000.000,,,,1411440000.000,
Cash,288365000.000,265012000.000,348267000.000,344747000.000,305733000.000,309059000.000,347720000.000,343955000.000,291632000.000,406873000.000,316807000.000,273265000.000,227033000.000,275418000.000,323975000.000,267487000.000,250419000.000,276132000.000,155429000.000,148439000.000,229927000.000,285178000.000,297794000.000,235586000.000
CashAndCashEquivalentsAtCarryingValue,288365000.000,265012000.000,348267000.000,344747000.000,305733000.000,309059000.000,347720000.000,343955000.000,291632000.000,406873000.000,316807000.000,273265000.000,227033000.000,275418000.000,323975000.000,267487000.000,250419000.000,276132000.000,155429000.000,148439000.000,229927000.000,285178000.000,297794000.000,235586000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
