,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,407000.000,,
AmortizationOfIntangibleAssets,1500000.000,1500000.000,1300000.000,1300000.000,
AssetRetirementObligationAccretionExpense,,,233000.000,,260000.000
AssetRetirementObligationRevisionOfEstimate,,,39000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,10284000.000,,-10296000.000
ComprehensiveIncomeNetOfTax,-24439000.000,4943000.000,10663000.000,7266000.000,4134000.000
CostOfGoodsSold,40647000.000,40418000.000,42773000.000,42215000.000,41597000.000
Depreciation,2000000.000,1900000.000,2000000.000,2200000.000,
DepreciationAmortizationAndAccretionNet,,,,,6160000.000
DepreciationAndAmortization,,,4586000.000,,
EarningsPerShareBasic,,,,,0.110
EarningsPerShareBasicAndDiluted,-1.290,0.180,0.340,0.240,
EarningsPerShareDiluted,,,,,0.110
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,26000.000,,-2000.000
ForeignCurrencyTransactionGainLossBeforeTax,18000.000,-628000.000,-237000.000,256000.000,85000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,5828000.000,117000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-15528000.000,,,,-2161000.000
GeneralAndAdministrativeExpense,15444000.000,9206000.000,9513000.000,9238000.000,12270000.000
GrossProfit,32667000.000,33705000.000,33701000.000,35751000.000,39762000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-23248000.000,6125000.000,10713000.000,7597000.000,4923000.000
IncomeTaxExpenseBenefit,1175000.000,739000.000,390000.000,247000.000,785000.000
IncomeTaxesPaidNet,,,199000.000,,
IncreaseDecreaseInAccountsPayable,,,2070000.000,,1200000.000
IncreaseDecreaseInAccountsReceivable,,,2634000.000,,3135000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-235000.000,,
IncreaseDecreaseInAccruedLiabilities,,,-4573000.000,,-3196000.000
IncreaseDecreaseInInventories,,,304000.000,,2427000.000
IncreaseDecreaseInOtherCurrentAssets,,,1042000.000,,1250000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,112344.000,,,302991.000
InterestExpense,13876000.000,,,,5420000.000
InterestPaid,,,6422000.000,,
InterestRevenueExpenseNet,-13876000.000,-7100000.000,-7018000.000,-6978000.000,-5420000.000
InventoryWriteDown,,,497000.000,,285000.000
NetCashProvidedByUsedInFinancingActivities,,,-944000.000,,-11254000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-944000.000,,-11254000.000
NetCashProvidedByUsedInInvestingActivities,,,7422000.000,,-4564000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,7422000.000,,-4564000.000
NetCashProvidedByUsedInOperatingActivities,,,3780000.000,,5524000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3780000.000,,5524000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-24423000.000,5386000.000,10323000.000,7350000.000,4138000.000
OperatingExpenses,27311000.000,20297000.000,21856000.000,,
OperatingIncomeLoss,5356000.000,13408000.000,17673000.000,14179000.000,11927000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-443000.000,340000.000,-84000.000,-4000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-16000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,340000.000,,-4000.000
OtherNoncashIncomeExpense,,,-513000.000,,-643000.000
OtherNonoperatingExpense,,,1000.000,,
OtherNonoperatingIncome,1000.000,6000.000,,,2000.000
OtherNonoperatingIncomeExpense,800000.000,-183000.000,58000.000,396000.000,577000.000
PaymentsOfDebtIssuanceCosts,,,,,1219000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,355000.000
PaymentsToAcquireProductiveAssets,,,1652000.000,,4899000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,274313000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-11000.000,,-74000.000
ProceedsFromSaleOfProductiveAssets,,,9000000.000,,335000.000
ProceedsFromSaleOfRestrictedInvestments,,,74000.000,,0.000
ProceedsFromStockOptionsExercised,,,,,632000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,357000.000
RepaymentsOfLongTermDebt,,,933000.000,,284551000.000
ResearchAndDevelopmentExpense,2638000.000,2458000.000,3036000.000,2608000.000,5351000.000
Revenues,73314000.000,74123000.000,76474000.000,77966000.000,81359000.000
SalesRevenueNet,73314000.000,74123000.000,76474000.000,77966000.000,81359000.000
SellingAndMarketingExpense,9229000.000,8633000.000,9307000.000,9843000.000,10214000.000
ShareBasedCompensation,656000.000,591000.000,407000.000,585000.000,945000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.990,2.350,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,30761771.000,30372691.000,30542728.000,38601356.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18898003.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,30359516.000,30368240.000,30377562.000,36888718.000
