,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-918000.000,-2162000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,35229000.000,52774000.000
AdvertisingExpense,,0.000
AmortizationOfIntangibleAssets,1969000.000,3313000.000
AssetImpairmentCharges,140000.000,
BusinessCombinationIntegrationRelatedCosts,300000.000,643000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,68734000.000,-105022000.000
ComprehensiveIncomeNetOfTax,,-5240000.000
CostOfGoodsAndServicesSold,53936000.000,54850000.000
CostOfGoodsSold,42245000.000,39492000.000
CostOfServices,11691000.000,15358000.000
CurrentFederalTaxExpenseBenefit,31603000.000,11205000.000
CurrentForeignTaxExpenseBenefit,677000.000,2240000.000
CurrentIncomeTaxExpenseBenefit,34606000.000,14073000.000
CurrentStateAndLocalTaxExpenseBenefit,2326000.000,628000.000
DeferredFederalIncomeTaxExpenseBenefit,-2786000.000,-10932000.000
DeferredForeignIncomeTaxExpenseBenefit,-1774000.000,-2701000.000
DeferredIncomeTaxExpenseBenefit,-5030000.000,-14987000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-470000.000,-1354000.000
Depreciation,,11240000.000
DepreciationDepletionAndAmortization,7922000.000,11240000.000
EarningsPerShareBasic,0.670,-0.080
EarningsPerShareDiluted,0.630,-0.080
EffectiveIncomeTaxRateContinuingOperations,0.400,-0.149
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.051
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.008,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,-0.012,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.228
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.008,0.029
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.014,-0.107
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,36894000.000,11161000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,36894000.000,11161000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,36894000.000,11161000.000
FiniteLivedIntangibleAssetsAmortizationExpense,2109000.000,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,8569000.000,
FutureAmortizationExpenseAfterYearFive,1136000.000,
FutureAmortizationExpenseYearFive,948000.000,
FutureAmortizationExpenseYearFour,1218000.000,
FutureAmortizationExpenseYearOne,1950000.000,
FutureAmortizationExpenseYearThree,1506000.000,
FutureAmortizationExpenseYearTwo,1811000.000,
GeneralAndAdministrativeExpense,21844000.000,23652000.000
GrossProfit,253381000.000,219587000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,72524000.000,-4518000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1412000.000,-1638000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,73936000.000,-6156000.000
IncomeTaxExpenseBenefit,29576000.000,-914000.000
IncomeTaxExpenseBenefitContinuingOperations,29576000.000,-914000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,2336000.000,0.000
IncomeTaxesPaidNet,8187000.000,3779000.000
IncreaseDecreaseInAccountsPayable,3142000.000,-462000.000
IncreaseDecreaseInAccountsReceivable,25052000.000,-1646000.000
IncreaseDecreaseInAccruedLiabilities,27582000.000,16501000.000
IncreaseDecreaseInDeferredCharges,-2057000.000,-509000.000
IncreaseDecreaseInDeferredRevenue,-9292000.000,2736000.000
IncreaseDecreaseInInventories,4946000.000,1185000.000
IncreaseDecreaseInOtherOperatingAssets,-11692000.000,-1552000.000
InvestmentIncomeInterest,585000.000,676000.000
NetCashProvidedByUsedInFinancingActivities,62429000.000,-2340000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,62429000.000,-2340000.000
NetCashProvidedByUsedInInvestingActivities,-49036000.000,-163558000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-49036000.000,-163558000.000
