,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionOfDiscount,,3300200.000,3429500.000,4431400.000,6709400.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,-449998.000
AllocatedShareBasedCompensationExpense,,1831698.000,1241701.000,959823.000,993149.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,0.000,0.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,0.000,,,
AmortizationOfFinancingCosts,,-1491976.000,906292.000,1390924.000,2092718.000
AmortizationOfFinancingCostsAndDiscounts,,,4809081.000,8426119.000,3503906.000
AssetImpairmentCharges,,,,0.000,0.000
AssetRetirementObligationAccretionExpense,,47004.000,4124.000,4000.000,6058.000
AssetRetirementObligationLiabilitiesIncurred,,3849.000,4259.000,45488.000,1113.000
AssetRetirementObligationPeriodIncreaseDecrease,16229.000,112667.000,,,
AssetRetirementObligationRevisionOfEstimate,,108818.000,4740.000,,-58430.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6847711.000,-6876568.000,1718748.000,-1142302.000,-880533.000
CostsAndExpenses,16579163.000,26602269.000,22202993.000,35472423.000,
CostsIncurredAcquisitionOfOilAndGasProperties,-17531269.000,24006040.000,29708602.000,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,,,0.000,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,4477833.000,6065258.000,960554.000,1120479.000
CostsIncurredDevelopmentCosts,,19528207.000,23643344.000,31748593.000,6038877.000
CostsIncurredExplorationCosts,,,,0.000,0.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,,32709147.000,7159356.000
CurrentFederalTaxExpenseBenefit,,-58013.000,,0.000,0.000
DebtInstrumentIncreaseAccruedInterest,,,532388.000,,
DebtInstrumentIncreaseAdditionalBorrowings,,25000000.000,,,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DeferredOtherTaxExpenseBenefit,,-29000.000,128000.000,-17000.000,17000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,36990.000,,,
Depletion,,,,,8781939.000
DepreciationAmortizationAndAccretionNet,5565679.000,3778563.000,5752361.000,9702192.000,8781939.000
DepreciationDepletionAndAmortization,,214964.000,88314.000,84589.000,70872.000
DerivativeGainLossOnDerivativeNet,48943.000,-807639.000,-6191722.000,7639441.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,,,,8588535.000,12356168.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,8588535.000,12356168.000
DerivativeLossOnDerivative,,,7000000.000,,
EarningsPerShareBasic,0.700,-1.620,,,
EarningsPerShareBasicAndDiluted,,,-1.340,-0.900,-1.300
EarningsPerShareDiluted,0.660,-1.620,,,
EntityWideRevenueMajorCustomerPercentage,,1.000,,,
EnvironmentalRemediationExpense,,,,6600000.000,
ExplorationAndProductionCosts,4051496.000,6771123.000,10220034.000,13143673.000,11608579.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,20268426.000,21245578.000,40301999.000,157123.000
FairValueAdjustmentOfWarrants,,,-808278.000,,
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,-6191722.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,9000000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,0.000,
GainLossOnDispositionOfAssets,12627896.000,112898.000,7015950.000,6902322.000,-12221.000
GainLossOnDispositionOfAssets1,,,,,-12221.000
GainLossOnSaleOfCommodityContracts,,,432158.000,,-15756161.000
GainLossOnSaleOfDerivatives,-187590.000,-808278.000,,949094.000,
GasGatheringTransportationMarketingAndProcessingRevenue,,323395.000,,,
ImpairmentOfOilAndGasProperties,1288049.000,10132702.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-19629467.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9140676.000,-21261617.000,-17735351.000,-12540261.000,
IncomeTaxExpenseBenefit,214000.000,58013.000,,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,-58013.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,,0.000,,
IncomeTaxesPaid,212272.000,212396.000,,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,-4685526.000
IncreaseDecreaseInAccountsPayableRelatedParties,,-650.000,,,
IncreaseDecreaseInAccountsReceivable,879592.000,1068915.000,1086705.000,-835263.000,-2536226.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-179292.000,-270708.000,,,
IncreaseDecreaseInAssetRetirementObligations,,,13123.000,49488.000,-51259.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-18845514.000,18845514.000,-6553408.000,913657.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,-4900391.000,365365.000,7071933.000,-15412445.000
IncreaseDecreaseInOtherAccountsPayable,451825.000,-226151.000,-98568.000,-39577.000,-16441.000
IncreaseDecreaseInOtherCurrentLiabilities,11798817.000,-12679959.000,73206.000,5495034.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,1964.000,84994.000,2044.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-752548.000,441851.000,452950.000,-246632.000,144507.000
IncreaseDueToPurchasesOfMineralsInPlace,,,7591348.000,3433255.000,2398466.000
InterestExpense,1679276.000,5738803.000,15047619.000,19782603.000,18959717.000
InterestExpenseDebt,,,2800000.000,1115280.000,
InterestPaid,434056.000,4044987.000,6016039.000,11623165.000,6349831.000
InterestPaidCapitalized,-1245698.000,,,,
InvestmentIncomeInterest,1043.000,18774.000,19090.000,3090.000,2197.000
NaturalGasMidstreamRevenue,,,158937.000,161975.000,151080.000
NetCashProvidedByUsedInFinancingActivities,-5835802.000,32676398.000,23745707.000,6315623.000,1020413.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5835802.000,32676398.000,23745707.000,6315623.000,1020413.000
NetCashProvidedByUsedInInvestingActivities,-3848414.000,-24845110.000,-18266499.000,-13385539.000,-186055.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3848414.000,-24845110.000,-18266499.000,-13385539.000,-186055.000
NetCashProvidedByUsedInOperatingActivities,16531927.000,-14707856.000,-3760460.000,5927614.000,-1714891.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16531927.000,-14707856.000,-3760460.000,5927614.000,-1714891.000
NetIncomeLoss,8926676.000,-21203604.000,-17735351.000,-12540261.000,-19629467.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-21203604.000,,,
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-1430105.000,2402924.000,-1676515.000,-75829003.000
NonoperatingIncomeExpense,-1629290.000,-6527667.000,-20913866.000,-11190978.000,-6601352.000
OilAndGasRevenue,14721233.000,11755421.000,18365558.000,27220818.000,12442028.000
OilAndGasSalesRevenue,,,18174524.000,26969359.000,12261539.000
OperatingExpenses,,,,,25457922.000
OperatingIncomeLoss,10769966.000,-14733950.000,3178515.000,-1349283.000,-13028115.000
OtherSalesRevenueNet,,,32097.000,89484.000,29409.000
PaymentsForDerivativeInstrumentFinancingActivities,,,1500000.000,,
PaymentsOfFinancingCosts,850000.000,,122230.000,4806656.000,1436218.000
PaymentsToAcquireOilAndGasProperty,,25080332.000,29708602.000,32709147.000,7159356.000
PreviouslyEstimatedDevelopmentCostsIncurred,,,,,3781305.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,,,,0.000,
ProceedsFromIssuanceOfCommonStock,69000.000,,101625.000,,
ProceedsFromNotesPayable,,47043307.000,25000000.000,113093750.000,3078304.000
ProceedsFromRelatedPartyDebt,,,205314.000,,
ProceedsFromSaleAndCollectionOfNotesReceivable,27295.000,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,259544.000,6978469.000
ProceedsFromSaleOfPropertyPlantAndEquipment,13785812.000,328466.000,11451244.000,19332078.000,
ProceedsFromStockOptionsExercised,,,81550.000,808195.000,327015.000
PropertyPlantAndEquipmentAdditions,,93244.000,9141.000,8470.000,5168.000
