,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,22363000.000,26462000.000,33080000.000,23130000.000,24364000.000,29770000.000,22075000.000,24421000.000,31169000.000,36620000.000,33598000.000,25644000.000,37604000.000,29746000.000,27767000.000,25647000.000,31687000.000,29514000.000,27308000.000,27677000.000,26013000.000,22443000.000,27192000.000,22981000.000
AccountsReceivableNetCurrent,69672000.000,94309000.000,61235000.000,62262000.000,59714000.000,107138000.000,64300000.000,69545000.000,77346000.000,123215000.000,68683000.000,77395000.000,91214000.000,128638000.000,74106000.000,73472000.000,80818000.000,124438000.000,71030000.000,75771000.000,72737000.000,130076000.000,66847000.000,66457000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,6257000.000,893000.000,2120000.000,5601000.000,4149000.000,1349000.000
AccruedLiabilitiesCurrent,43555000.000,52690000.000,38037000.000,35834000.000,41302000.000,63494000.000,35047000.000,34358000.000,40902000.000,51172000.000,29118000.000,36854000.000,40334000.000,49933000.000,25921000.000,37899000.000,38182000.000,50661000.000,28570000.000,37191000.000,37676000.000,52895000.000,28241000.000,37530000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,84695000.000,,,,76579000.000,,,,84173000.000,,,,86430000.000,,,,92651000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,51000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,0.000,,,,0.000,,,,,,,,100000.000,200000.000,,,400000.000,100000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,102220000.000,,,,103400000.000,,,,98600000.000,,,,68300000.000,,,,76600000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,135985000.000,108964000.000,97922000.000,101445000.000,83751000.000,96110000.000,102271000.000,97075000.000,98113000.000,103974000.000,103702000.000,111832000.000,103075000.000,86882000.000,98854000.000,95221000.000,85544000.000,79173000.000,68505000.000,86171000.000,83413000.000,77057000.000,76780000.000,74893000.000
AdditionalPaidInCapital,150745000.000,151578000.000,153331000.000,154987000.000,155960000.000,158912000.000,159696000.000,160829000.000,162367000.000,163907000.000,165342000.000,168067000.000,171424000.000,173233000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,174826000.000,176524000.000,178251000.000,179879000.000,178118000.000,180562000.000,182185000.000,182834000.000,185354000.000,186628000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,17100000.000,,,,23100000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableNoncurrent,,,,,,,,,,,,,,,500000.000,,,,1600000.000,,,,2200000.000,
Assets,495973000.000,498973000.000,506043000.000,493040000.000,479474000.000,562371000.000,526362000.000,515379000.000,543641000.000,594991000.000,578610000.000,574884000.000,591443000.000,601769000.000,583023000.000,584537000.000,590011000.000,613118000.000,585170000.000,594062000.000,598736000.000,624478000.000,607802000.000,595041000.000
AssetsCurrent,427525000.000,433842000.000,432632000.000,420962000.000,409100000.000,475958000.000,434099000.000,419866000.000,447227000.000,497332000.000,485310000.000,480956000.000,497212000.000,507165000.000,485278000.000,487164000.000,495307000.000,520555000.000,489035000.000,494540000.000,499429000.000,527332000.000,504780000.000,492982000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,25281000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,128781000.000,138028000.000,182201000.000,158750000.000,156338000.000,164813000.000,167889000.000,141484000.000,151516000.000,163146000.000,157659000.000,137827000.000,169649000.000,157937000.000,199852000.000,185828000.000,188012000.000,181180000.000,228188000.000,203909000.000,205795000.000,199758000.000,256279000.000,233594000.000
CostMethodInvestments,,,,,,,,,,,,,,,,,1300000.000,,,,,0.000,0.000,
DebtInstrumentFaceAmount,,,,,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,14261000.000,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,6052000.000,,,,5240000.000,,,,3022000.000,,,,4111000.000,,,,4201000.000,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,7169000.000,6548000.000,7291000.000,6825000.000,7438000.000,4548000.000,5637000.000,5689000.000,3880000.000,3930000.000,3518000.000,3792000.000,3360000.000,3578000.000,3470000.000,3505000.000,3002000.000,3165000.000,2640000.000,3008000.000,3089000.000,3145000.000,3322000.000,3312000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,1464000.000,,,,1292000.000,,,,790000.000,,,,216000.000,,,,389000.000,
DeferredTaxAssetsGross,,,,,,,49871000.000,,,,38720000.000,,,,30793000.000,,,,32364000.000,,,,37155000.000,
DeferredTaxAssetsInventory,,,,,,,6155000.000,,,,4294000.000,,,,3112000.000,,,,3103000.000,,,,3782000.000,
DeferredTaxAssetsNet,,,,,,,38380000.000,,,,30922000.000,,,,22486000.000,,,,24275000.000,,,,28441000.000,
DeferredTaxAssetsNetNoncurrent,8279000.000,7426000.000,14959000.000,15106000.000,14529000.000,26863000.000,22749000.000,22434000.000,21667000.000,21881000.000,14891000.000,15058000.000,14604000.000,13899000.000,13550000.000,13536000.000,13625000.000,13476000.000,20323000.000,20697000.000,20656000.000,20614000.000,24837000.000,24864000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,16119000.000,,,,9797000.000,,,,9231000.000,,,,9182000.000,,,,10516000.000,
DeferredTaxAssetsOther,,,,,,,611000.000,,,,738000.000,,,,955000.000,,,,992000.000,,,,955000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,5592000.000,,,,4205000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,4204000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,9760000.000,,,,10988000.000,,,,14098000.000,,,,16286000.000,,,,18955000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,1256000.000,,,,1254000.000,,,,951000.000,,,,847000.000,,,,1151000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,2567000.000,,,,2788000.000,,,,91000.000,,,,200000.000,,,,207000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,2143000.000,,,,3364000.000,,,,1565000.000,,,,1538000.000,,,,1200000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,11491000.000,,,,7798000.000,,,,8307000.000,,,,8089000.000,,,,8714000.000,
DeferredTaxLiabilities,,,,,,,6052000.000,,,,5240000.000,,,,3022000.000,,,,4111000.000,,,,4201000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3053000.000,,,,2286000.000,,,,307000.000,,,,1234000.000,,,,1245000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,2724000.000,,,,2724000.000,,,,2715000.000,,,,2877000.000,,,,2956000.000,
DerivativeAssetFairValueNet,,,,,25000.000,584000.000,876000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,1820000.000,63000.000,2000.000,,,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,0.120,,,,1.450,,,,0.260,,,,0.400,,,,0.440,,,,0.520,
DividendsPayableCurrent,,,,12570000.000,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,16089000.000,,,,14455000.000,,,,5012000.000,,,,11047000.000,,,,6820000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,2400000.000,,,,2400000.000,,,,2500000.000,,,,2100000.000,,,,2100000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.900,,,,0.900,,,,,,,,,,,,,
