,2011-09-30,2012-09-30
AllocatedShareBasedCompensationExpense,,717000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,564000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,169368.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1677000.000,411000.000
ComprehensiveIncomeNetOfTax,3538000.000,2306000.000
CostOfGoodsSold,42638000.000,45171000.000
CurrentFederalTaxExpenseBenefit,,808000.000
CurrentForeignTaxExpenseBenefit,,402000.000
CurrentIncomeTaxExpenseBenefit,,1336000.000
CurrentStateAndLocalTaxExpenseBenefit,,126000.000
DeferredFederalIncomeTaxExpenseBenefit,,803000.000
DeferredForeignIncomeTaxExpenseBenefit,,-44000.000
DeferredIncomeTaxExpenseBenefit,414000.000,908000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,149000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,158000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,9000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,182000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,10000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,271000.000
Depreciation,,2100000.000
DepreciationDepletionAndAmortization,2263000.000,2100000.000
DividendsCommonStockCash,1765000.000,3565000.000
EarningsPerShareBasic,0.460,0.450
EarningsPerShareDiluted,0.450,0.440
EffectiveIncomeTaxRateContinuingOperations,,0.400
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.017
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.015
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.016
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.040
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.009
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.026
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.009
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,66000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,38024000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,26348000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,77000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,81000.000
GainLossOnSaleOfPropertyPlantEquipment,-2000.000,-10000.000
GeneralAndAdministrativeExpense,6560000.000,5821000.000
GrossProfit,19221000.000,19201000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4773000.000,5608000.000
IncomeTaxExpenseBenefit,1439000.000,2244000.000
IncomeTaxExpenseBenefitContinuingOperations,,2244000.000
IncomeTaxesPaid,988000.000,2347000.000
IncreaseDecreaseInAccountsAndOtherReceivables,2052000.000,110000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,992000.000,-2062000.000
IncreaseDecreaseInInventories,3822000.000,-2298000.000
IncreaseDecreaseInOtherOperatingCapitalNet,453000.000,734000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,211000.000,582000.000
InterestExpense,81000.000,129000.000
InterestPaid,45000.000,31000.000
InvestmentIncomeInterest,5000.000,9000.000
LeaseAndRentalExpense,,785000.000
LiabilitiesAssumed1,10000.000,-1093000.000
NetCashProvidedByUsedInFinancingActivities,-161000.000,-4112000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-161000.000,-4112000.000
NetCashProvidedByUsedInInvestingActivities,-2802000.000,-1386000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2802000.000,-1386000.000
NetCashProvidedByUsedInOperatingActivities,1286000.000,5909000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1286000.000,5909000.000
NetIncomeLoss,3334000.000,3364000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,3321000.000
NonoperatingIncomeExpense,-287000.000,-209000.000
OperatingExpenses,14161000.000,13384000.000
OperatingIncomeLoss,5060000.000,5817000.000
