,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,9861000.000,-803000.000,46000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,30582000.000,43888000.000,25751000.000
AllocatedShareBasedCompensationExpense,,42563000.000,24739000.000
AmortizationOfIntangibleAssets,4251000.000,4134000.000,4041000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,30344000.000,29656000.000,30340000.000
AssetImpairmentCharges,0.000,0.000,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,0.000,
CapitalExpendituresIncurredButNotYetPaid,795000.000,1635000.000,1078000.000
ConversionOfStockAmountConverted1,29224000.000,0.000,0.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,17513000.000,23657000.000,25167000.000
CostsAndExpenses,254154000.000,323820000.000,316406000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,63000.000,25000.000,74000.000
CurrentStateAndLocalTaxExpenseBenefit,63000.000,25000.000,74000.000
DebtConversionConvertedInstrumentAmount1,,0.000,
DeferredFederalIncomeTaxExpenseBenefit,540000.000,547000.000,547000.000
DeferredIncomeTaxExpenseBenefit,577000.000,581000.000,581000.000
DeferredIncomeTaxesAndTaxCredits,577000.000,581000.000,581000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,37000.000,34000.000,34000.000
DefinedContributionPlanCostRecognized,1200000.000,1700000.000,2100000.000
DepreciationDepletionAndAmortization,12979000.000,17646000.000,23345000.000
EarningsPerShareBasicAndDiluted,-0.680,-0.790,-0.490
EffectiveIncomeTaxRateContinuingOperations,-0.013,-0.009,-0.016
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.347,-0.307,-0.330
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.007,-0.003,-0.017
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.020,-0.064,-0.041
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.001,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020,0.024,0.032
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,1249000.000,1325000.000,1012000.000
GainLossOnDispositionOfAssets1,-233000.000,-1631000.000,-474000.000
GeneralAndAdministrativeExpense,58296000.000,83494000.000,59908000.000
GoodwillImpairmentLoss,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-47789000.000,-64305000.000,-41053000.000
IncomeTaxExpenseBenefit,640000.000,606000.000,655000.000
IncomeTaxesPaid,20000.000,48000.000,82000.000
IncreaseDecreaseInAccountsPayable,3399000.000,5312000.000,-4552000.000
IncreaseDecreaseInAccountsReceivable,10372000.000,5938000.000,4391000.000
IncreaseDecreaseInAccruedLiabilities,4253000.000,-1781000.000,1531000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,3883000.000,-6510000.000,1152000.000
IncreaseDecreaseInOtherCurrentAssets,1316000.000,-1087000.000,846000.000
IncreaseDecreaseInOtherNoncurrentAssets,26000.000,458000.000,613000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-157000.000,521000.000,1501000.000
IncreaseDecreaseInPrepaidExpense,1643000.000,855000.000,-4000.000
IncreaseDecreaseInRestrictedCash,-2000000.000,0.000,0.000
InterestExpense,380000.000,443000.000,2530000.000
InterestPaid,139000.000,617000.000,2133000.000
InvestmentIncomeInterest,59000.000,107000.000,376000.000
MarketingAndAdvertisingExpense,58100000.000,79600000.000,70700000.000
NetCashProvidedByUsedInContinuingOperations,103720000.000,-35168000.000,-4650000.000
NetCashProvidedByUsedInFinancingActivities,110439000.000,6037000.000,9221000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,110439000.000,6037000.000,9221000.000
NetCashProvidedByUsedInInvestingActivities,-9823000.000,-29836000.000,-16639000.000
