,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,-500000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,257451.000,2330660.000,3315943.000,3353456.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,7391546.000,,,
AmortizationOfDebtDiscountPremium,,,328479.000,5716.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1173631.000,2146133.000,2651902.000,3546176.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,122862.000,5753721.000,3963416.000,44207319.000
ComprehensiveIncomeNetOfTax,-15605546.000,-22344685.000,-24139236.000,-29735679.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,120750.000,130769.000,164989.000,171517.000
Depreciation,10446.000,38258.000,67856.000,105841.000
EarningsPerShareBasic,-0.630,,,
EarningsPerShareBasicAndDiluted,-0.630,-1.440,-1.300,-1.310
EarningsPerShareDiluted,-0.630,,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.077,-0.399,0.425,0.343
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,-0.245,0.000,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.000,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.091,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.015,0.000,0.026,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058,0.058,0.058,0.000
GeneralAndAdministrativeExpense,4650807.000,7379339.000,7833085.000,10337182.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,0.000,,
IncomeTaxExaminationInterestExpense,0.000,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,407089.000,1499601.000,-581218.000,2856020.000
IncreaseDecreaseInDeferredRevenue,,,,51700954.000
IncreaseDecreaseInEmployeeRelatedLiabilities,961721.000,-130345.000,289587.000,917801.000
IncreaseDecreaseInOtherOperatingAssets,,62981.000,798754.000,624101.000
IncreaseDecreaseInOtherReceivables,,,,2500000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,469320.000,251314.000,1185213.000,-934991.000
IncreaseDecreaseInPrepaidRent,,,-165761.000,20236.000
InterestExpense,462570.000,70000.000,70000.000,70000.000
InterestPaidNet,88583.000,70000.000,70000.000,70000.000
InvestmentIncomeInterest,22144.000,57616.000,67885.000,138413.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-199182.000,-577158.000,,
NetCashProvidedByUsedInFinancingActivities,59151286.000,-176253.000,22389961.000,13627521.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,59151286.000,-176253.000,22389961.000,13627521.000
NetCashProvidedByUsedInInvestingActivities,-48396707.000,24190129.000,4119640.000,3582797.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-48396707.000,24190129.000,4119640.000,3582797.000
NetCashProvidedByUsedInOperatingActivities,-10631717.000,-18260155.000,-22546185.000,26997001.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10631717.000,-18260155.000,-22546185.000,26997001.000
NetIncomeLoss,-15616492.000,-22319891.000,-24148626.000,-29733441.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4600010.000,-22319891.000,-24148626.000,
NonoperatingIncomeExpense,-4018246.000,-31709.000,-17924.000,98327.000
OperatingExpenses,11598246.000,22288182.000,24130702.000,30630814.000
OperatingIncomeLoss,,,,-29831768.000
OperatingLeasesRentExpenseNet,167998.000,243832.000,339053.000,378005.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,10946.000,-24794.000,9390.000,-2238.000
OtherNoncashIncomeExpense,-3618206.000,,,
OtherNonoperatingIncomeExpense,-1070.000,-19325.000,-15809.000,29914.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000,0.000,0.000
PaymentsOfDistributionsToAffiliates,500000.000,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,29639190.000,58365836.000,40904650.000
PaymentsToAcquireInvestments,53117797.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,3910.000,242681.000,88524.000,109553.000
ProceedsFromIssuanceInitialPublicOffering,58608454.000,,,
ProceedsFromIssuanceOfCommonStock,41393.000,,22305226.000,13521913.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,84735.000,105608.000
ProceedsFromRepurchaseOfEquity,,-264675.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,54072000.000,62574000.000,44597000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,4725000.000,,,
ProceedsFromStockOptionsExercised,,88422.000,,
RealizedInvestmentGainsLosses,0.000,,,
ResearchAndDevelopmentExpense,6947439.000,14908843.000,16297617.000,20293632.000
Revenues,,,,799046.000
SalesRevenueNet,,,,799046.000
ShareBasedCompensation,257451.000,2330660.000,3315943.000,3353456.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,,27306.000,2902.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.790,1.050,0.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.690,0.780,0.720,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.018,0.021,0.019,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.009,0.017,0.015,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,174447.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1082574.000,,,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,7.860,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,42121.000,62500.000,195406.000,142729.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,316935.000,1212000.000,822250.000,1132500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.310,6.770,4.310,1.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.240,1.100,1.040,0.920
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,9.090,7.790,6.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.440,8.410,6.030,1.960
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,0.250,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,528654.000,1782038.000,2288775.000,3139848.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,1.020,6.760,6.580,5.360
StockIssuedDuringPeriodSharesStockOptionsExercised,174447.000,81056.000,21029.000,60807.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,1011481.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,65523.000,49679.000
StockIssuedDuringPeriodValueNewIssues,58608454.000,,22040551.000,13521913.000
StockIssuedDuringPeriodValueStockOptionsExercised,273.000,88422.000,19212.000,55929.000
StraightLineRent,,-58699.000,,
UnrealizedGainLossOnInvestments,10946.000,,,
