,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableRelatedPartiesCurrent,315000.000,884000.000,713000.000,631000.000,163000.000,883000.000,1658000.000,1225000.000,281000.000,0.000,408000.000,0.000,1106000.000,453000.000,188000.000,274000.000,352000.000,679000.000,575000.000,633000.000,678000.000,771000.000,862000.000,1481000.000
AccountsReceivableRelatedPartiesCurrent,4503000.000,4565000.000,3942000.000,5885000.000,2806000.000,4324000.000,3931000.000,4236000.000,3192000.000,12582000.000,3145000.000,3708000.000,3004000.000,7077000.000,2666000.000,3542000.000,4103000.000,5436000.000,2834000.000,3722000.000,5452000.000,5272000.000,3790000.000,3361000.000
AccruedIncomeTaxesCurrent,,2807000.000,,,,,,687000.000,,12908000.000,1499000.000,2657000.000,3530000.000,13613000.000,2764000.000,4309000.000,9051000.000,13514000.000,0.000,3021000.000,6152000.000,11259000.000,,1913000.000
AccruedInvestmentIncomeReceivable,143087000.000,151862000.000,67200000.000,73355000.000,68959000.000,75186000.000,69965000.000,77705000.000,73815000.000,80409000.000,75186000.000,81397000.000,75987000.000,81489000.000,76445000.000,83187000.000,75811000.000,83959000.000,78274000.000,84990000.000,77048000.000,84672000.000,78437000.000,85736000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,65900000.000,,,,50300000.000,,,,53200000.000,,,,61400000.000,,,,70100000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,105403000.000,200539000.000,149622000.000,180839000.000,233110000.000,288432000.000,289853000.000,295757000.000,164788000.000,135316000.000,119067000.000,188547000.000,242334000.000,234361000.000,258410000.000,287828000.000,172201000.000,169560000.000,114532000.000,185918000.000,276122000.000,292828000.000,149555000.000,165598000.000
Assets,15863612000.000,15794696000.000,8225909000.000,8119838000.000,8192002000.000,8374188000.000,8417726000.000,8546170000.000,8475745000.000,8432440000.000,8461323000.000,8689223000.000,8895966000.000,8941221000.000,9064408000.000,9200779000.000,9105929000.000,9112796000.000,9132004000.000,9235872000.000,9560457000.000,9668542000.000,9566134000.000,9662938000.000
AssetsHeldInTrustCurrent,,,211627000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,0.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,6056578000.000,6111433000.000,6180490000.000,6235500000.000,6332977000.000,6379919000.000,6371089000.000,6443993000.000,6559492000.000,6661711000.000,6689779000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,5873000.000,,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,660000.000,,,,,,,,,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,80053000.000,79808000.000,55697000.000,51448000.000,67437000.000,81811000.000,82140000.000,70809000.000,74113000.000,85800000.000,90071000.000,96061000.000,105368000.000,105736000.000,107410000.000,115127000.000,117681000.000,116822000.000,116336000.000,125137000.000,132006000.000,129321000.000,130479000.000,130931000.000
AvailableForSaleSecurities,,,,,,,86253000.000,,,,91555000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,594478000.000,,,,263188000.000,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,82140000.000,,,,90071000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,1243533000.000,1233198000.000,1245025000.000,1184364000.000,1085134000.000,1028992000.000,1014618000.000,964418000.000,910895000.000,887737000.000,890121000.000,884759000.000,851690000.000,830380000.000,801426000.000,760987000.000,751522000.000,767278000.000,716499000.000,735058000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,1395835000.000,1411031000.000,1419552000.000,1348620000.000,1176020000.000,1110192000.000,1085568000.000,1044090000.000,996046000.000,963169000.000,963230000.000,966225000.000,912488000.000,875297000.000,822177000.000,795877000.000,801916000.000,822740000.000,742640000.000,770322000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,522332000.000,529320000.000,531729000.000,571029000.000,646250000.000,693221000.000,691894000.000,741647000.000,772820000.000,774473000.000,758104000.000,760042000.000,731130000.000,720973000.000,726985000.000,758676000.000,743828000.000,749459000.000,788543000.000,767921000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,555188000.000,570405000.000,580956000.000,630124000.000,707272000.000,764249000.000,764826000.000,827667000.000,875150000.000,868053000.000,843133000.000,843244000.000,804778000.000,784894000.000,774484000.000,812294000.000,808721000.000,817473000.000,847046000.000,824933000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,2027604000.000,2106798000.000,2196195000.000,2350387000.000,2578648000.000,2657653000.000,2717762000.000,2772263000.000,2817157000.000,2864130000.000,2922278000.000,2954043000.000,3079960000.000,3158472000.000,3238849000.000,3246938000.000,3246320000.000,3295885000.000,3354650000.000,3330898000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,2297185000.000,2424679000.000,2505868000.000,2641433000.000,2701899000.000,2738418000.000,2772486000.000,2948560000.000,3077702000.000,3132856000.000,3255999000.000,3328341000.000,3256001000.000,3339635000.000,3354438000.000,3481321000.000,3636270000.000,3710311000.000,3560654000.000,3558210000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,11508155000.000,11501763000.000,5189994000.000,5341307000.000,5506440000.000,5582526000.000,5637608000.000,5667376000.000,5854711000.000,5853234000.000,5828539000.000,5931034000.000,6029051000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,5062896000.000,,5246388000.000,5040766000.000,5106370000.000,,5160092000.000,5323585000.000,5427577000.000,,5275433000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,4623041000.000,,4705663000.000,4729327000.000,4814295000.000,,4836132000.000,4816653000.000,4888099000.000,,4953423000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,67372000.000,65374000.000,82404000.000,80275000.000,102394000.000,95370000.000,75383000.000,86287000.000,96164000.000,96701000.000,93299000.000,106819000.000,66547000.000,104470000.000,82803000.000,69531000.000,74983000.000,75477000.000,87893000.000,119546000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,68838000.000,66999000.000,84655000.000,85167000.000,107404000.000,99719000.000,76935000.000,87655000.000,98443000.000,98818000.000,94846000.000,108578000.000,67499000.000,106544000.000,84057000.000,70600000.000,76678000.000,77053000.000,89546000.000,121968000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,1645599000.000,1647836000.000,1582255000.000,1481321000.000,1442285000.000,1377998000.000,1328882000.000,1366419000.000,1432015000.000,1433537000.000,1447631000.000,1474827000.000,1506173000.000,1518682000.000,1529856000.000,1534957000.000,1627340000.000,1671393000.000,1714126000.000,1736356000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,1698838000.000,1723524000.000,1674714000.000,1581293000.000,1505805000.000,1432894000.000,1381938000.000,1434456000.000,1512397000.000,1512329000.000,1543490000.000,1586864000.000,1585062000.000,1613758000.000,1602620000.000,1628565000.000,1742873000.000,1790018000.000,1768904000.000,1796565000.000
AvailableForSaleSecuritiesDebtSecurities,11894416000.000,12218511000.000,5570550000.000,5742044000.000,6015884000.000,6196638000.000,6265745000.000,6286637000.000,6198400000.000,6145472000.000,6081753000.000,6342428000.000,6559738000.000,6575225000.000,6700698000.000,6833252000.000,6625828000.000,6720128000.000,6637776000.000,6788657000.000,7066458000.000,7217595000.000,7008790000.000,7071998000.000
AvailableForSaleSecuritiesEquitySecurities,83287000.000,80304000.000,57432000.000,54221000.000,69541000.000,85751000.000,86253000.000,75755000.000,77439000.000,87394000.000,91555000.000,100384000.000,111402000.000,111054000.000,112623000.000,122355000.000,121759000.000,120543000.000,121667000.000,130755000.000,139473000.000,136977000.000,132968000.000,137316000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,668000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,,208.000,146.000,140.000,171.000,374.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,386900000.000,,,,356000000.000,,,,409200000.000,,,,421400000.000,,,,496800000.000,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,4781000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,12500000.000,,,,12500000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2500000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,174412000.000,120341000.000,296339000.000,302836000.000,168688000.000,129259000.000,78074000.000,100479000.000,62071000.000,6055000.000,6370000.000,32221000.000,31672000.000,43198000.000,76632000.000,44276000.000,51983000.000,32637000.000,29490000.000,23447000.000,125545000.000,65386000.000,33583000.000,16773000.000
CommonStockSharesOutstanding,,,,,,,,,,,24754355.000,24701852.000,24713506.000,24672812.000,24715316.000,24796884.000,24814581.000,24777925.000,24808176.000,24852306.000,24860675.000,24874659.000,24893955.000,24917960.000
CommonStockValueOutstanding,,,,,,,,,,,,,,,,,,148088000.000,,150851000.000,,,,
ContractualObligation,,,,,,,,,,,,,,,,,,,,,31600000.000,33400000.000,,30500000.000
DebtInstrumentCollateralAmount,,,,,,,,,,28900000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.002,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,526000.000,429000.000,391000.000,351000.000,309000.000,267000.000,223000.000,177000.000,132000.000,87000.000,40000.000,0.000,0.000,0.000,
DeferredIncomeTaxLiabilities,165788000.000,206812000.000,141130000.000,103909000.000,132637000.000,195252000.000,261146000.000,,,,179160000.000,,,,262546000.000,,,,188361000.000,,,,211938000.000,
DeferredPolicyAcquisitionCosts,739130000.000,613264000.000,376797000.000,248751000.000,226180000.000,203298000.000,204326000.000,229068000.000,300464000.000,318566000.000,335514000.000,287758000.000,255182000.000,249556000.000,220760000.000,204699000.000,292375000.000,292450000.000,335783000.000,286789000.000,219626000.000,215230000.000,330324000.000,322138000.000
DeferredRevenueNoncurrent,,,,,,,1600000.000,,,,1400000.000,,,,1400000.000,,,,1000000.000,,,,900000.000,
DeferredSalesInducementsNet,236602000.000,184824000.000,,,,,,,,,,,,,,,,,,,,,,
