,2011-12-31,2012-12-31,2013-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-5480000.000,-377000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,7601000.000,3005000.000,2624000.000
AdjustmentsToAdditionalPaidInCapitalOther,-196000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15074000.000,6800000.000,5592000.000
AllocatedShareBasedCompensationExpense,,6800000.000,5592000.000
AmortizationOfIntangibleAssets,2099000.000,538000.000,196000.000
BrokerageCommissionsRevenue,71347000.000,71418000.000,
BusinessCombinationBargainPurchaseGainRecognizedAmount,2330000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3337000.000,8196000.000,6485000.000
CommonStockDividendsPerShareCashPaid,,,0.000
CommonStockDividendsPerShareDeclared,,,0.000
CommunicationsAndInformationTechnology,13471000.000,12806000.000,1181000.000
CostsAndExpenses,323049000.000,256948000.000,29542000.000
CurrentFederalTaxExpenseBenefit,,-3649000.000,-485000.000
CurrentStateAndLocalTaxExpenseBenefit,,-893000.000,-597000.000
DeferredFederalIncomeTaxExpenseBenefit,,21208000.000,
DeferredIncomeTaxExpenseBenefit,1394000.000,29144000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,7936000.000,
DepreciationAmortizationAndAccretionNet,1936000.000,,
DepreciationNonproduction,,1882000.000,699000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-13800000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-72820000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,185000.000
EarningsPerShareBasic,-0.670,-0.650,-16.260
EarningsPerShareDiluted,-0.670,-0.650,-16.260
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,239000.000,8000.000,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInTradingRevenue,,2449000.000,281000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,673000.000,521000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,18655000.000,946000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,66413000.000,1218000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,7969000.000,4778000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,-996000.000,
FloorBrokerageExchangeAndClearanceFees,35203000.000,40281000.000,
GainLossOnSaleOfPropertyPlantEquipment,-316000.000,,
GoodwillAndIntangibleAssetImpairment,80244000.000,21096000.000,3907000.000
GoodwillImpairmentLoss,,21096000.000,
IncomeLossFromContinuingOperations,-64084000.000,-77955000.000,-26527000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-61877000.000,-53353000.000,-27609000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.520,-0.660,-4.330
IncomeLossFromContinuingOperationsPerDilutedShare,-0.520,-0.660,-4.330
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-18040000.000,265000.000,-73005000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.150,,-11.930
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.150,,-11.930
IncomeTaxExpenseBenefit,2207000.000,24602000.000,-1082000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,33261000.000,12664000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-656000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-18673000.000,-9663000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,7383000.000,
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,230000.000,
IncomeTaxReconciliationOtherAdjustments,,-442000.000,12000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-97000.000,-3001000.000
IncomeTaxReconciliationTaxContingencies,,-36000.000,
IncomeTaxesPaid,735000.000,382000.000,78000.000
