,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,4100000.000,7298000.000,8480000.000,9740000.000
AllocatedShareBasedCompensationExpense,,7548000.000,9437000.000,15003000.000
AmortizationOfFinancingCosts,18115000.000,17239000.000,10982000.000,7278000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8000000.000,7.200,5600000.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,45000.000,4000.000
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,-60000.000,78000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,60000.000,78000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,60000.000,78000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,4000.000,4000.000,12000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,96000.000,428000.000,293000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5231000.000,-64930000.000,33733000.000,14361000.000
ComprehensiveIncomeNetOfTax,,-18634000.000,-13453000.000,-11034000.000
ConversionOfStockSharesIssued1,,0.000,,
CostOfGoodsSold,0.000,0.000,3587000.000,14648000.000
DebtConversionOriginalDebtAmount1,,52050000.000,26915000.000,32381000.000
DefinedBenefitPlanContributionsByEmployer,,620000.000,1100000.000,1600000.000
DepreciationDepletionAndAmortization,462000.000,1083000.000,2630000.000,3335000.000
EarningsPerShareBasic,,,-0.140,-0.080
EarningsPerShareBasicAndDiluted,-0.450,-0.220,,
EarningsPerShareDiluted,,,-0.140,-0.080
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,5000.000,-10000.000,44000.000,-1657000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,2.670,,
ForeignCurrencyTransactionGainLossBeforeTax,318000.000,54000.000,-233000.000,22000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,18000.000,0.000,
GainLossOnDispositionOfAssets,,,41000.000,0.000
GainLossOnInvestments,0.000,4000.000,4000.000,12000.000
GainLossOnSaleOfEquityInvestments,0.000,4000.000,,
GainOrLossOnSaleOfStockInSubsidiary,0.000,,,
GainsLossesOnExtinguishmentOfDebt,646000.000,0.000,0.000,
GeneralAndAdministrativeExpense,24226000.000,36929000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,36829000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-7939000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-44768000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-36249000.000,-18735000.000,-13322000.000,-7939000.000
IncomeTaxExpenseBenefit,18000.000,0.000,182000.000,766000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-42124000.000,2840000.000,-7158000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-10231000.000,940000.000,15358000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6370000.000,-4529000.000,-2699000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,2056000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,,5440000.000,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,513000.000,678000.000,1310000.000
IncomeTaxReconciliationOtherAdjustments,,-1610000.000,293000.000,589000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,0.000,182000.000,527000.000
IncomeTaxReconciliationTaxCredits,,,-12237000.000,
IncomeTaxReconciliationTaxCreditsResearch,,,,9217000.000
IncomeTaxesPaid,,0.000,4000.000,270000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3425000.000,-1321000.000,-11859000.000,6839000.000
IncreaseDecreaseInAccountsReceivable,18663000.000,-16010000.000,-11324000.000,7713000.000
IncreaseDecreaseInDeferredRevenue,0.000,,,
IncreaseDecreaseInInventories,,,3663000.000,898000.000
IncreaseDecreaseInOtherOperatingLiabilities,-84000.000,1249000.000,1331000.000,5123000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2948000.000,1803000.000,-466000.000,-138000.000
InterestExpense,37736000.000,18198000.000,11938000.000,13728000.000
InterestPaid,,954000.000,952000.000,256000.000
InvestmentIncomeInterestAndDividend,321000.000,292000.000,340000.000,406000.000
LeaseAndRentalExpense,,1600000.000,1700000.000,
LicenseAndServicesRevenue,5044000.000,57000.000,,
LicenseCosts,2543000.000,0.000,9000.000,
LicensesRevenue,,,,0.000
MarketableSecuritiesRealizedGainLoss,,,-4000.000,12000.000
NetCashProvidedByUsedInFinancingActivities,90003000.000,2561000.000,108118000.000,8430000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,90003000.000,2561000.000,108118000.000,8430000.000
NetCashProvidedByUsedInInvestingActivities,-28119000.000,-6489000.000,-50113000.000,24298000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28119000.000,-6489000.000,-50113000.000,24298000.000
NetCashProvidedByUsedInOperatingActivities,-56658000.000,-60992000.000,-24316000.000,-16710000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-56658000.000,-60992000.000,-24316000.000,-16710000.000
NetIncomeLoss,,-18735000.000,-13504000.000,-8705000.000
NonoperatingIncomeExpense,-36794000.000,-17611000.000,-11827000.000,-12989000.000
NotesIssued1,,0.000,,
NotesReduction,,0.000,0.000,16535000.000
OperatingExpenses,101100000.000,131768000.000,153491000.000,204364000.000
OperatingIncomeLoss,545000.000,-1124000.000,-1495000.000,5050000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,5000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-10000.000,44000.000,-2270000.000
OtherComprehensiveIncomeLossNetOfTax,,,51000.000,-2329000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,101000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,-4000.000,-12000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-4000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,107000.000,3000.000,-71000.000
OtherNonoperatingIncomeExpense,303000.000,237000.000,0.000,299000.000
OtherOperatingIncome,,,36000.000,
OtherSalesRevenueNet,,25000000.000,0.000,0.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,55403000.000,0.000
PaymentsOfDebtIssuanceCosts,96000.000,0.000,0.000,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,111380000.000,124809000.000,156842000.000,107276000.000
PaymentsToAcquireMachineryAndEquipment,3407000.000,1187000.000,1142000.000,3093000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,178000.000,312000.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,0.000,,,
ProceedsFromIssuanceOfCommonStock,107033000.000,254000.000,107940000.000,8118000.000
ProceedsFromIssuanceOfUnsecuredDebt,145000000.000,0.000,0.000,
ProceedsFromIssuanceOrSaleOfEquity,108163000.000,2561000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,86428000.000,111879000.000,96021000.000,123458000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,50784000.000,0.000,0.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,119507000.000,107871000.000,134667000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,240000.000,7628000.000,11850000.000,11209000.000
ProfitLoss,-36267000.000,,,
ProvisionForDoubtfulAccounts,,0.000,0.000,0.000
RealizedGainLossOnMarketableSecuritiesAndCostMethodInvestmentsExcludingOtherThanTemporaryImpairmentsAndOtherInvestments,0.000,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,213848000.000,0.000,0.000,
ResearchAndDevelopmentExpense,73831000.000,94839000.000,85421000.000,90109000.000
RestructuringCharges,0.000,,,
Revenues,101645000.000,130644000.000,155592000.000,224062000.000
RoyaltyExpense,500000.000,0.000,0.000,
RoyaltyRevenue,96502000.000,105587000.000,123804000.000,122867000.000
SalesRevenueGoodsNet,99000.000,0.000,31752000.000,101195000.000
SalesRevenueNet,101645000.000,130644000.000,155556000.000,224062000.000
SellingGeneralAndAdministrativeExpense,,,68070000.000,114255000.000
ShareBasedCompensation,,149000.000,549000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000,5000.000,59000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,8.210,12.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,435000.000,570000.000,394000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,8.170,9.180,31.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,67000.000,318000.000,229000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,7.920,6.370,9.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.607,0.607
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.592,0.580
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.037,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.007,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,5.710,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,477000.000,390000.000,559000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,11.320,13.290,11.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1721000.000,2178000.000,1269000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.460,5.660,17.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,6.880,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,5.760,7.480
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,10.690,32.800
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-2522000.000,-1245000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,33260000.000,,,16535000.000
StockIssuedDuringPeriodValueNewIssues,,,94053000.000,955000.000
StockIssuedDuringPeriodValueOther,,,55403000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1130000.000,2408000.000,14531000.000,9318000.000
StockOptionPlanExpense,4100000.000,7548000.000,9437000.000,15003000.000
StockholdersEquityOther,,,54900000.000,
StockholdersEquityOtherShares,,,6.100,0.000
UnrealizedGainLossOnSecurities,,111000.000,7000.000,-59000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,-677000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-49100000.000,-49100000.000,-9500000000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,,,2805000.000,6607000.000
ValuationAllowancesAndReservesDeductions,,,1304000.000,6120000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,97750000.000,106341000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,97750000.000,106341000.000
