,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,0.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2113816.000,1547826.000,2318355.000,935097.000,
AdvertisingExpense,,18425.000,250.000,90.000,
AllocatedShareBasedCompensationExpense,,,,,249635.000
AmortizationOfDebtDiscountPremium,2621704.000,78819.000,0.000,,
AmortizationOfFinancingCosts,0.000,,,,
CapitalLeaseObligationsIncurred,,,,,514707.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2013940.000,331731.000,-201332.000,584241.000,-717862.000
CashFlowHedgeGainReclassifiedToOtherIncome,74850.000,0.000,,,
CostOfGoodsSold,2665611.000,2609892.000,2857947.000,995683.000,2055825.000
CostOfRevenue,2665611.000,2609892.000,3600115.000,995683.000,2055825.000
DebtConversionOriginalDebtAmount1,5023375.000,1871034.000,0.000,,
Depreciation,715723.000,682134.000,643575.000,592331.000,180567.000
DerivativeGainLossOnDerivativeNet,,-1514156.000,,,
DerivativeLossOnDerivative,411192.000,0.000,,,
DividendsCommonStockCash,601122.000,584135.000,56144.000,0.000,280675.000
DividendsPreferredStockCash,601122.000,584135.000,0.000,,280675.000
EarningsPerShareBasicAndDiluted,-0.870,-0.760,-0.410,-0.140,-0.410
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,0.000,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,,,542944.000
GainLossOnDerivativeInstrumentsNetPretax,3807490.000,-1514156.000,966736.000,74883.000,-1265611.000
GainLossOnDispositionOfAssets,,49101.000,-1334.000,0.000,-574331.000
GainLossOnSaleOfOtherAssets,,,,0.000,-564148.000
GainLossOnSaleOfPropertyPlantEquipment,,49101.000,-1334.000,,
GainLossRelatedToLitigationSettlement,-47012.000,-2005218.000,8000.000,10000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-193771.000,0.000,,,
GainsLossesOnSalesOfOtherAssets,0.000,49101.000,-1334.000,,
GrossProfit,-1648580.000,-1335243.000,-2170696.000,17987.000,-904635.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9439.000,77364.000,74289.000,1262609.000,219986.000
IncreaseDecreaseInAccountsReceivable,109868.000,-16021.000,80982.000,-334050.000,202160.000
IncreaseDecreaseInInventories,169734.000,212460.000,817401.000,164494.000,-470766.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,97506.000,28244.000,60.000,-70090.000,-7738.000
InterestExpense,607.000,107.000,2037.000,7675.000,
InterestExpenseDebt,2840157.000,97363.000,0.000,188516.000,231645.000
InterestExpenseOther,,,,,0.000
InterestPaid,,,,92408.000,0.000
InventoryWriteDown,,,742168.000,0.000,
InvestmentIncomeInterest,6315.000,23411.000,27558.000,26710.000,6.000
IssuanceOfStockAndWarrantsForServicesOrClaims,601976.000,161250.000,630933.000,0.000,104000.000
LitigationSettlementAmount,,,,10000.000,
LitigationSettlementGross,,13968.000,10000.000,,
NetCashProvidedByUsedInFinancingActivities,3170051.000,4303679.000,4739745.000,2858211.000,1778789.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3170051.000,4303679.000,4739745.000,2858211.000,1778789.000
NetCashProvidedByUsedInInvestingActivities,-852393.000,110000.000,750.000,0.000,169463.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-852393.000,110000.000,750.000,0.000,169463.000
NetCashProvidedByUsedInOperatingActivities,-4331598.000,-4081948.000,-4941827.000,-2273970.000,-2666114.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4331598.000,-4081948.000,-4941827.000,-2273970.000,-2666114.000
NetIncomeLoss,-6941171.000,-9583756.000,-13432261.000,-5579708.000,-23976431.000
NetIncomeLossAvailableToCommonStockholdersBasic,-10532619.000,-13852208.000,-13488405.000,-5579708.000,-24257106.000
NonoperatingGainsLosses,,74850.000,74850.000,,
NonoperatingIncomeExpense,399107.000,-3540835.000,-4781534.000,-242408.000,-19395283.000
OperatingExpenses,5691698.000,4707678.000,6480031.000,5355287.000,3676513.000
OperatingIncomeLoss,-7340278.000,-6042921.000,-8650727.000,-5337300.000,-4581148.000
OperatingLeasesRentExpenseNet,,324397.000,280696.000,297455.000,
OtherNoncashExpense,,110000.000,-8000.000,0.000,
OtherNonoperatingIncome,3191.000,4225.000,0.000,1483.000,0.000
OtherNonoperatingIncomeExpense,0.000,,,,
PaidInKindInterest,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,852393.000,0.000,,,3448.000
PreferredStockAccretionOfRedemptionDiscount,2990326.000,3684317.000,0.000,,
PreferredStockDividendsIncomeStatementImpact,601122.000,584135.000,56144.000,0.000,280675.000
PreferredStockRedemptionDiscount,-2990327.000,,,,
ProceedsFromConvertibleDebt,0.000,200000.000,0.000,,
ProceedsFromIssuanceOfCommonStock,3353.000,3789928.000,2172165.000,0.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,1010000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,990000.000,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,3326698.000,0.000,,,1280000.000
ProceedsFromIssuanceOfWarrants,,,57729.000,57729.000,
ProceedsFromNotesPayable,,40508.000,,,
ProceedsFromRelatedPartyDebt,0.000,,,,187000.000
ProceedsFromSaleOfOtherAssets,0.000,110000.000,750.000,,
ProceedsFromSaleOfOtherAssetsInvestingActivities,,,,0.000,172911.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,110000.000,750.000,,
ProceedsFromShortTermDebt,,,,700000.000,900000.000
ProceedsFromStockOptionsExercised,,9526.000,77734.000,0.000,
ProceedsFromWarrantExercises,,304225.000,2489846.000,0.000,
RepaymentsOfConvertibleDebt,160000.000,0.000,,,
RepaymentsOfDebt,,,,111789.000,588211.000
ResearchAndDevelopmentExpense,,,,1377611.000,181713.000
Revenues,1017031.000,1274649.000,1429419.000,1013670.000,1151190.000
SalesRevenueGoodsNet,1017031.000,1274649.000,1429419.000,1013670.000,1151190.000
SalesRevenueNet,1017031.000,1274649.000,1429419.000,1013670.000,1151190.000
SellingGeneralAndAdministrativeExpense,5691698.000,4707678.000,6480031.000,3977676.000,3494800.000
ShareBasedCompensation,2113816.000,1547826.000,2318355.000,935097.000,570650.000
StockIssued1,,,,,1010000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,14600.000,,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,69612.000,69612.000,,1280000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,5217146.000,1871034.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,150000.000,630933.000,,104000.000
StockIssuedDuringPeriodValueNewIssues,,3789928.000,2172165.000,,
