,2013-06-30,2014-06-30,2015-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,143353.000,260223.000,-423488.000
ComprehensiveIncomeNetOfTax,-105156.000,-488299.000,
ConcentrationRiskPercentage1,1.000,,
Depreciation,133.000,532.000,532.000
EarningsPerShareBasicAndDiluted,-0.010,-0.480,-0.020
EquityIssuancePerShareAmount,,1.500,
FeesAndCommissions,39335.000,25709.000,
FinancingReceivableAllowanceForCreditLossesRecovery,,32665.000,
GainLossOnSaleOfSecuritiesNet,6308.000,58091.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2594.000,182.000,22174.000
IncreaseDecreaseInDueFromRelatedParties,,-4020.000,-1976.000
IncreaseDecreaseInFinanceReceivables,-111330.000,55961.000,
IncreaseDecreaseInInterestAndDividendsReceivable,-9197.000,9807.000,
IncreaseDecreaseInInventories,,,-114939.000
IncreaseDecreaseInOtherCurrentLiabilities,,21000.000,
IncreaseDecreaseInOtherOperatingAssets,-2980.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-21000.000
IncreaseDecreaseInOtherReceivables,-10095.000,11218.000,
InterestIncomeOperating,31662.000,27183.000,
InvestmentIncomeInterestAndDividend,4622.000,6653.000,328.000
MarketableSecuritiesUnrealizedGainLoss,24225.000,,
NetCashProvidedByUsedInFinancingActivities,780451.000,135996.000,-294023.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,780451.000,135996.000,-294023.000
NetCashProvidedByUsedInInvestingActivities,-351666.000,412069.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-351666.000,412069.000,
NetCashProvidedByUsedInOperatingActivities,-285432.000,-287842.000,-129465.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-285432.000,-287842.000,-129465.000
NetIncomeLoss,-129381.000,-488299.000,-214406.000
OperatingExpenses,211308.000,605935.000,248414.000
OperatingIncomeLoss,-140311.000,-553043.000,-248414.000
OperatingLeasesRentExpenseNet,27500.000,30000.000,10000.000
OtherIncome,,,33680.000
OtherNonoperatingIncomeExpense,10930.000,64744.000,34008.000
OtherOperatingIncome,,,33680.000
PaymentsForRent,2500.000,2500.000,
PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,,,320000.000
PaymentsToAcquireFinanceReceivables,102250.000,102250.000,
PaymentsToAcquireMarketableSecurities,700000.000,34369.000,
PaymentsToAcquirePropertyPlantAndEquipment,3996.000,,
PreferredStockDividendRatePerDollarAmount,0.045,,
PreferredStockDividendsPerShareDeclared,0.000,,
ProceedsFromCollectionOfFinanceReceivables,-53382.000,-102250.000,
ProceedsFromIssuanceOfCommonStock,171985.000,135996.000,977.000
ProceedsFromIssuanceOrSaleOfEquity,780451.000,,
ProceedsFromRelatedPartyDebt,,,25000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,352330.000,446438.000,
ProceedsFromStockPlans,744451.000,,
ProvisionForDoubtfulAccounts,,115000.000,
ProvisionForLoanAndLeaseLosses,0.000,,
ProvisionForLoanLossesExpensed,,0.000,
Revenues,70997.000,52892.000,
SaleOfStockNumberOfSharesIssuedInTransaction,28666.000,28666.000,
SalesRevenueGoodsNet,,,0.000
SalesRevenueNet,70997.000,52892.000,
SellingGeneralAndAdministrativeExpense,211308.000,605935.000,248414.000
ShareBasedCompensation,30000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,20000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,2000.000,
StockIssuedDuringPeriodValueIssuedForServices,30000.000,,
StockIssuedDuringPeriodValueNewIssues,36000.000,,977.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10006771.000,1013466.000,10513850.000
