,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,27040.000,,14971.000,,
AllocatedShareBasedCompensationExpense,8050.000,,,16702.000,347.000,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,100000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,43957.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1350000.000,,,,650000.000
AssetRetirementObligationRevisionOfEstimate,,-18012.000,5000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2829.000,116.000,171893.000,-102244.000,-11220.000,-58502.000
CostOfGoodsAndServicesSold,,,,,,1849289.000
CostOfGoodsSoldOilAndGas,188161.000,1846330.000,3330917.000,3149924.000,2469697.000,
Depreciation,4419.000,,,,,9796.000
DepreciationDepletionAndAmortization,,11841.000,17085.000,9679.000,10104.000,9796.000
EarningsPerShareBasic,,-0.010,0.010,0.010,-0.010,
EarningsPerShareBasicAndDiluted,,,,,,-0.010
EarningsPerShareDiluted,,,0.010,0.010,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.320,,,0.190,0.360
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.070,0.090,,-0.020
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.020,,,,
ExplorationAbandonmentAndImpairmentExpense,50000.000,,,,,
FreightCosts,,,,65280.000,62975.000,51078.000
GainLossOnSaleOfOilAndGasProperty,,-12064.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,2031.000,10807.000,,
GainsLossesOnExtinguishmentOfDebt,276637.000,62719.000,32458.000,93167.000,,
GrossProfit,,476195.000,1563612.000,1135696.000,636036.000,278989.000
ImpairmentOfOilAndGasProperties,50000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,326977.000,341300.000,-372509.000,
IncomeTaxExpenseBenefit,,,135000.000,122000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-161000.000,,,72000.000,137000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,170000.000,111000.000,116000.000,-127000.000,-134000.000
IncomeTaxReconciliationNondeductibleExpense,,,24000.000,30000.000,,-3000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-9000.000,,,,
IncreaseDecreaseInAccountsPayable,,268449.000,462409.000,362376.000,-107980.000,-321489.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,193415.000,,,,,
IncreaseDecreaseInAccountsReceivable,,200275.000,241606.000,95037.000,96069.000,-179683.000
IncreaseDecreaseInAccruedLiabilities,,200601.000,134158.000,71538.000,72525.000,110429.000
IncreaseDecreaseInDueToOfficersAndStockholders,,,,-3546.000,,
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,,771977.000,,,,
IncreaseDecreaseInInventories,,,1078010.000,912548.000,-539498.000,-125719.000
IncreaseDecreaseInNotesReceivables,,,-2620.000,-6091.000,-1306.000,
IncreaseDecreaseInOtherCurrentAssets,,43971.000,-20496.000,22052.000,-17653.000,-1538.000
IncreaseDecreaseInOtherOperatingAssets,,,-50000.000,-200.000,500.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,0.000,0.000,0.000
InterestExpense,129280.000,115627.000,91860.000,99316.000,125708.000,129167.000
InterestPaid,,,7394.000,10798.000,23575.000,129167.000
InventoryWriteDown,,,,,,291300.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,27040.000,,16702.000,347.000,
LeaseAndRentalExpense,,2000.000,,,,
LitigationSettlementExpense,,,,-374025.000,,
LoansAssumed1,,,,,,711376.000
NetCashProvidedByUsedInFinancingActivities,119300.000,1100939.000,417001.000,211600.000,245249.000,23663.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,119300.000,1100939.000,417001.000,211600.000,245249.000,23663.000
NetCashProvidedByUsedInInvestingActivities,0.000,21000.000,-7644.000,-21924.000,-2843.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,21000.000,-7644.000,-21924.000,-2843.000,
NetCashProvidedByUsedInOperatingActivities,-122129.000,-1121823.000,-237464.000,-291920.000,-253626.000,-82165.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-122129.000,-1121823.000,-237464.000,-291920.000,-253626.000,-82165.000
NetIncomeLoss,-101376.000,-499501.000,326977.000,341300.000,-372509.000,-678719.000
NonoperatingIncomeExpense,147357.000,-57466.000,-73322.000,378683.000,-110203.000,-120499.000
OilAndGasRevenue,23784.000,2322525.000,4894529.000,4285620.000,3105733.000,
OperatingExpenses,272517.000,918230.000,1163313.000,1173079.000,898342.000,837209.000
OperatingIncomeLoss,-248733.000,-442035.000,400299.000,-37383.000,-262306.000,-558220.000
OtherCostAndExpenseOperating,,,,,,493040.000
OtherNonoperatingIncome,,7506.000,,,15505.000,8668.000
PaymentsForLeaseCommissions,,,12841.000,11745.000,31423.000,8669.000
PaymentsForRent,,-18000.000,24000.000,18000.000,,
PaymentsForRepurchaseOfCommonStock,,28750.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,19000.000,13144.000,46015.000,4149.000,
ProceedsFromLinesOfCredit,,,248500.000,300000.000,163949.000,
ProceedsFromRelatedPartyDebt,,1259939.000,284501.000,34450.000,127300.000,187200.000
ProceedsFromSaleOfProductiveAssets,,40000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,5500.000,18000.000,,
ProfessionalFees,21887.000,216201.000,161683.000,179996.000,86837.000,62788.000
