,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdministrativeFeesAmountPaid,,33000.000,68000.000,,141000.000,150000.000,173000.000,,,,,,,,,,,,,,
AdministrativeFeesExpense,,,,,,,,,309000.000,336000.000,374000.000,357000.000,374000.000,330000.000,303000.000,233000.000,220000.000,214000.000,224000.000,213000.000,233000.000
AmortizationOfDeferredLeasingFees,1244.000,3000.000,3000.000,3756.000,5000.000,6000.000,8000.000,8000.000,15000.000,18000.000,23000.000,29000.000,32000.000,31000.000,33000.000,30000.000,29000.000,28000.000,28000.000,24000.000,21000.000
AssetImpairmentCharges,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,11000.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,3956.000,3000.000,3000.000,3044.000,3000.000,2000.000,2000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,,,,1000.000,2000.000,1000.000,1000.000,1000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3105527.000,2721000.000,1143000.000,-2259527.000,3910000.000,3403000.000,5875000.000,-6497000.000,-1902000.000,-6696000.000,3001000.000,62000.000,268000.000,-1321000.000,395000.000,-933000.000,-431000.000,-994000.000,-194000.000,-1427000.000,-464000.000
CostOfPropertyRepairsAndMaintenance,,,,,,46000.000,84000.000,,29000.000,54000.000,52000.000,32000.000,38000.000,22000.000,30000.000,23000.000,31000.000,,,,
CostsAndExpenses,,,,,,,,,,,,,,,2782000.000,,2498000.000,2318000.000,2298000.000,2092000.000,1818000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,1708.000,,,,29000.000,27000.000,43000.000,44000.000,52000.000,53000.000,54000.000,51000.000,51000.000,43000.000,28000.000,30000.000,37000.000,23000.000,36000.000,,32000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,,,,,,,,,,,1488000.000,,1486000.000,,1486000.000,1487000.000,1473000.000,1481000.000,1479000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,,,,,,,,,0.230,0.220,0.230,,,,0.220,,0.220,0.230,0.220,0.230,0.220
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,0.220,0.230,0.230,0.220,0.220,0.220,0.220,,,,,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,10000.000,15000.000,,31000.000,-10000.000,,,68000.000,,55000.000,,28000.000,,2000.000,,10000.000
GainLossOnDispositionOfAssets,,,,,,,0.000,,0.000,0.000,420000.000,-420000.000,0.000,,,,0.000,0.000,237000.000,0.000,0.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,68000.000,,55000.000,,28000.000,,2000.000,,10000.000
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000
GainLossOnSaleOfSecuritiesNet,,,,,,,34000.000,,6000.000,37000.000,5000.000,0.000,,6000.000,,,0.000,,237000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,,,,,89000.000,,,,78000.000,,,,56000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,,,,,,,89000.000,,,,78000.000,,,,56000.000
ImpairmentOfInvestments,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,-1083.000,5000.000,-22000.000,7083.000,1000.000,-29000.000,30000.000,36000.000,-29000.000,-2000.000,5000.000,0.000,-2000.000,,6000.000,,,-1000.000,-3000.000,,-56000.000
IncreaseDecreaseInAccountsReceivable,8788.000,,11000.000,,69000.000,-59000.000,-19000.000,185000.000,28000.000,50000.000,-86000.000,-65000.000,-15000.000,-32000.000,74000.000,-91000.000,39000.000,14000.000,13000.000,323000.000,-367000.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,-34282.000,38000.000,-38000.000,91282.000,-49000.000,128000.000,-30000.000,118000.000,-114000.000,102000.000,402000.000,-227000.000,233000.000,-326000.000,292000.000,-275000.000,133000.000,-285000.000,112000.000,-149000.000,148000.000
IncreaseDecreaseInDeferredRevenue,-606.000,21000.000,3000.000,10606.000,-6000.000,-4000.000,-6000.000,17000.000,-9000.000,-3000.000,-6000.000,-4000.000,-4000.000,-4000.000,-5000.000,-2000.000,-1000.000,-1000.000,,,
