,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,4852.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
GeneralAndAdministrativeExpense,29587.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,10050.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-10050.000
IncreaseDecreaseInAccruedLiabilities,4239.000
NetCashProvidedByUsedInFinancingActivities,30200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30200.000
NetCashProvidedByUsedInOperatingActivities,-25348.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25348.000
NetIncomeLoss,-29587.000
OperatingExpenses,29587.000
ProceedsFromIssuanceOfCommonStock,25000.000
ProfitLoss,-29587.000
StockIssuedDuringPeriodValueNewIssues,25000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,27260000.000
