,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,,,,,,,,,,,,200000.000,,,,,,,,,,,,,,
AccountsPayableCurrent,340800000.000,371800000.000,343200000.000,277000000.000,307400000.000,371200000.000,277600000.000,284700000.000,312400000.000,373600000.000,324100000.000,283100000.000,343100000.000,400900000.000,333100000.000,324300000.000,347600000.000,404300000.000,337700000.000,320100000.000,378300000.000,399800000.000,371700000.000,361200000.000,401000000.000,442500000.000
AccrualForEnvironmentalLossContingencies,,,,4400000.000,,,,5100000.000,,,,5200000.000,,,,6200000.000,,,,5300000.000,,,,5600000.000,,
AccrualForEnvironmentalLossContingenciesGross,,,,4700000.000,,,,5000000.000,,,,,,,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,54800000.000,,,,76300000.000,,,,85700000.000,,,,73300000.000,,,,67600000.000,,,,89800000.000,,
AccruedEnvironmentalLossContingenciesCurrent,,,,1300000.000,,,,1400000.000,,,,1400000.000,,,,1700000.000,,,,1300000.000,,,,1200000.000,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,3100000.000,,,,3700000.000,,,,3800000.000,,,,4500000.000,,,,4000000.000,,,,4400000.000,,
AccruedExchangeFeeRebateCurrent,,,,37600000.000,,,,35800000.000,,,,37000000.000,,,,45400000.000,,,,53600000.000,,,,64600000.000,,
AccruedIncomeTaxesCurrent,900000.000,0.000,9600000.000,5700000.000,5700000.000,5700000.000,8500000.000,4500000.000,800000.000,22700000.000,21600000.000,31600000.000,1500000.000,22900000.000,12800000.000,13400000.000,1200000.000,10400000.000,13800000.000,26000000.000,600000.000,10200000.000,800000.000,9000000.000,2500000.000,23500000.000
AccruedLiabilitiesCurrent,281800000.000,299600000.000,316100000.000,284700000.000,255900000.000,286900000.000,258700000.000,259600000.000,222600000.000,257100000.000,281400000.000,232100000.000,205200000.000,236600000.000,248700000.000,239000000.000,204900000.000,241600000.000,251900000.000,242600000.000,209400000.000,256500000.000,272200000.000,265900000.000,224800000.000,257200000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,596300000.000,606900000.000,601100000.000,606000000.000,581300000.000,582000000.000,580300000.000,584800000.000,593000000.000,600400000.000,615800000.000,617300000.000,631800000.000,643500000.000,648900000.000,654100000.000,655300000.000,668700000.000,677900000.000,682900000.000,691000000.000,707500000.000,,717200000.000,734100000.000,750300000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,41400000.000,47300000.000,-28800000.000,-37100000.000,-14700000.000,-39700000.000,-10200000.000,-22300000.000,-71600000.000,-103100000.000,-93900000.000,-61100000.000,-61100000.000,-50900000.000,-76900000.000,-153500000.000,-178700000.000,-178900000.000,-209800000.000,-204700000.000,-190700000.000,-186600000.000,-187000000.000,-195100000.000,-176500000.000,-166500000.000
AdditionalPaidInCapitalCommonStock,870600000.000,875500000.000,879200000.000,881200000.000,885900000.000,890800000.000,894000000.000,898300000.000,906700000.000,914900000.000,916200000.000,912700000.000,935300000.000,927200000.000,950200000.000,824900000.000,839400000.000,848100000.000,857300000.000,1002400000.000,966900000.000,979100000.000,1017500000.000,1046200000.000,1034100000.000,1038100000.000
AllowanceForDoubtfulAccountsReceivableCurrent,16400000.000,15900000.000,13500000.000,12100000.000,12900000.000,9500000.000,9500000.000,9500000.000,10000000.000,9500000.000,9300000.000,9800000.000,9500000.000,9600000.000,9600000.000,7900000.000,7500000.000,7500000.000,7300000.000,6300000.000,6500000.000,7400000.000,,6700000.000,6000000.000,6900000.000
Assets,1900400000.000,2019000000.000,1834300000.000,1705700000.000,1790000000.000,1888200000.000,1793500000.000,1691900000.000,1714100000.000,1849600000.000,1755700000.000,1626700000.000,1787700000.000,1970100000.000,1876500000.000,1764300000.000,1879500000.000,2026300000.000,1881500000.000,1680200000.000,1861000000.000,2024200000.000,1926600000.000,1760300000.000,1950600000.000,2145800000.000
AssetsCurrent,1047000000.000,1165400000.000,1028800000.000,903200000.000,998300000.000,1112700000.000,1111600000.000,987100000.000,1004100000.000,1129900000.000,1037300000.000,902400000.000,1057500000.000,1222700000.000,1136500000.000,1014000000.000,1140300000.000,1286700000.000,1151900000.000,938200000.000,1121600000.000,1270200000.000,1166500000.000,1005900000.000,1186400000.000,1366700000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,0.000,,,,98600000.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,32400000.000,,108700000.000,98600000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,216300000.000,,,,208600000.000,,,,212600000.000,,,,215000000.000,,,,211800000.000,,,,218200000.000,,
CapitalLeaseObligations,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,1300000.000,1400000.000,1300000.000,1300000.000,1500000.000,1500000.000,1300000.000,1200000.000,1200000.000,1100000.000,1000000.000,900000.000,800000.000,700000.000,600000.000
CapitalLeaseObligationsNoncurrent,,16800000.000,17200000.000,16600000.000,16500000.000,16700000.000,16600000.000,16000000.000,15800000.000,15800000.000,16700000.000,16200000.000,17000000.000,16800000.000,16700000.000,15500000.000,15500000.000,15200000.000,15000000.000,15600000.000,15400000.000,15200000.000,15100000.000,15000000.000,14900000.000,14800000.000
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,27000000.000,,,,27100000.000,,,,27300000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,16600000.000,,,,14400000.000,,,,15600000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,18500000.000,,,,17500000.000,,,,18200000.000,,,,17500000.000,,,,17300000.000,,,,17100000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1200000.000,,,,1100000.000,,,,1700000.000,,,,1500000.000,,,,1200000.000,,,,1400000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,0.000,,,,0.000,,,,0.000,,,,100000.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,800000.000,,,,100000.000,,,,200000.000,,,,300000.000,,,,200000.000,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,900000.000,,,,700000.000,,,,400000.000,,,,500000.000,,,,500000.000,,,,200000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,1000000.000,,,,1000000.000,,,,1400000.000,,,,800000.000,,,,800000.000,,,,800000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,14600000.000,,,,14600000.000,,,,14500000.000,,,,14300000.000,,,,14600000.000,,,,14600000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,1100000.000,,,,800000.000,,,,700000.000,,,,500000.000,,,,400000.000,,,,400000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,17400000.000,,,,16700000.000,,,,17500000.000,,,,17000000.000,,,,16900000.000,,,,16700000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,7200000.000,,,,8900000.000,,,,9600000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,55200000.000,76500000.000,57900000.000,45000000.000,54700000.000,69100000.000,48800000.000,51800000.000,34900000.000,45300000.000,37800000.000,38000000.000,39000000.000,49600000.000,48100000.000,37500000.000,36700000.000,47500000.000,35100000.000,38900000.000,40600000.000,54700000.000,47800000.000,50200000.000,48800000.000,61300000.000
