,2011-10-31,2012-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,16942.000,-22933.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
GeneralAndAdministrativeExpense,42469.000,-46049.000
IncreaseDecreaseInAccountsPayable,-15424.000,4478.000
IncreaseDecreaseInPrepaidExpense,4985.000,
NetCashProvidedByUsedInFinancingActivities,51850.000,638.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51850.000,638.000
NetCashProvidedByUsedInOperatingActivities,-34908.000,-23571.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-34908.000,-23571.000
NetIncomeLoss,-42469.000,-46049.000
OperatingExpenses,-42469.000,-46049.000
ProceedsFromRelatedPartyDebt,51850.000,638.000
ProfitLoss,,-46049.000
