,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,6120719.000,,,,6553074.000,,,,,,,,,,,,
AccountsPayableTradeCurrent,18597796.000,12621413.000,15519712.000,20233521.000,27061589.000,24095906.000,31347354.000,32745601.000,27502540.000,30156167.000,27141079.000,30975751.000,30466623.000,34357440.000,35838275.000,38212661.000,39561595.000,39305461.000,37011786.000,40064103.000,38319850.000,37857243.000,44859344.000
AccountsReceivableNetCurrent,25135955.000,27696829.000,28011239.000,27916288.000,18739228.000,16960147.000,19421252.000,19520637.000,18880069.000,19675393.000,19293791.000,19793046.000,20476029.000,18604517.000,20170723.000,20687556.000,22382064.000,20621784.000,17844228.000,19362950.000,21241217.000,20715951.000,26656871.000
AccountsReceivableRelatedParties,,,,,,,,,,,,,,,,,438000.000,,233000.000,321000.000,1200000.000,1500000.000,1271000.000
AccruedBonusesCurrent,,,,,,,316500.000,,,,510159.000,,,,409549.000,,,,920563.000,,,,819207.000
AccruedEmployeeBenefitsCurrent,,,,,,,1656540.000,,,,1812049.000,,,,1544959.000,,,,1706141.000,,,,1785078.000
AccruedIncomeTaxesCurrent,,,,,,,,101035.000,234346.000,127433.000,80936.000,,,,302.000,7586.000,467221.000,210523.000,,43908.000,55496.000,258451.000,69868.000
AccruedLiabilitiesCurrent,1038818.000,939135.000,1055465.000,1012549.000,1840529.000,2093316.000,2486819.000,2556037.000,2315950.000,2199033.000,2526045.000,2708577.000,2911944.000,2526974.000,592644.000,2377510.000,2626838.000,2505916.000,710466.000,2304222.000,2279594.000,2532771.000,3623106.000
AccruedProfessionalFeesCurrent,,,,,,,209532.000,,,,262755.000,,,,304864.000,,,,397375.000,,,,419801.000
AccruedSalariesCurrent,2533225.000,2871708.000,2930532.000,,,,,,,,,,,,,,,,,,,,
AccruedSalesCommissionCurrent,,,,,,,61288.000,,,,48043.000,,,,57681.000,,,,80819.000,,,,143738.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,332352.000,,,,390266.000,,,,443763.000,,,,11916.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,46463475.000,,,,51138234.000,,,,55472475.000,,,,60499811.000,,,,64733219.000
AdditionalPaidInCapitalCommonStock,19751693.000,19760961.000,19850896.000,19891996.000,20235168.000,20278190.000,20361012.000,20395540.000,20423846.000,20531120.000,20864497.000,20949888.000,21045517.000,21109643.000,21239641.000,21789743.000,22222085.000,22381208.000,22546616.000,22639032.000,22739472.000,22852662.000,22952535.000
AllowanceForDoubtfulAccountsReceivableCurrent,150000.000,150000.000,150000.000,164103.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,175000.000,189000.000,186844.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
Assets,106394133.000,100555703.000,97815695.000,99146883.000,114979862.000,111725940.000,117588917.000,120626112.000,120604993.000,125968819.000,125479431.000,128423973.000,130000012.000,138745657.000,140058750.000,138864088.000,141721767.000,140519541.000,136862258.000,142781350.000,141325570.000,139010992.000,151185664.000
AssetsCurrent,79260482.000,74221677.000,72259848.000,74139130.000,78793759.000,73941573.000,78939507.000,78450371.000,78324313.000,83481224.000,83170480.000,85066460.000,86449480.000,95302043.000,96477279.000,96013067.000,99433085.000,97798153.000,94090884.000,99885321.000,98932989.000,96581916.000,109031913.000
BankOverdrafts,2087587.000,165277.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,2320000.000,2320000.000,2320000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,2320000.000,,,,,,,,,,,,247000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,1498985.000,1460071.000,1357408.000,1247297.000,1151081.000,,,,523818.000
CapitalLeaseObligations,,,,,,,806822.000,,,,3188962.000,,,,4647545.000,,,,4592656.000,,,,5076029.000
CapitalLeaseObligationsCurrent,608986.000,337707.000,216978.000,219457.000,224501.000,227066.000,229661.000,232285.000,657698.000,664358.000,765961.000,791738.000,1203798.000,1231092.000,1245632.000,1370711.000,1359006.000,1424315.000,1374898.000,1477710.000,1513683.000,1530645.000,1711204.000
CapitalLeaseObligationsNoncurrent,990452.000,917857.000,862685.000,806882.000,693356.000,635619.000,577221.000,518157.000,2275385.000,2106777.000,2423001.000,2314888.000,3963170.000,3739626.000,3401913.000,3664809.000,3360595.000,3540205.000,3217758.000,3536284.000,3423697.000,3034613.000,3364825.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,871296.000,,,,3490808.000,,,,5085105.000,,,,4999696.000,,,,5492652.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,261683.000,,,,886507.000,,,,1429205.000,,,,1562593.000,,,,1913369.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,381898.000,,,,310012.000,,,,173925.000,,,,220221.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,86247.000,,,,624824.000,,,,924596.000,,,,597028.000,,,,632758.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,261683.000,,,,711072.000,,,,1167522.000,,,,1211612.000,,,,1055860.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,261683.000,,,,886507.000,,,,1253770.000,,,,1454538.000,,,,1670444.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,324244.000,,,,729723.000,,,,1329661.000,,,,1972085.000,,,,2940833.000
CashAndCashEquivalentsAtCarryingValue,3286021.000,3457928.000,4991426.000,4668931.000,7591585.000,4267155.000,4607731.000,2797537.000,5076820.000,3879181.000,5440319.000,2454303.000,2273584.000,2267284.000,2868217.000,2921024.000,4577202.000,3506609.000,4325268.000,4140600.000,3320993.000,3097237.000,3493324.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000
CommonStockSharesIssued,3864274.000,3868506.000,3909572.000,3909572.000,3930402.000,3930402.000,3940402.000,3961232.000,3961232.000,3979332.000,4012319.000,4040807.000,4054146.000,4058737.000,4075785.000,4166432.000,4169617.000,4172229.000,4183955.000,4185330.000,4186813.000,4186813.000,4195813.000
CommonStockSharesOutstanding,3864274.000,3868506.000,3909572.000,3909572.000,3930402.000,3930402.000,3940402.000,3961232.000,3961232.000,3979332.000,4012319.000,4040807.000,4054146.000,4058737.000,4075785.000,4166432.000,4169617.000,4172229.000,4183955.000,4185330.000,4186813.000,4186813.000,4195813.000
CommonStockValue,38643.000,38685.000,39096.000,39096.000,39679.000,39679.000,39779.000,39779.000,39779.000,39960.000,40215.000,40441.000,40574.000,40620.000,40703.000,41485.000,41517.000,41543.000,41560.000,41574.000,41608.000,41665.000,41702.000
DeferredFinanceCostsNet,,,,,,,,,,,52484.000,,,,147537.000,,,,113286.000,,,,208583.000
DeferredIncomeTaxLiabilities,,,,,,,4505115.000,,,,4109435.000,,,,3452984.000,,,,3658535.000,,,,4032941.000
DeferredRentCredit,726139.000,729719.000,733300.000,735616.000,1015896.000,1072584.000,1096272.000,1117363.000,1138454.000,1158277.000,1176121.000,1191274.000,,,,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,122380.000,144574.000,150594.000,160962.000,171330.000,180432.000,187889.000,196594.000,205299.000,213218.000,220288.000
DeferredRentCreditNoncurrent,,,,,,,,,,,,,1084047.000,1043074.000,999929.000,949675.000,899420.000,848261.000,795289.000,736329.000,677370.000,617385.000,555348.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,366459.000,,,,338014.000,,,,207044.000,,,,203789.000,,,,206736.000
DeferredTaxAssetsGross,,,,,,,3276542.000,,,,3518459.000,,,,3177221.000,,,,2535972.000,,,,2985837.000
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,,78100.000,,,,,,,,
DeferredTaxAssetsInventory,,,,,,,1116638.000,,,,1340302.000,,,,1154335.000,,,,1074546.000,,,,1177067.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,-1315901.000,,,,-692667.000,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,310129.000,233057.000,261613.000,269811.000,179934.000,236087.000
DeferredTaxAssetsNet,,,,,,,3189214.000,,,,3416768.000,,,,3081926.000,,,,2535972.000,,,,2907737.000
DeferredTaxAssetsNetCurrent,1500857.000,1500857.000,1500857.000,1840751.000,1852361.000,1846814.000,1630809.000,1643788.000,1667838.000,1983119.000,2524993.000,2539214.000,2571764.000,2557788.000,2179178.000,2150952.000,2278870.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,620284.000,,,,,,,,449325.000,,,,85288.000,,,,29168.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,85690.000,,,,98254.000,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,166111.000,,,,305335.000,,,,22978.000,,,,8902.000,,,,13839.000
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,,,,,,25228.000,,,,45589.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,,,,78100.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,125946.000,,,,137343.000,,,,133744.000,,,,244199.000,,,,462156.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,437069.000,,,,944454.000,,,,795721.000,,,,615431.000,,,,723313.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,60795.000,,,,61515.000,,,,72271.000,,,,38150.000,,,,38360.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,297550.000,,,,293242.000,,,,263703.000,,,,240439.000,,,,211509.000
DeferredTaxAssetsValuationAllowance,,,,,,,87328.000,,,,101691.000,,,,95295.000,,,,,,0.000,0.000,78100.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,371058.000,,,,1122563.000,,,,1125204.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,277190.000,,,,474768.000,,,,272409.000,,,,113665.000,,,,318830.000
DeferredTaxLiabilitiesNoncurrent,2799403.000,2799403.000,2799403.000,3477819.000,3486153.000,3494906.000,2946710.000,2914678.000,2920339.000,2299853.000,3217660.000,3217660.000,3217660.000,3217660.000,2550236.000,2550236.000,2487759.000,1194656.000,1355620.000,1318992.000,1392526.000,910964.000,1361291.000
DeferredTaxLiabilitiesOther,,,,,,,660230.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,270968.000,,,,272718.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3567695.000,,,,3384821.000,,,,3180575.000,,,,3273902.000,,,,3441393.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,249846.000,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,12300000.000,,,,12163000.000,,,,12588000.000,,,,10672000.000
EmployeeRelatedLiabilitiesCurrent,,,,3338127.000,3489225.000,2735017.000,3633900.000,3502698.000,3881720.000,3154222.000,4027029.000,3261062.000,3351998.000,3460584.000,5140851.000,3756532.000,4425841.000,3774802.000,6260982.000,3729206.000,4216895.000,3503818.000,4489602.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,,,,50375.000,19887.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,134000.000,103000.000,70600.000,115725.000,95600.000,76700.000,,35235.000,30680.000,26118.000,,17148.000,580372.000,495707.000,,329210.000,246479.000,163720.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,2816490.000,2889528.000,2962566.000,3049812.000,3136290.000,3222768.000,3309246.000,3410760.000,3519792.000,3628824.000,3737856.000,3853210.000,3971725.000,4090240.000,4208755.000,4330170.000,4453035.000,4575900.000,4698765.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,4213235.000,4213235.000,3778192.000,,,3354471.000,3354471.000,2943065.000,3354471.000,3354471.000,2943065.000,2943065.000,2943065.000,2943065.000,2539866.000,2539866.000,2539866.000,2539866.000,2144288.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,146076.000,73038.000,346680.000,428610.000,428610.000,428610.000,470899.000,470899.000,470899.000,470899.000,470899.000,490010.000,490010.000,490010.000,490010.000,435043.000,435043.000,435043.000,435043.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,247288.000,172956.000,86478.000,428610.000,327096.000,218064.000,109032.000,,355545.000,237030.000,118515.000,,368595.000,245730.000,122865.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,490010.000,490010.000,435043.000,,,423721.000,,411406.000,,,411406.000,,,,403199.000,,,,395578.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,470899.000,470899.000,490010.000,435043.000,435043.000,435043.000,423721.000,423721.000,423721.000,423721.000,423721.000,411406.000,411406.000,411406.000,411406.000,403199.000,403199.000,403199.000,403199.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,428610.000,428610.000,470899.000,490010.000,490010.000,490010.000,435043.000,435043.000,435043.000,435043.000,435043.000,423721.000,423721.000,423721.000,423721.000,411406.000,411406.000,411406.000,411406.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,346680.000,346680.000,428610.000,470899.000,470899.000,470899.000,490010.000,490010.000,490010.000,490010.000,490010.000,435043.000,435043.000,435043.000,435043.000,423721.000,423721.000,423721.000,423721.000
FiniteLivedIntangibleAssetsGross,,,,,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000,8912000.000
FiniteLivedIntangibleAssetsNet,,,,,6095510.000,6022472.000,5949434.000,5862188.000,5775710.000,5689232.000,5602754.000,5501240.000,5392208.000,5283176.000,5174144.000,5058790.000,4940275.000,4821760.000,4703245.000,4581830.000,4458965.000,4336100.000,4213235.000
Goodwill,,,,,3611960.000,3611960.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000,3222899.000
IncomeTaxesReceivable,230796.000,209496.000,205077.000,465653.000,615404.000,1154603.000,228026.000,,,,,385115.000,31569.000,354461.000,,,,,774847.000,743784.000,893667.000,699369.000,339791.000
InterestPayableCurrent,,,,,,,58765.000,,,,69467.000,,,,74395.000,,,,61350.000,,,,90639.000
InventoryAdjustments,,,,,,,,,,,,,,,,,,,,,,,780000.000
InventoryFinishedGoods,,,,,14297879.000,15190665.000,13167117.000,17724315.000,20944692.000,17130040.000,18553112.000,22577250.000,22559774.000,26009524.000,24316404.000,23596863.000,24631107.000,26908085.000,23295138.000,26602462.000,22208237.000,20410804.000,20291768.000
InventoryGross,,,,,50386640.000,49415209.000,52414841.000,54212781.000,52239904.000,57944947.000,55533361.000,59301706.000,60805700.000,70409874.000,69946095.000,68646996.000,68573763.000,70766949.000,68861554.000,73624714.000,70945910.000,69336190.000,74836162.000
InventoryNet,47855255.000,40643178.000,36163850.000,37838378.000,48541540.000,47645109.000,50644741.000,52442681.000,50487435.000,56192478.000,53728377.000,57545337.000,59087958.000,68646204.000,68669709.000,67420476.000,67356773.000,69550176.000,67649022.000,72412182.000,69954378.000,68371266.000,73571238.000
InventoryRawMaterials,,,,,33644569.000,31584771.000,36288580.000,33652000.000,28561113.000,37814998.000,33853653.000,33588822.000,35122312.000,41453734.000,42662845.000,42139706.000,40672952.000,40789586.000,42530957.000,44034631.000,47109217.000,47311942.000,52748542.000
InventoryValuationReserves,,,,,1845100.000,1770100.000,1770100.000,1770100.000,1752469.000,1752469.000,1804984.000,1756369.000,1717742.000,1763670.000,1276386.000,1226520.000,1216990.000,1216773.000,1212532.000,1212532.000,991532.000,964924.000,1264924.000
InventoryWorkInProcess,,,,,2444192.000,2639773.000,2959144.000,2836466.000,2734099.000,2999909.000,3126596.000,3135634.000,3123614.000,2946616.000,2966846.000,2910427.000,3269704.000,3069278.000,3035459.000,2987621.000,1628456.000,1613444.000,1795852.000
Liabilities,56407181.000,50401174.000,47485164.000,48125812.000,63225345.000,60145177.000,65605186.000,67640389.000,66806306.000,71318886.000,70073088.000,72915203.000,74249050.000,82366444.000,83373363.000,80969010.000,82238018.000,80657915.000,76786380.000,82466445.000,80876896.000,78496923.000,89313519.000
LiabilitiesAndStockholdersEquity,106394133.000,100555703.000,97815695.000,99146883.000,114979862.000,111725940.000,117588917.000,120626112.000,120604993.000,125968819.000,125479431.000,128423973.000,130000012.000,138745657.000,140058750.000,138864088.000,141721767.000,140519541.000,136862258.000,142781350.000,141325570.000,139010992.000,151185664.000
LiabilitiesCurrent,25113985.000,17142565.000,19889764.000,24930482.000,33047269.000,29582730.000,38129159.000,39569081.000,35074679.000,36783638.000,36998496.000,40113434.000,40408050.000,42160952.000,43408586.000,46326250.000,49052119.000,47841737.000,45986309.000,48384556.000,47116802.000,46514897.000,55611214.000
LiabilitiesNoncurrent,31293196.000,33258609.000,27595400.000,,30178076.000,30562447.000,27476027.000,28071308.000,31731627.000,34535248.000,33074592.000,32801769.000,33841000.000,40205492.000,39964777.000,34642760.000,33185899.000,32816178.000,30800071.000,34081889.000,33760094.000,31982026.000,33702305.000
LineOfCreditFacilityAmountOutstanding,,,,,20000000.000,20450869.000,18500000.000,19263208.000,20000000.000,23653281.000,,22921454.000,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,10000000.000,9549131.000,11500000.000,10736792.000,10000000.000,6346719.000,,7078546.000,,,,,,,,,,,
LongTermDebt,,,,,,,20675013.000,,,,26324517.000,,,,31417793.000,,,,23850069.000,,,,27543808.000
LongTermDebtCurrent,247573.000,207325.000,167077.000,126828.000,99996.000,99996.000,99996.000,99996.000,150996.000,150996.000,2126017.000,2101018.000,2076019.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,284397.000,351562.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,99996.000,,,,2126017.000,,,,165000.000,,,,165000.000,,,,351562.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,2346500.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,1159500.000,,,,2346500.000,,,,23313122.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,27581793.000,,,,21173569.000,,,,2533062.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,20575017.000,,,,23051000.000,,,,165000.000,,,,165000.000,,,,1346062.000
LongTermDebtNoncurrent,26777202.000,28811630.000,23200012.000,18175013.000,22125015.000,22550885.000,20575017.000,21313226.000,23249019.000,26864551.000,24198500.000,24107204.000,23673000.000,30388099.000,31252793.000,25754693.000,24753500.000,25544200.000,23685069.000,26985349.000,26752397.000,25993196.000,27192246.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,,,,,,375000.000,375000.000,,,263000.000,,
