,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsAndNotesReceivableNet,,,,,3950.000,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,7500.000,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,10800.000,265844.000,265844.000,,,,
AccountsPayableCurrent,8906.000,77790.000,52190.000,50656.000,27092.000,35169.000,36262.000,31520.000,36173.000,61376.000,174830.000,100465.000,31818.000,171890.000,208316.000,198349.000,282730.000,57094.000,246352.000,126550.000,115855.000,73807.000,66930.000
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,112500.000,,,,,,,
AccountsReceivableNetCurrent,,,,200.000,200.000,200.000,200.000,200.000,200.000,200.000,500.000,824.000,500.000,,,470.000,470.000,470.000,530.000,,,,
AccountsReceivableRelatedPartiesCurrent,,,,46800.000,3950.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
AccruedBonusesCurrentAndNoncurrent,,,,,,,,,,,,8473.000,,,,,,,,,,,
AccruedLiabilitiesCurrent,18100.000,55390.000,97262.000,49999.000,58509.000,234771.000,325961.000,39433.000,57754.000,74912.000,76006.000,9614.000,9614.000,6461.000,29473.000,106442.000,58982.000,150649.000,69257.000,173203.000,273836.000,375648.000,468278.000
AdditionalPaidInCapital,,,,,,,,,566072.000,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,-157867.000,-136065.000,-34210.000,94310.000,382127.000,-505534.000,-303944.000,394021.000,1731867.000,-303063.000,-553959.000,-67040.000,234596.000,875175.000,1066223.000,1164603.000,1557767.000,1560267.000,1562267.000,2566390.000,7337717.000,7417607.000,7517536.000
Assets,135802.000,48367.000,4600.000,62960.000,7008.000,8940.000,5637.000,6553.000,14540.000,435650.000,486983.000,590757.000,668461.000,814816.000,833567.000,1837.000,2151.000,1686.000,1991.000,1439.000,4761439.000,4760878.000,4774778.000
AssetsCurrent,135802.000,48367.000,4600.000,62960.000,7008.000,8940.000,5637.000,6553.000,14540.000,16010.000,5664.000,56572.000,14271.000,2108.000,12720.000,725.000,1039.000,574.000,879.000,879.000,879.000,878.000,14778.000
BusinessAcquisitionsPurchasePriceAllocationSubsequentYearsRemainingAdjustments,,,,,,,,,,,,400000.000,25275.000,25275.000,25275.000,821235.000,,,,400000.000,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,19640.000,89725.000,,,,,,,,,,,,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,,,,,,132521.000,94730.000,253524.000,261939.000,263439.000,,,,132521.000,,,
Cash,,,,15599.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,98816.000,17159.000,392.000,15599.000,158.000,4086.000,41.000,1143.000,2090.000,3560.000,226.000,25810.000,4894.000,2108.000,12720.000,255.000,569.000,19.000,264.000,264.000,264.000,263.000,14163.000
CommonStockParOrStatedValuePerShare,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000000.000
CommonStockSharesIssued,483090750.000,502840750.000,517620750.000,535120750.000,543078645.000,581411978.000,923298146.000,1573982182.000,2165945787.000,4239148212.000,4926853.000,9282213.000,14924528.000,30384627.000,37966497.000,194378.000,2306056.000,2319214.000,2319214.000,16810994.000,30883710.000,31727710.000,38923644.000
CommonStockSharesOutstanding,483090750.000,502840750.000,253090750.000,253090750.000,543078645.000,581411978.000,535120750.000,1573982182.000,2165945787.000,4239148212.000,4926853.000,1573982.000,14924528.000,30384627.000,37966497.000,194378.000,2306056.000,2319214.000,2319214.000,16810994.000,30883710.000,31727710.000,38923644.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,,25000.000,25000.000,,,,,,,,
CommonStockValue,4831.000,5029.000,5177.000,5352.000,5432.000,5815.000,9234.000,15741.000,21661.000,42393.000,49.000,93.000,149.000,306.000,382.000,2.000,23.000,23.000,23.000,168.000,308.000,318.000,389.000
ConvertibleDebt,,,,,,22000.000,1500.000,0.000,48145.000,114957.000,134527.000,3130.000,660.000,660.000,660.000,131089.000,,226503.000,229175.000,229175.000,229175.000,229175.000,229175.000
ConvertibleDebtCurrent,5490.000,5490.000,4787.000,15120.000,15120.000,4612.000,4612.000,,,,,,,,,131089.000,208688.000,226503.000,229175.000,229175.000,229175.000,229175.000,229175.000
