,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,64000.000,,953000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,72274000.000,82920000.000,41534000.000,5454000.000,2877000.000
AmortizationOfFinancingCosts,,,,104000.000,519000.000
AmortizationOfIntangibleAssets,,,,,600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,940000.000
AssetImpairmentCharges,,,,,6575000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-3500000.000
CapitalExpendituresIncurredButNotYetPaid,122000.000,544000.000,619000.000,121000.000,19000.000
CapitalLeaseObligationsIncurred,52000.000,521000.000,89000.000,227000.000,142000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27116000.000,16926000.000,-258000.000,-7401000.000,-16772000.000
CommonStockDividendsPerShareDeclared,0.640,,,,
ComprehensiveIncomeNetOfTax,2469000.000,2656000.000,9317000.000,13214000.000,9274000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,73948000.000,74284000.000,114419000.000,103735000.000,73124000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,76417000.000,76940000.000,123736000.000,116949000.000,82398000.000
CurrentFederalTaxExpenseBenefit,4472000.000,5865000.000,6012000.000,4525000.000,2797000.000
CurrentIncomeTaxExpenseBenefit,5384000.000,7091000.000,7348000.000,5305000.000,3613000.000
CurrentStateAndLocalTaxExpenseBenefit,912000.000,1226000.000,1336000.000,780000.000,816000.000
DeferredFederalIncomeTaxExpenseBenefit,2603000.000,1853000.000,2582000.000,-618000.000,4543000.000
DeferredIncomeTaxExpenseBenefit,2776000.000,2037000.000,5312000.000,-666000.000,4761000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,173000.000,184000.000,2730000.000,-48000.000,218000.000
DefinedContributionPlanCostRecognized,700000.000,900000.000,1000000.000,900000.000,1000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.500,0.750,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.750,0.750,0.750
Depreciation,1686000.000,1889000.000,2200000.000,2200000.000,1900000.000
DepreciationDepletionAndAmortization,,,2317000.000,2472000.000,2481000.000
DividendsCommonStockCash,8694000.000,9808000.000,9860000.000,9276000.000,9508000.000
EarningsPerShareBasic,0.180,0.200,0.680,0.910,0.630
EarningsPerShareBasicAndDiluted,0.180,,,,
EarningsPerShareDiluted,0.180,0.190,0.670,0.900,0.620
