,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7668000.000
AmortizationOfDebtDiscountPremium,131000.000
AmortizationOfFinancingCostsAndDiscounts,19000.000
AmortizationOfLeaseIncentives,-92000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4732564.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,38232000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-64074000.000
ContributionOfProperty,1142000.000
CostsAndExpenses,60537000.000
DefinedBenefitPlanContributionsByEmployer,200000.000
DepreciationAndAmortization,1340000.000
EarningsPerShareBasicAndDiluted,-5.470
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityTransfersNet,-5738000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,3071000.000
GeneralAndAdministrativeExpense,14919000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,22097000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-21785000.000
IncomeTaxReconciliationOtherAdjustments,499000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-303000.000
IncomeTaxReconciliationTaxContingenciesStateAndLocal,333000.000
IncomeTaxReconciliationTaxCreditsResearch,1885000.000
IncomeTaxesPaid,44000.000
IncreaseDecreaseInAccountsPayable,2543000.000
IncreaseDecreaseInAccruedLiabilities,474000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1083000.000
InterestAndOtherIncome,94000.000
InterestExpense,530000.000
InterestPaid,318000.000
InvestmentIncomeAmortizationOfPremium,107000.000
LeaseAndRentalExpense,500000.000
NetCashProvidedByUsedInFinancingActivities,150141000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,150141000.000
NetCashProvidedByUsedInInvestingActivities,-62888000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-62888000.000
NetCashProvidedByUsedInOperatingActivities,-49021000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-49021000.000
NetIncomeLoss,-64354000.000
OperatingIncomeLoss,-60537000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-30000.000
OtherComprehensiveIncomeLossNetOfTax,-30000.000
OtherNoncashIncomeExpense,1000.000
PaymentsOfDebtIssuanceCosts,115000.000
PaymentsToAcquirePropertyPlantAndEquipment,7999000.000
PaymentsToAcquireShortTermInvestments,54889000.000
PreferredStockAccretionOfRedemptionDiscount,310000.000
ProceedsFromIssuanceOfCommonStock,112117000.000
ProceedsFromLongTermCapitalLeaseObligations,-251000.000
ProceedsFromNotesPayable,9828000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-151000.000
ProceedsFromStockOptionsExercised,157000.000
ProceedsFromWarrantExercises,3780000.000
ProfitLoss,-64044000.000
ResearchAndDevelopmentExpense,45618000.000
RoyaltyExpense,100000.000
ShareBasedCompensation,7668000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.969
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,1169878.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1525135.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,15.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.980
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,19.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,1033481.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,2.070
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,79441.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,78130000.000
StockIssuedDuringPeriodValueNewIssues,-5000.000
StockIssuedDuringPeriodValueStockOptionsExercised,157000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,22100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11768267.000
