,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-340781000.000,-195000000.000,-148000000.000,-176000000.000,-26000000.000,36000000.000,90000000.000,56000000.000,9000000.000,-86000000.000,-50000000.000,-86000000.000,-13000000.000,56000000.000,-14000000.000,21000000.000,22000000.000,-36000000.000,-10000000.000,-61000000.000,5000000.000,58000000.000,35000000.000,-128000000.000,-31000000.000
AdditionalPaidInCapital,3063717000.000,3066000000.000,3070000000.000,3072000000.000,3070000000.000,3071000000.000,3072000000.000,3076000000.000,3107000000.000,3108000000.000,3113000000.000,3115000000.000,3115000000.000,3118000000.000,3123000000.000,3128000000.000,3124000000.000,3129000000.000,3133000000.000,3138000000.000,3147000000.000,3150000000.000,3153000000.000,3160000000.000,3166000000.000
Assets,32173062000.000,31668000000.000,29370000000.000,26873000000.000,26126000000.000,22295000000.000,22132000000.000,21724000000.000,21592000000.000,18122000000.000,17633000000.000,16953000000.000,16087000000.000,16024000000.000,16201000000.000,16284000000.000,15915000000.000,15510000000.000,15051000000.000,14855000000.000,12751000000.000,12064000000.000,11787000000.000,11137000000.000,11017000000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,11979000000.000,11416000000.000,11198000000.000,10786000000.000,10218000000.000,10137000000.000,10382000000.000,10613000000.000,10368000000.000,10064000000.000,9741000000.000,9503000000.000,9457000000.000,8741000000.000,8405000000.000,7564000000.000,7929000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,22000000.000,0.000,0.000,0.000,,,,555000000.000,
AvailableForSaleSecurities,,,,,,,,,,,6377000000.000,6692000000.000,6793000000.000,6860000000.000,6748000000.000,6571000000.000,6539000000.000,6413000000.000,6283000000.000,6120000000.000,6290000000.000,6133000000.000,6231000000.000,5431000000.000,5185000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,246000000.000,147000000.000,176000000.000,132000000.000,207000000.000,285000000.000,261000000.000,129000000.000,118000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,151000000.000,171000000.000,158000000.000,172000000.000,141000000.000,99000000.000,100000000.000,148000000.000,139000000.000
AvailableForSaleSecuritiesAmortizedCost,,11249000000.000,10754000000.000,9025000000.000,8692000000.000,7306000000.000,6729000000.000,,,6647000000.000,6443000000.000,6824000000.000,6815000000.000,6783000000.000,6748000000.000,6509000000.000,6444000000.000,6437000000.000,6265000000.000,6160000000.000,6224000000.000,5947000000.000,6070000000.000,5450000000.000,5206000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,147000000.000,141000000.000,133000000.000,136000000.000,131000000.000,97000000.000,96000000.000,86000000.000,73000000.000
