,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesForeignCurrencyTranslationGainLoss,,,,,-100000.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForAcquisitionsAndDivestitures,,,12000000.000,-21700000.000,0.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForCurrencyTranslation,,1700000.000,-900000.000,-500000.000,
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,,-1100000.000,-2200000.000,-4000000.000,-300000.000
AccrualForEnvironmentalLossContingenciesPayments,,1700000.000,1900000.000,2300000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,2000000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,42700000.000,43400000.000,40300000.000,33000000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,43100000.000,43400000.000,39300000.000,33100000.000
AmortizationOfFinancingCosts,,7700000.000,7400000.000,6600000.000,5700000.000
AmortizationOfIntangibleAssets,,2100000.000,2400000.000,3900000.000,2100000.000
AssetRetirementObligationAccretionExpense,,500000.000,300000.000,100000.000,100000.000
AssetRetirementObligationLiabilitiesSettled,,2900000.000,600000.000,600000.000,100000.000
AssetRetirementObligationRevisionOfEstimate,,200000.000,1000000.000,100000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,27600000.000,,
CapitalLeaseObligationsIncurred,,,4900000.000,4100000.000,3600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-532800000.000,-24100000.000,26200000.000,-6600000.000
CommonStockDividendsPerShareCashPaid,,10.000,,,
CommonStockDividendsPerShareDeclared,,10.000,,,
ComprehensiveIncomeNetOfTax,,39100000.000,-87600000.000,26900000.000,-116400000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1000000.000,900000.000,100000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,40100000.000,-86700000.000,27000000.000,-116400000.000
CostOfGoodsSold,,4042700000.000,2634900000.000,2702900000.000,2376000000.000
CostOfGoodsSoldDepreciation,,108300000.000,102600000.000,102200000.000,93200000.000
CostOfPropertyRepairsAndMaintenance,,120000000.000,85500000.000,89400000.000,93100000.000
CurrentFederalTaxExpenseBenefit,,-100000.000,,,
CurrentForeignTaxExpenseBenefit,,11400000.000,,,
CurrentIncomeTaxExpenseBenefit,,11100000.000,,,
CurrentStateAndLocalTaxExpenseBenefit,,-200000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,400000.000,,,
DeferredForeignIncomeTaxExpenseBenefit,,-14100000.000,,,
DeferredIncomeTaxExpenseBenefit,,-13700000.000,-132000000.000,34500000.000,21500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,-4000000.000,900000.000,-5700000.000,-3600000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,-1700000.000,,,,
DepreciationAndAmortization,,19100000.000,18200000.000,17700000.000,9500000.000
DepreciationDepletionAndAmortization,,129500000.000,157600000.000,123800000.000,104900000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,36200000.000,203300000.000,-3300000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,34400000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,,,-200000.000,200000.000,
EarningsPerShareBasic,,-1.200,,,
EarningsPerShareDiluted,,-1.200,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,2300000.000,-4900000.000,-7100000.000,-2100000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1400000.000,4800000.000,4700000.000,4500000.000,4900000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-6200000.000,17500000.000,7700000.000,800000.000
ForeignCurrencyTransactionGainLossUnrealized,,-3900000.000,11500000.000,,
