,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,317000000.000,155000000.000,145000000.000,,123000000.000
AccountsPayableCurrent,859600000.000,987000000.000,976000000.000,924800000.000,2125000000.000,2183000000.000,2359000000.000,2446000000.000,2198000000.000,2210000000.000,2369000000.000,2314000000.000,2475000000.000,2633000000.000,2502000000.000,3048000000.000,2839000000.000,2727000000.000,2987000000.000,2883000000.000,2874000000.000,2826000000.000,3044000000.000,3441000000.000,3011000000.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,,,,,,5000000.000,,,,13000000.000,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,8000000.000,,,,8000000.000,
AccountsReceivableNetCurrent,,,,,2868000000.000,2886000000.000,2835000000.000,2787000000.000,2835000000.000,2609000000.000,2584000000.000,2721000000.000,2997000000.000,2973000000.000,2815000000.000,3482000000.000,3702000000.000,3227000000.000,3215000000.000,3187000000.000,3594000000.000,3671000000.000,4061000000.000,4158000000.000,3886000000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,,,,,,,340000000.000,337000000.000,376000000.000,,,,,,
AccrualForEnvironmentalLossContingenciesComponentAmount,,,,,,,,3000000.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,271800000.000,261500000.000,285900000.000,431400000.000,1492000000.000,1452000000.000,1502000000.000,1800000000.000,1430000000.000,1382000000.000,1540000000.000,1633000000.000,1364000000.000,1382000000.000,1462000000.000,1539000000.000,1230000000.000,1366000000.000,1576000000.000,2376000000.000,2260000000.000,2757000000.000,3236000000.000,3460000000.000,3007000000.000
AccruedRentCurrentAndNoncurrent,,,,,,,,1.000,,,,1.000,,,,,,,,,,,,,
AccumulatedDeferredInvestmentTaxCredit,26500000.000,25400000.000,24300000.000,23600000.000,,,,251000000.000,,,,490000000.000,,,,555000000.000,,,,622000000.000,,,,658000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4413500000.000,4433300000.000,4496000000.000,4472100000.000,-11244000000.000,11367000000.000,11890000000.000,12184000000.000,12579000000.000,12905000000.000,13366000000.000,13713000000.000,14066000000.000,14369000000.000,14932000000.000,14742000000.000,15207000000.000,15553000000.000,16185000000.000,16375000000.000,16776000000.000,17340000000.000,18354000000.000,19169000000.000,19716000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,38900000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-404000000.000,703000000.000,547000000.000,459000000.000,367000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,558300000.000,2904000000.000,2864000000.000,2887000000.000,3155000000.000,,,,,,,,,,,,,,,,,
