,2012-05-31,2013-05-31,2015-05-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,81247.000,90162.000,99685.000
AccretionOfDiscount,,-23055.000,
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,2031000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,140281.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,116744.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,76553.000
AvailableForSaleSecuritiesGrossRealizedGains,,,202976.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,2844662.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,-66594.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-31490.000,56147.000,34454.000
CededPremiumsEarned,,,503129.000
CededPremiumsWritten,,441893.000,494926.000
ComprehensiveIncomeNetOfTax,-2101688.000,-2946806.000,-2859555.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,249133.000,3768.000
DeferredPolicyAcquisitionCostAmortizationExpense,,239074.000,301126.000
DeferredPolicyAcquisitionCostAmortizationExpenseNetInvestmentGainsLosses,,-267587.000,-298756.000
Depreciation,10736.000,10685.000,4478.000
DepreciationDepletionAndAmortization,10736.000,,
DirectPremiumsEarned,,,1419049.000
DirectPremiumsWritten,,1088202.000,1382725.000
DividendsPreferredStockStock,,0.000,1.000
EarningsPerShareBasicAndDiluted,0.010,-0.010,-0.010
EmployeeBenefitsAndShareBasedCompensation,,0.000,
ExtinguishmentOfDebtGainLossNetOfTax,-150604.000,0.000,-1257536.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000,
GainsLossesOnExtinguishmentOfDebt,150604.000,0.000,1257536.000
GeneralAndAdministrativeExpense,1284341.000,1330234.000,1809121.000
GrossInvestmentIncomeOperating,,,313295.000
GrossProfit,,,-1153431.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-2067392.000,-2946806.000,
IncomeTaxesPaidNet,0.000,0.000,
IncreaseDecreaseInAccountsPayable,27630.000,123333.000,-35582.000
IncreaseDecreaseInAccountsPayableRelatedParties,10100.000,15100.000,28100.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-5831.000,4114.000,15892.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,23701.000,28513.000,-2369.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,768973.000,981727.000,-113761.000
IncreaseDecreaseInOtherOperatingAssets,-74384.000,-2817.000,77549.000
IncreaseDecreaseInPremiumsReceivable,-117761.000,30765.000,-197564.000
IncurredClaimsPropertyCasualtyAndLiability,210977.000,181414.000,968017.000
InterestExpense,-905601.000,-1073338.000,833242.000
InterestPaid,145398.000,134138.000,290627.000
InvestmentAdvisoryFees,242472.000,178328.000,121514.000
InvestmentIncomeInvestmentExpense,,,38349.000
NetCashProvidedByUsedInFinancingActivities,-65581.000,-366784.000,1928230.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-65581.000,-366784.000,1928230.000
NetCashProvidedByUsedInInvestingActivities,-95479.000,577981.000,-752056.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-95479.000,577981.000,-752056.000
NetCashProvidedByUsedInOperatingActivities,129570.000,-155050.000,-1141720.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,129570.000,-155050.000,-1141720.000
NetIncomeLoss,-1105833.000,-1956697.000,-1588618.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2067392.000,-2946806.000,-2742048.000
NetInvestmentIncome,279410.000,230373.000,274946.000
OperatingExpenses,1817439.000,1789920.000,3080372.000
OperatingIncomeLoss,15755.000,-445265.000,-1504752.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-34296.000,0.000,-117507.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-53616.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,19320.000,0.000,-51473.000
OtherIncome,14615.000,15706.000,19376.000
PaymentsForProceedsFromInvestments,15742.000,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,-1883581.000,-1137860.000,-1772826.000
