,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-377041.000,-895659.000,-2028445.000,-2192276.000
AmortizationOfDeferredCharges,,197328.000,41899.000,
AmortizationOfIntangibleAssets,,,-50914.000,-49004.000
CapitalLeaseObligationsIncurred,406558.000,406558.000,406558.000,
CashPeriodIncreaseDecrease,26753.000,35038.000,-41064.000,-21398.000
CostOfGoodsSold,0.000,,,
CostOfServicesDirectMaterials,,17437.000,34073.000,29548.000
DebtConversionConvertedInstrumentAmount1,,,,500.000
DebtInstrumentInterestRateDuringPeriod,,0.120,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,201770.000,,
DepreciationAndAmortization,92536.000,108099.000,145219.000,94810.000
DepreciationDepletionAndAmortization,,,480491.000,
EarningsPerShareBasic,-0.020,-0.040,-0.040,-0.690
EarningsPerShareDiluted,-0.020,-0.040,-0.040,-0.690
EffectOfExchangeRateOnCashAndCashEquivalents,-13788.000,-37272.000,-159653.000,740934.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,201899.000,
FairValueAssumptionsExpectedDividendRate,,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,,0.500,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,-608540.000,521038.000,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,-3126.000,34740.000
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,-5251.000,154878.000
FinitelivedIntangibleAssetsAcquired1,,,11329.000,
GeneralAndAdministrativeExpense,957318.000,797189.000,738975.000,1255316.000
GrossProfit,0.000,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,29570912.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1251032.000,-1677068.000,-1793957.000,-31836429.000
IncomeTaxExpenseBenefit,-3.000,1984.000,761.000,12.000
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,22942.000,934447.000,1842136.000,269234.000
IncreaseDecreaseInDueToRelatedParties,-26881.000,,,
IncreaseDecreaseInOtherCurrentAssets,10560.000,-31016.000,114599.000,-140197.000
InterestExpense,,,629625.000,749380.000
InterestPaid,0.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,,
LaborAndRelatedExpense,94223.000,213823.000,271114.000,89489.000
NetCashProvidedByUsedInFinancingActivities,464873.000,79841.000,396515.000,1020513.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,464873.000,79841.000,396515.000,1020513.000
NetCashProvidedByUsedInInvestingActivities,-53912.000,-15303.000,-206216.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-53912.000,-15303.000,-206216.000,
NetCashProvidedByUsedInOperatingActivities,-370420.000,7772.000,-71710.000,-1782845.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-370420.000,7772.000,-71710.000,-1782845.000
NetIncomeLoss,-1251035.000,-1679052.000,-1794718.000,-31836441.000
NonoperatingIncomeExpense,-38427.000,-51927.000,,
OperatingExpenses,1212605.000,1625141.000,1164332.000,31087049.000
OperatingIncomeLoss,-1212605.000,-1625141.000,-1164332.000,-31087049.000
OtherExpenses,,615376.000,83335.000,46974.000
OtherGeneralAndAdministrativeExpense,,595419.000,537076.000,1255316.000
OtherGeneralExpense,342.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,-53912.000,15303.000,206216.000,
ProceedsFromContributionsFromAffiliates,,67183.000,-4985.000,
ProceedsFromIssuanceOfCommonStock,339873.000,12658.000,132500.000,
ProceedsFromIssuanceOrSaleOfEquity,,,269000.000,843549.000
ProceedsFromNotesPayable,125000.000,,,176964.000
ProceedsFromRelatedPartyDebt,0.000,,,
ProceedsFromWarrantExercises,0.000,,,
ProfitLoss,-1251035.000,,,
RecapitalizationCosts,0.000,,,
ResearchAndDevelopmentExpense,50000.000,,41812.000,
RevenueFromGrants,,126783.000,150196.000,
Revenues,0.000,,,
SalesRevenueNet,0.000,,,
ShareBasedCompensation,781458.000,197328.000,256824.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,0.000,0.000
StockIssuedDuringPeriodValueAcquisitions,,25074620.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,76000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,68920.000,19900.000,
StockIssuedDuringPeriodValueOther,,12658.000,1475906.000,843549.000
StockRepurchasedAndRetiredDuringPeriodValue,,,35025.000,
TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax,,-37272.000,-159653.000,740934.000
WeightedAverageNumberOfDilutedSharesOutstanding,54911824.000,39018009.000,44909013.000,46500896.000
WeightedAverageNumberOfSharesOutstandingBasic,54911824.000,39018009.000,44909013.000,46500896.000
