,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2016-02-29,2017-02-28
AdjustmentForAmortization,3740043.000,9998590.000,18214434.000,,,
AllocatedShareBasedCompensationExpense,,3175050.000,3703407.000,4080203.000,4538255.000,5870239.000
AmortizationOfIntangibleAssets,,9999000.000,18214000.000,,16222000.000,16927000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,200000.000,800000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4912829.000,-87704915.000,-28033218.000,-5038000.000,17664000.000,-28889000.000
ComprehensiveIncomeNetOfTax,41119707.000,55962882.000,51768122.000,53129000.000,69062000.000,62387000.000
CostOfGoodsSold,344525516.000,406421677.000,546018393.000,610991000.000,673081000.000,654146000.000
CurrentFederalTaxExpenseBenefit,,26330000.000,28901000.000,3770000.000,28099000.000,23282000.000
CurrentForeignTaxExpenseBenefit,,-2600000.000,1903000.000,3025000.000,2706000.000,2751000.000
CurrentIncomeTaxExpenseBenefit,,27866000.000,35186000.000,9370000.000,30468000.000,25337000.000
CurrentStateAndLocalTaxExpenseBenefit,,4137000.000,4381000.000,2575000.000,-337000.000,-696000.000
DeferredFederalIncomeTaxExpenseBenefit,,2024000.000,-2143000.000,15455000.000,-5813000.000,-2691000.000
DeferredForeignIncomeTaxExpenseBenefit,,3455000.000,1230000.000,-858000.000,-123000.000,189000.000
DeferredIncomeTaxExpenseBenefit,2504754.000,3365810.000,842265.000,15817000.000,-2890000.000,-1509000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,568000.000,41000.000,1220000.000,3046000.000,993000.000
DefinedContributionPlanCostRecognized,,10486000.000,10460000.000,10042744.000,4880251.000,4526223.000
Depreciation,18854644.000,19364557.000,25090468.000,28100000.000,31200000.000,33400000.000
DepreciationAmortizationAndAccretionNet,,,,46089000.000,47417000.000,50357000.000
DepreciationDepletionAndAmortization,,29363000.000,43305000.000,46089000.000,47417000.000,50357000.000
DividendsCash,12565821.000,13423199.000,14290437.000,14897000.000,-15482000.000,-16645000.000
EarningsPerShareBasic,3.240,2.390,2.340,2.530,2.980,2.350
EarningsPerShareDiluted,3.210,2.370,2.320,2.520,2.960,2.330
EffectOfExchangeRateOnCashAndCashEquivalents,60077.000,59372.000,-672756.000,-1216000.000,-1294000.000,-102000.000
EffectiveIncomeTaxRateContinuingOperations,,0.359,0.365,0.279,0.264,0.281
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.034,-0.012,0.000
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.026,0.065,-0.024,-0.027,-0.023
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.007,-0.004,-0.008
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.002,0.039,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,0.006,0.004,0.007
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002,-0.006,-0.005,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,,-0.018
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.031,0.047,0.027,-0.015,0.004
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,-0.034,-0.032,-0.031
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1111268.000,1296193.000,1428071.000,1588389.000,2054584.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,1601991.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,199427.000,1283240.000,1601991.000,259000.000,1025000.000,0.000
GainLossOnDispositionOfAssets1,,,,-2651000.000,-286000.000,-6602000.000
GainLossOnSaleOfPropertyPlantEquipment,-166183.000,8302770.000,8038747.000,2525000.000,327000.000,-76000.000
GoodwillAcquiredDuringPeriod,,52246000.000,109636000.000,4113000.000,15576000.000,13386000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,-2123000.000,666000.000
GoodwillTranslationAdjustments,,-1744000.000,-2966000.000,-3595000.000,,
GrossProfit,,,,205696000.000,230111000.000,204784000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,92334000.000,83495000.000,76434000.000,95554000.000,74424000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,94369000.000,93911000.000,90130000.000,104368000.000,84749000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,2035000.000,10416000.000,13696000.000,8814000.000,10325000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,63640905.000,94368833.000,93911254.000,90130000.000,104368000.000,84749000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,-199427.000,-1283240.000,-1601991.000,-259000.000,1025000.000,
IncomeTaxExpenseBenefit,22905109.000,33912627.000,34314206.000,25187000.000,27578000.000,23828000.000
IncomeTaxExpenseBenefitContinuingOperations,,33913000.000,34314000.000,,,
IncomeTaxesPaid,21627112.000,30967378.000,26331750.000,15264000.000,21574000.000,19857000.000
IncreaseDecreaseInAccountsPayable,2420530.000,957646.000,-4149782.000,11025000.000,-2236000.000,1245000.000
IncreaseDecreaseInAccountsReceivable,11211943.000,11599297.000,-35954790.000,9382000.000,843000.000,4912000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,2702342.000,1941978.000,-9732472.000,-5635000.000,5739000.000,14509000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,-15818000.000,-2707000.000,-1509000.000
IncreaseDecreaseInInventories,-307481.000,4453680.000,6208765.000,879000.000,-11124000.000,17951000.000
IncreaseDecreaseInOtherOperatingLiabilities,1699268.000,19344797.000,-2712147.000,-15460000.000,-3877000.000,-6383000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1463003.000,2244366.000,6590354.000,-5543000.000,-1996000.000,1977000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,240447.000,179081.000,102300.000,136780.000,131910.000
InterestExpense,13939149.000,13072605.000,18406658.000,16561000.000,15155000.000,14732000.000
InterestPaid,13569583.000,13107744.000,16500298.000,15613000.000,14228000.000,13780000.000
LeaseAndRentalExpense,,7808000.000,6277000.000,14071000.000,13871000.000,17010000.000
NetCashProvidedByUsedInFinancingActivities,-12366346.000,-30360044.000,176332801.000,-82414000.000,-25323000.000,-76619000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12366346.000,-30360044.000,176332801.000,-82414000.000,-25323000.000,-76619000.000
NetCashProvidedByUsedInInvestingActivities,-46845730.000,-150141856.000,-310968559.000,-39565000.000,-99308000.000,-63344000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-46845730.000,-150141856.000,-310968559.000,-39565000.000,-99308000.000,-63344000.000
NetCashProvidedByUsedInOperatingActivities,64064828.000,92737613.000,107275296.000,118157000.000,143589000.000,111176000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,64064828.000,92737613.000,107275296.000,118157000.000,143589000.000,111176000.000
NetIncomeLoss,40735796.000,60456206.000,59597048.000,64943000.000,76790000.000,60921000.000
OperatingCostsAndExpenses,405471505.000,476225405.000,657812144.000,,,
OperatingIncomeLoss,,122035000.000,137849000.000,106825000.000,122288000.000,98360000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-54237.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,29205.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,438148.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-54237.000,-54237.000,-54000.000,-54000.000,-54000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,29205.000,29205.000,29000.000,29000.000,29000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-4439087.000,-7774689.000,-11760000.000,-7674000.000,1520000.000
OtherComprehensiveIncomeLossNetOfTax,,-4493324.000,-7828926.000,-11814000.000,-7728000.000,1466000.000
OtherGeneralExpense,,23706000.000,32553000.000,,,
OtherNonoperatingIncomeExpense,2024229.000,1154682.000,4165374.000,-2659000.000,-3092000.000,1197000.000
OtherNonrecurringIncomeExpense,,-9113000.000,-7022000.000,,,
PaidInKindInterest,320209.000,286934.000,1420941.000,1431000.000,1347000.000,1262000.000
PaymentsForRepurchaseOfCommonStock,,,,,,5282000.000
PaymentsOfDebtIssuanceCosts,,,,0.000,0.000,
PaymentsOfDividends,12565821.000,13423199.000,14290437.000,14897000.000,15482000.000,16645000.000
PaymentsOfFinancingCosts,,100000.000,5880539.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,27362834.000,137057680.000,275702030.000,11518000.000,60584000.000,22679000.000
PaymentsToAcquirePropertyPlantAndEquipment,19783755.000,24922987.000,43471526.000,29377000.000,39861000.000,41434000.000
ProceedsFromDerivativeInstrumentFinancingActivities,,0.000,-17098214.000,,,
ProceedsFromIssuanceOfLongTermDebt,,0.000,,0.000,0.000,
ProceedsFromLinesOfCredit,,,,10977000.000,181481000.000,179500000.000
ProceedsFromLoans,,0.000,197000000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,300859.000,11838811.000,8204997.000,1330000.000,1137000.000,769000.000
ProceedsFromStockOptionsExercised,48.000,15781.000,0.000,0.000,,
ProductWarrantyAccrualPeriodIncreaseDecrease,,2429000.000,1511000.000,2243000.000,3198000.000,1130000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,-2026000.000,-2246000.000,-1294000.000,-2570000.000,-1947000.000
ProvisionForDoubtfulAccounts,360607.000,446158.000,-115790.000,458000.000,-1072000.000,48000.000
RepaymentsOfLinesOfCredit,,0.000,60000000.000,57905000.000,170561000.000,211000000.000
RepaymentsOfLongTermDebt,,18135866.000,-75000000.000,20848000.000,21786000.000,23192000.000
RestructuringAndRelatedCostIncurredCost,,,,,-832000.000,
RestructuringCharges,,,,-3496000.000,,8000000.000
RestructuringReserveAccrualAdjustment1,,,,,437140.000,-1014000.000
RestructuringReservePeriodIncreaseDecrease,,,,,,1260000.000
Revenues,469112410.000,570594238.000,751723398.000,816687000.000,903192000.000,858930000.000
SalesRevenueNet,469112410.000,570594238.000,751723398.000,816687000.000,903192000.000,858930000.000
SellingGeneralAndAdministrativeExpense,48864886.000,66188575.000,105591214.000,98871000.000,107823000.000,106424000.000
ShareBasedCompensation,2927917.000,3175050.000,3703407.000,4080000.000,4538000.000,5870000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3500000.000,3600000.000,4500000.000,3000000.000,
