,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,79461.000,320979.000,248604.000,,249592.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,227129.000,450736.000,3917.000,
AllocatedShareBasedCompensationExpense,,,372181.000,,
AmortizationOfDebtDiscountPremium,,0.000,540041.000,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,105064.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-109411.000,798340.000,-797945.000,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,398838.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,-108812.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,-287725.000,
ComprehensiveIncomeNetOfTax,-2436782.000,-3389574.000,-3755819.000,-378199.000,-4880859.000
ConversionOfStockAmountIssued1,,,24750.000,,
ConversionOfStockSharesIssued1,,,606061.000,,
CostOfGoodsSold,58523.000,78358.000,172966.000,,
CostsIncurredDevelopmentCosts,,,598285.000,,
DebtConversionOriginalDebtAmount1,,,100000.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,189687.000,,67062.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,499784.000,,
DeconsolidationGainOrLossAmount,,,,,1618200.000
DepreciationDepletionAndAmortization,717384.000,493123.000,565160.000,,
DepreciationNonproduction,,38605.000,25119.000,,
DepreciationPremisesAndEquipment,50256.000,,,,
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,,11948.000,14325.000,,
EarningsPerShareBasicAndDiluted,,,,-0.660,-0.350
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,1001.000,,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,2.070,,,,
ExtinguishmentOfDebtGainLossIncomeTax,,,310096.000,,
FairValueAssumptionsExpectedDividendRate,0.000,,,0.000,
FairValueAssumptionsExpectedVolatilityRate,0.527,,,,
FairValueAssumptionsRiskFreeInterestRate,0.002,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-8299.000,11948.000,14325.000,,
GainLossOnDispositionOfAssets1,,,-5692.000,,
GainsLossesOnExtinguishmentOfDebt,,,310096.000,,
GainsLossesOnSalesOfAssets,,,5692.000,,
GeneralAndAdministrativeExpense,1493233.000,2268031.000,2235012.000,64756.000,
GrossProfit,100837.000,98079.000,54689.000,,
IncomeLossFromContinuingOperations,,-3008877.000,-3072415.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-65652.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-65652.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.070,-0.080,-0.070,-0.110,-0.350
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-337362.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,-337362.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,-0.550,-0.000
IncreaseDecreaseInAccountsPayable,145456.000,-167476.000,590516.000,-4316.000,564766.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,106866.000
IncreaseDecreaseInAccountsReceivable,1185.000,-1114.000,291.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,16909.000
IncreaseDecreaseInAccruedLiabilities,,,,,74028.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,39876.000,146230.000,140131.000,4336.000,
IncreaseDecreaseInDeferredRevenue,28267.000,287583.000,8319.000,,
IncreaseDecreaseInDeposits,-150000.000,,-2895.000,,
IncreaseDecreaseInOtherDeferredLiability,-10138.000,-3392.000,-2515.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6460.000,41636.000,65851.000,17000.000,
IncreaseDecreaseInPrepaidExpense,,,,,15125.000
InterestExpense,-141930.000,392645.000,381941.000,896.000,-269367.000
InterestPaid,,27696.000,9603.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,20752.000,,
LeaseAndRentalExpense,89000.000,98000.000,185002.000,,
NetCashProvidedByUsedInContinuingOperations,,,,28185.000,-28185.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,2301.000,
NetCashProvidedByUsedInFinancingActivities,1903386.000,3468850.000,1237611.000,106900.000,241323.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1903386.000,3468850.000,1237611.000,106900.000,241323.000
NetCashProvidedByUsedInInvestingActivities,-564372.000,-561558.000,-591481.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-564372.000,-561558.000,-591481.000,,
NetCashProvidedByUsedInOperatingActivities,-1448425.000,-2108952.000,-1444075.000,-78715.000,-269508.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1448425.000,-2108952.000,-1444075.000,-78715.000,-269508.000
NetIncomeLoss,-2428483.000,-3401522.000,-3770144.000,-403014.000,-4880859.000
OperatingExpenses,2387390.000,3106956.000,3127104.000,64756.000,4405163.000
OperatingIncomeLoss,,,,-64756.000,-4405163.000
OtherComprehensiveIncomeLossNetOfTax,-8299.000,11948.000,,24815.000,
PaymentsOfStockIssuanceCosts,-271255.000,,,,9000.000
PaymentsToAcquirePropertyPlantAndEquipment,-16342.000,-31824.000,-6804.000,,
PaymentsToDevelopSoftware,-548030.000,-519734.000,598285.000,,
PercentageRent,-2286553.000,,,,
ProceedsFromConvertibleDebt,523081.000,,249990.000,,258000.000
ProceedsFromIssuanceOfCommonStock,1323534.000,3573100.000,663710.000,,51000.000
ProceedsFromIssuanceOfMediumTermNotes,,,320000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,60000.000
ProceedsFromLicenseFeesReceived,400000.000,,,,
ProceedsFromPreviousAcquisition,,,,106900.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,505526.000,122456.000,4162.000,,
ProceedsFromStockOptionsExercised,,38531.000,,,
ProfessionalFees,,42630.000,18946.000,,
ProfitLoss,,,,-403014.000,-4880859.000
PropertyPlantAndEquipmentDisposals,,,133378.000,,
RelatedPartyTransactionRate,,0.100,,,
RepaymentOfNotesReceivableFromRelatedParties,-177500.000,-245131.000,-252.000,,
ResearchAndDevelopmentExpense,894157.000,838925.000,892092.000,,
Revenues,159359.000,176437.000,227655.000,,
RoyaltyExpense,,,37642.000,,
SalesRevenueNet,159359.000,176437.000,227655.000,,
SellingGeneralAndAdministrativeExpense,,,,,4405163.000
ShareBasedCompensation,122107.000,227129.000,450736.000,3917.000,3377736.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.570,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.510,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.016,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.010,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,-1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-3928568.000,-2834192.000,1238.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.350,0.460,18.790,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-228715.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,5830000.000,4970000.000,1329000.000,,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,4970000.000,1329000.000,1683.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.150,2.080,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.350,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,1.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.480,0.210,2.080,1.750
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,137500.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-110092.000,0.000,,
StockIssuedDuringPeriodValueAcquisitions,325.000,,325000.000,106900.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,32006.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,31144.000,70000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,38532.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,887448.000,1180976.000,1383685.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,35051373.000,42811746.000,50371054.000,612053.000,13760888.000
