,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,30900000.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,300000.000,400000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,20500000.000,25500000.000,16900000.000,21000000.000,27900000.000,16300000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,226100000.000,-108000000.000,,,,
AllocatedShareBasedCompensationExpense,,25500000.000,,,,
AmortizationOfIntangibleAssets,,,15300000.000,14900000.000,15600000.000,16600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,900000.000,600000.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,27500000.000,151700000.000,195300000.000,184000000.000,175100000.000,6100000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,375800000.000,334400000.000,278900000.000,303500000.000,61200000.000
AvailableForSaleSecuritiesGrossRealizedLosses,5700000.000,3600000.000,2300000.000,2600000.000,6700000.000,3800000.000
CapitalExpendituresIncurredButNotYetPaid,9100000.000,8900000.000,2500000.000,0.000,4600000.000,2000000.000
CapitalLeaseObligationsIncurred,,,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,109900000.000
CashDivestedFromDeconsolidation,,,,8100000.000,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,400000.000,200000.000,200000.000,100000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,412900000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,26400000.000
CommonStockDividendsPerShareCashPaid,0.700,0.800,1.200,1.200,1.200,1.320
ComprehensiveIncomeNetOfTax,,303000000.000,404000000.000,472000000.000,213200000.000,402000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,104700000.000,,,,,
CostMethodInvestmentsRealizedGainLoss,,,,103600000.000,,
CostmethodInvestmentsOtherThanTemporaryImpairment,1700000.000,8300000.000,600000.000,2200000.000,200000.000,0.000
CostsAndExpenses,1997000000.000,2202900000.000,2202100000.000,2309400000.000,2397500000.000,1213400000.000
CurrentFederalTaxExpenseBenefit,69600000.000,167900000.000,154600000.000,212000000.000,167200000.000,57700000.000
CurrentForeignTaxExpenseBenefit,9400000.000,12900000.000,15800000.000,6700000.000,10500000.000,15000000.000
CurrentIncomeTaxExpenseBenefit,89400000.000,206500000.000,203200000.000,196000000.000,191800000.000,84100000.000
CurrentStateAndLocalTaxExpenseBenefit,10400000.000,25700000.000,32800000.000,-22700000.000,14100000.000,11400000.000
DebtInstrumentConvertibleNumberOfEquityInstruments,,1800000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,11000000.000,-3200000.000,-6000000.000,6800000.000,-14400000.000,19900000.000
DeferredForeignIncomeTaxExpenseBenefit,-5000000.000,-3100000.000,-4300000.000,-2800000.000,-3700000.000,-1000000.000
DeferredIncomeTaxExpenseBenefit,6400000.000,-11000000.000,-10900000.000,2400000.000,-18100000.000,17000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,400000.000,-4700000.000,-600000.000,-1600000.000,0.000,-1900000.000
DefinedContributionPlanCostRecognized,38900000.000,41500000.000,42400000.000,44400000.000,44300000.000,35000000.000
Depreciation,121100000.000,139100000.000,127300000.000,114900000.000,105500000.000,78200000.000
DepreciationAndAmortization,,,,,122000000.000,96000000.000
DepreciationDepletionAndAmortization,131600000.000,,,,122000000.000,96000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,7.530
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,7.450
DividendsCommonStock,,37600000.000,52600000.000,48300000.000,44400000.000,44700000.000
DividendsCommonStockCash,31500000.000,36000000.000,51800000.000,47600000.000,43100000.000,43400000.000
EarningsPerShareBasic,4.010,7.220,8.150,14.820,9.950,12.960
EarningsPerShareDiluted,3.950,7.080,8.000,14.660,9.830,12.820
EffectiveIncomeTaxRateContinuingOperations,0.350,0.376,0.353,0.251,0.327,0.362
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,8000000.000,9900000.000,6600000.000,8200000.000,10900000.000,6400000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,471500000.000,,,,
EquityMethodInvestmentDividendsOrDistributions,7200000.000,4500000.000,129400000.000,1800000.000,4400000.000,400000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,35900000.000,62000000.000,45400000.000,59100000.000,93000000.000,56200000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,899300000.000,908100000.000,1053400000.000,1247300000.000,1225700000.000,1248600000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1400000.000,5500000.000,11400000.000,6100000.000,5600000.000,4700000.000
FiniteLivedIntangibleAssetsAmortizationExpense,8600000.000,15800000.000,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,169000000.000,152700000.000,,,,
FutureAmortizationExpenseAfterYearFive,89400000.000,80000000.000,,,,
FutureAmortizationExpenseYearFive,13700000.000,14100000.000,,,,
FutureAmortizationExpenseYearFour,15500000.000,14100000.000,,,,
FutureAmortizationExpenseYearOne,17200000.000,15300000.000,,,,
FutureAmortizationExpenseYearThree,16400000.000,14300000.000,,,,
FutureAmortizationExpenseYearTwo,16800000.000,14900000.000,,,,
GainLossOnSaleOfBusiness,,,,100500000.000,0.000,5500000.000
GainLossOnSaleOfInvestments,16300000.000,280700000.000,195200000.000,281800000.000,163600000.000,2400000.000
GainLossOnSaleOfPropertyPlantEquipment,,,5400000.000,101600000.000,4600000.000,5600000.000
GainsLossesOnExtinguishmentOfDebt,-1200000.000,,,,,
GoodwillAcquiredDuringPeriod,254800000.000,,0.000,0.000,75800000.000,61000000.000
GoodwillImpairmentLoss,,60800000.000,0.000,0.000,0.000,0.000
GoodwillOtherChanges,-2000000.000,4100000.000,-1600000.000,9000000.000,7400000.000,
GoodwillOtherIncreaseDecrease,,,,,,2900000.000
IncomeLossFromContinuingOperations,,,,,,179000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,273500000.000,580100000.000,516300000.000,656700000.000,506300000.000,248200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,274000000.000,519500000.000,544900000.000,791700000.000,531800000.000,279200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,500000.000,-60600000.000,28600000.000,135000000.000,25500000.000,31000000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,320500000.000,563000000.000,579400000.000,818300000.000,555900000.000,302700000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,178100000.000
