,2011-12-31,2012-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,-1815000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14881000.000,26164000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3546000.000,3164000.000
AdvertisingExpense,300000.000,1700000.000
AllocatedShareBasedCompensationExpense,14881000.000,26164000.000
AmortizationOfIntangibleAssets,,1400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1163754.000,173660000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-463000.000,-5000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4997000.000,36771000.000
ComprehensiveIncomeNetOfTax,6159000.000,5059000.000
CostOfGoodsAndServicesSold,37209000.000,52016000.000
CostOfGoodsSold,28368000.000,40695000.000
CurrentFederalTaxExpenseBenefit,2763000.000,4313000.000
CurrentForeignTaxExpenseBenefit,932000.000,1507000.000
CurrentStateAndLocalTaxExpenseBenefit,991000.000,605000.000
DeferredFederalIncomeTaxExpenseBenefit,-3590000.000,-1809000.000
DeferredForeignIncomeTaxExpenseBenefit,-159000.000,-69000.000
DeferredIncomeTaxExpenseBenefit,-4150000.000,-2068000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-401000.000,-190000.000
Depreciation,4300000.000,5700000.000
DepreciationDepletionAndAmortization,5280000.000,7231000.000
DepreciationNonproduction,3917000.000,5187000.000
EarningsPerShareBasic,0.220,0.170
EarningsPerShareDiluted,0.210,0.160
EffectiveIncomeTaxRateContinuingOperations,0.080,0.464
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,123581000.000,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,42065000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3546000.000,3525000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3546000.000,3525000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,300000.000,3000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,1000000.000,
ForeignCurrencyTransactionGainLossBeforeTax,300000.000,500000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,800000.000,1400000.000
FutureAmortizationExpenseAfterYearFive,400000.000,
FutureAmortizationExpenseYearFour,1400000.000,
FutureAmortizationExpenseYearOne,1400000.000,
FutureAmortizationExpenseYearThree,1400000.000,
FutureAmortizationExpenseYearTwo,1400000.000,
GainLossOnDispositionOfAssets,-9000.000,-7000.000
GeneralAndAdministrativeExpense,19709000.000,28194000.000
GoodwillPurchaseAccountingAdjustments,-135000.000,0.000
GrossProfit,128437000.000,171074000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,5160000.000,7958000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1566000.000,1426000.000
