,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,606651000.000,459611000.000,1016140000.000,596077000.000,1129790000.000,930362000.000
AllocatedShareBasedCompensationExpense,48718000.000,45384000.000,59998000.000,56743000.000,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,-5221000.000,-7979000.000,5531000.000,21470000.000,-12088000.000
AmortizationOfFinancingCosts,10137000.000,12831000.000,24933000.000,24544000.000,18625000.000,20103000.000
AmortizationOfIntangibleAssets,361000.000,47489000.000,160960000.000,167956000.000,166537000.000,174518000.000
AmortizationOfLeasedAsset,,103000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2388000.000,1308000.000,4194000.000,1715000.000,1365000.000,2523000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,5.500,8.070,4.810,3.450,1.290,4.390
BusinessAcquisitionProFormaEarningsPerShareDiluted,5.390,7.910,4.700,3.380,1.270,4.320
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,524379000.000,775478000.000,1009305000.000,733490000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,520625000.000,775256000.000,1009166000.000,733490000.000,273614000.000,884284000.000
BusinessAcquisitionsProFormaRevenue,7309901000.000,10636370000.000,11890346000.000,12887330000.000,13798581000.000,14875592000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,209000.000,136000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-56977000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-466365000.000,139996000.000,412501000.000,18992000.000,533875000.000,-585929000.000
ComprehensiveIncomeNetOfTax,,540204000.000,646098000.000,700742000.000,234923000.000,850057000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,105220000.000,123755000.000,140216000.000,157678000.000,153398000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,645424000.000,769853000.000,840958000.000,392601000.000,1003455000.000
ContributionsFromNoncontrollingInterests,,37395000.000,,,,
CostsAndExpenses,5851432000.000,6889196000.000,10213916000.000,10979965000.000,12611142000.000,12850562000.000
CurrentFederalTaxExpenseBenefit,217885000.000,263126000.000,334258000.000,188302000.000,183263000.000,337178000.000
CurrentForeignTaxExpenseBenefit,,,1764000.000,1687000.000,856000.000,1928000.000
CurrentIncomeTaxExpenseBenefit,,,404737000.000,220778000.000,214885000.000,387877000.000
CurrentStateAndLocalTaxExpenseBenefit,44403000.000,52872000.000,68715000.000,30789000.000,30766000.000,48771000.000
DebtInstrumentInterestRateDuringPeriod,0.053,0.052,0.048,0.047,0.044,0.044
DeferredFederalIncomeTaxExpenseBenefit,46779000.000,41420000.000,-6695000.000,192267000.000,88718000.000,93214000.000
DeferredForeignIncomeTaxExpenseBenefit,,,746000.000,938000.000,430000.000,2486000.000
DeferredIncomeTaxExpenseBenefit,53438000.000,43765000.000,-25380000.000,210955000.000,61744000.000,52010000.000
DeferredIncomeTaxesAndTaxCredits,,,,225565000.000,80841000.000,67936000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,6659000.000,2345000.000,-8941000.000,32360000.000,-8307000.000,-27764000.000
DeferredTaxExpenseFromStockOptionsExercised,,,46898000.000,59119000.000,,
DefinedContributionPlanCostRecognized,,800000.000,4900000.000,,,
DepreciationAndAmortization,266628000.000,341969000.000,528737000.000,590935000.000,638024000.000,720252000.000
DepreciationDepletionAndAmortization,249060000.000,299810000.000,373107000.000,428309000.000,475484000.000,545734000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-4756000.000,,13375000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,1896000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,1221000.000,-222000.000,-139000.000,,,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,-4756000.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,675000.000,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,675000.000,-82000.000,-84000.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,-693000.000,,8918000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,16648000.000,,,,,
EarningsPerShareBasic,5.050,5.580,3.020,3.410,1.270,4.360
EarningsPerShareDiluted,4.960,5.470,2.950,3.330,1.250,4.290
EffectOfExchangeRateOnCashAndCashEquivalents,,-786000.000,-967000.000,2293000.000,-2571000.000,4276000.000
EffectiveIncomeTaxRateContinuingOperations,0.354,0.359,0.339,0.341,0.409,0.306
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.003,,0.003,0.006,0.026,0.006
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.001,-0.002,-0.011,0.002
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.042,-0.042,-0.041,-0.040,-0.113,-0.035
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,0.117,0.067
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.008,0.011,0.014,-0.008,0.015,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.041,0.040,0.038,0.035,0.025,0.012
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,5443000.000,2175000.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,18424000.000,16874000.000,22187000.000,20351000.000,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,38199000.000,88964000.000,46898000.000,59119000.000,45749000.000,28397000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,20834000.000,62036000.000,36197000.000,45271000.000,28157000.000,13251000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,20834000.000,62036000.000,36197000.000,45271000.000,28157000.000,13251000.000
ExtinguishmentOfDebtAmount,1297215000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,17568000.000,,,,,
GainLossOnSaleOfBusiness,,,,,,404165000.000
GeneralAndAdministrativeExpense,691243000.000,894575000.000,1176485000.000,1261506000.000,1452135000.000,1592698000.000
GoodwillAcquiredDuringPeriod,889506000.000,4051398000.000,271267000.000,221514000.000,97093000.000,447828000.000
GoodwillAndIntangibleAssetImpairment,,,,,210234000.000,296408000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-8816000.000
GoodwillImpairmentLoss,24000000.000,,0.000,0.000,192834000.000,281415000.000
GoodwillOtherChanges,,,8315000.000,,,
GoodwillTranslationAdjustments,,,,17342000.000,-16294000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,9837000.000,709000.000,2728000.000,1851000.000,8781000.000,44759000.000
HealthCareOrganizationCapitationRevenue,,419431000.000,2987315000.000,3261288000.000,3509095000.000,3518679000.000
HealthCareOrganizationOtherRevenue,,650167000.000,763086000.000,1032364000.000,1220323000.000,1323618000.000
HealthCareOrganizationPatientServiceRevenue,6982214000.000,7351900000.000,8307195000.000,8868338000.000,9480279000.000,10354161000.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,,7116682000.000,8013649000.000,8501454000.000,9052419000.000,9902808000.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,,366884000.000,427860000.000,451353000.000
HealthCareOrganizationRevenue,,8186280000.000,11764050000.000,12795106000.000,13781837000.000,14745105000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,0.000
ImpairmentOfInvestments,,,,,,14993000.000
IncomeLossFromContinuingOperations,481755000.000,536236000.000,620197000.000,723114000.000,269732000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,1144544000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,344351000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,892674000.000,1001304000.000,1124978000.000,1309673000.000,723136000.000,1488895000.000
