,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AcquisitionCosts,78500.000,,,,
AdjustmentForAmortization,,117100.000,190900.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7000.000,8500.000,16000.000,10900.000,11800.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,600.000,,,4900.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,265700.000,168000.000,110300.000,138700.000,714800.000
AdvertisingExpense,26700.000,,,,
AmortizationOfAcquiredIntangibleAssets,115900.000,,,,
BasicEarningsPerShareProForma,-0.040,,-0.050,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.040,,-0.050,,
BusinessAcquisitionsProFormaNetIncomeLoss,-48200.000,,-69300.000,,
BusinessAcquisitionsProFormaRevenue,6352700.000,,7623200.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,20600.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,110000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-138500.000,158000.000,-433600.000,-11700.000,763000.000
ComprehensiveIncomeNetOfTax,75000.000,395400.000,-60600.000,4300.000,169800.000
CostOfGoodsSold,3845200.000,4175800.000,4178900.000,4726800.000,5680300.000
CurrentIncomeTaxExpenseBenefit,15500.000,106800.000,400.000,18700.000,202500.000
DeferredIncomeTaxExpenseBenefit,-19700.000,17600.000,-32100.000,-34700.000,-149200.000
Depreciation,70000.000,,71900.000,84200.000,76300.000
DepreciationDepletionAndAmortization,185900.000,178800.000,262800.000,434800.000,428900.000
DividendsCash,,-40100.000,-107400.000,0.000,
DividendsCommonStockCash,-59800.000,-40100.000,-107400.000,,
EarningsPerShareBasic,0.050,0.300,-0.050,0.010,0.110
EarningsPerShareDiluted,0.050,0.300,-0.050,0.010,0.110
EffectiveIncomeTaxRateContinuingOperations,-0.068,-0.239,-0.296,-2.191,0.243
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,-0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.052,0.069,-0.307,-0.035
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.059,-0.015,-1.534,-0.072
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.000,,,
GainLossOnDispositionOfAssets,,,,,300.000
GainLossOnSaleOfEquityInvestments,-1000.000,,,,
GainLossOnSaleOfInvestments,,-7600.000,-19500.000,-4200.000,0.000
GeneralAndAdministrativeExpense,1230600.000,1277700.000,1513400.000,1700900.000,1695200.000
GrossProfit,2357400.000,2958700.000,2614300.000,3121600.000,3917300.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,212700.000
ImpairmentOfInvestments,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,61900.000,520800.000,-107000.000,-7300.000,218900.000
IncomeTaxExpenseBenefit,-4200.000,124400.000,-31700.000,-16000.000,53300.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,182300.000,-37500.000,-2600.000,76600.000
IncomeTaxReconciliationOtherAdjustments,,-27200.000,7400.000,-2200.000,-7600.000
IncomeTaxReconciliationTaxCreditsResearch,,30700.000,1600.000,11200.000,15700.000
IncomeTaxesPaid,3200.000,,152100.000,1800.000,34500.000
IncreaseDecreaseInAccountsPayable,-13300.000,42000.000,216900.000,-146100.000,114800.000
IncreaseDecreaseInAccountsReceivable,3500.000,192400.000,-59200.000,325000.000,150200.000
IncreaseDecreaseInAccruedLiabilities,-46800.000,170000.000,22200.000,77100.000,389700.000
IncreaseDecreaseInCustomerAdvances,98500.000,-82600.000,73600.000,-13100.000,-76400.000
IncreaseDecreaseInInventories,-26100.000,91900.000,459600.000,-95500.000,198400.000
IncreaseDecreaseInOtherCurrentAssets,,,4100.000,24300.000,0.000
IncreaseDecreaseInOtherOperatingAssets,,-1600.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-29900.000,-108800.000,64100.000,-54500.000,-21400.000
IncreaseInRestrictedCash,,,,300000.000,-300000.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,-260000.000,,,,
InterestAndOtherIncome,,6800.000,,,
InterestExpense,4600.000,4800.000,3100.000,4200.000,33900.000
InterestPaid,4600.000,4800.000,3100.000,4200.000,33900.000
InvestmentIncomeInterest,12800.000,,0.000,4300.000,6000.000
NetCashProvidedByUsedInFinancingActivities,-120000.000,-152700.000,-209600.000,91600.000,-311800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-120000.000,-152700.000,-209600.000,91600.000,-311800.000
NetCashProvidedByUsedInInvestingActivities,-350300.000,-253700.000,-259000.000,-250700.000,194400.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-350300.000,-253700.000,-259000.000,-250700.000,194400.000
NetCashProvidedByUsedInOperatingActivities,331800.000,564400.000,35000.000,147400.000,880400.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,331800.000,564400.000,35000.000,147400.000,880400.000
NetIncomeLoss,66100.000,396400.000,-75300.000,8700.000,165600.000
OccupancyNet,233600.000,,,,
OperatingExpenses,2320700.000,2451300.000,2733000.000,3138400.000,3672300.000
OperatingIncomeLoss,36700.000,507400.000,-118700.000,-16800.000,245000.000
OperatingLeasesRentExpenseMinimumRentals,56000.000,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,8900.000,-1000.000,14700.000,-4400.000,4200.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,8900.000,-1000.000,14700.000,-4400.000,4200.000
OtherIncome,25200.000,13400.000,11700.000,9500.000,-26100.000
OtherNonoperatingIncome,17000.000,11400.000,14800.000,9400.000,1800.000
PaymentsOfDividendsCommonStock,59800.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,10900.000,920500.000,25000.000,3800.000,2700.000
PaymentsToAcquireBusinessesGross,,,700000.000,0.000,
PaymentsToAcquireIntangibleAssets,4900.000,13300.000,2900.000,6600.000,13900.000
PaymentsToAcquirePropertyPlantAndEquipment,75300.000,37500.000,49900.000,67300.000,92000.000
PensionAndOtherPostretirementBenefitExpense,34800.000,,,,
ProceedsFromLinesOfCredit,60000.000,,150000.000,250000.000,970000.000
ProceedsFromNotesPayable,,,,200000.000,20000.000
ProceedsFromSaleOfAvailableForSaleSecurities,800.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,3000.000
ProceedsFromStockOptionsExercised,9600.000,,6700.000,51200.000,0.000
RepaymentsOfLinesOfCredit,60000.000,,-150000.000,250000.000,970000.000
RepaymentsOfNotesPayable,49200.000,75800.000,78300.000,26700.000,201000.000
ResearchAndDevelopmentExpense,375900.000,450500.000,426700.000,392200.000,349000.000
SalesRevenueGoodsNet,6202600.000,7134500.000,6793200.000,7848400.000,9597600.000
SellingExpense,714200.000,723100.000,792900.000,1045300.000,1415400.000
ShareBasedCompensation,7000.000,8500.000,16000.000,10900.000,11800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.015,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.690,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.010,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,8000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,2.400,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,15000.000,,11000.000,4000.000,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.040,,1.780,2.800,3.050
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.400,1.250,1.350,2.560,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,3.070,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,3.540,,3.530,2.800,3.050
StockGrantedDuringPeriodValueSharebasedCompensationGross,15700.000,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,427400.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,9600.000,,6700.000,51200.000,
TaxBenefitFromStockOptionsExercised1,600.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,10471.000,5164.000,0.000,1756.000,275.000
WeightedAverageNumberOfDilutedSharesOutstanding,1293589.000,1342212.000,1385054.000,1479883.000,1489387.000
WeightedAverageNumberOfSharesOutstandingBasic,1283118.000,1337048.000,1385054.000,1478126.000,1489112.000
