,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-30000.000,-12000.000,-57000.000
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,-230000.000,158000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5000.000,,548000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,119000.000,,
AdvertisingExpense,663000.000,870000.000,1528000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1767000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,-4939000.000,-4144000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-1338000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,6277000.000,5911000.000
AmortizationOfDeferredLoanOriginationFeesNet,-414000.000,-25000.000,77000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,758000.000,,194000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,302000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,108000000.000
BankOwnedLifeInsuranceIncome,1291000.000,1122000.000,994000.000
BrokerageCommissionsRevenue,,256000.000,278000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-69172000.000,36992000.000,-20073000.000
ComprehensiveIncomeNetOfTax,,17293000.000,-19490000.000
CurrentIncomeTaxExpenseBenefit,,-375000.000,21000.000
DeferredIncomeTaxExpenseBenefit,609000.000,538000.000,-225000.000
DepreciationDepletionAndAmortization,,2692000.000,2910000.000
EarningsPerShareBasic,-1.620,0.850,
EarningsPerShareBasicAndDiluted,,0.850,-0.980
EarningsPerShareDiluted,-1.620,0.850,
EffectiveIncomeTaxRateContinuingOperations,,0.010,-0.011
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.532,0.413
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.024,-0.018
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.054,-0.115
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.056
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.021,0.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,2885000.000
FederalDepositInsuranceCorporationPremiumExpense,4285000.000,4255000.000,4258000.000
FeesAndCommissionsDepositorAccounts,2945000.000,2563000.000,2653000.000
FeesAndCommissionsMortgageBanking,13595000.000,49682000.000,51799000.000
