,2011-12-31
AdjustmentForAmortization,482000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,82000.000
AmortizationOfFinancingCosts,234000.000
CapitalLeaseObligationsIncurred,1124000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1420000.000
CostOfGoodsSold,6232000.000
CostOfServices,69803000.000
CostsAndExpenses,138880000.000
CurrentIncomeTaxExpenseBenefit,376000.000
DeferredIncomeTaxExpenseBenefit,638000.000
Depreciation,2227000.000
DepreciationAndAmortization,2709000.000
EarningsPerShareBasic,0.030
EarningsPerShareDiluted,0.030
FeesAndCommissionsOther,216000.000
GainLossOnSaleOfPropertyPlantEquipment,-20000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1934000.000
IncreaseDecreaseInAccountsPayable,4409000.000
IncreaseDecreaseInAccountsReceivable,1692000.000
IncreaseDecreaseInAccruedLiabilities,355000.000
IncreaseDecreaseInDeferredRevenue,275000.000
IncreaseDecreaseInInventories,12086000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1228000.000
InterestExpense,978000.000
InterestPaidNet,744000.000
NetCashProvidedByUsedInFinancingActivities,8997000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8997000.000
NetCashProvidedByUsedInInvestingActivities,-2498000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2498000.000
NetCashProvidedByUsedInOperatingActivities,-5079000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5079000.000
NetIncomeLoss,1234000.000
NetIncomeLossAttributableToNoncontrollingInterest,-29000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,200000.000
OperatingExpenses,60136000.000
OperatingIncomeLoss,2840000.000
OtherNonoperatingIncome,72000.000
PaymentsOfLoanCosts,185000.000
PaymentsToAcquireIntangibleAssets,200000.000
PaymentsToAcquirePropertyPlantAndEquipment,2380000.000
ProceedsFromSaleAndCollectionOfNotesReceivable,82000.000
ProceedsFromStockOptionsExercised,283000.000
ProfitLoss,1205000.000
RepaymentsOfLongTermCapitalLeaseObligations,149000.000
RepaymentsOfNotesPayable,324000.000
Revenues,141720000.000
SalesRevenueGoodsNet,10807000.000
SalesRevenueNet,141720000.000
SalesRevenueServicesNet,130697000.000
ShareBasedCompensation,82000.000
StockIssuedDuringPeriodValueStockOptionsExercised,283000.000
WeightedAverageNumberOfDilutedSharesOutstanding,45087436.000
WeightedAverageNumberOfSharesOutstandingBasic,44610838.000
