,2011-12-31,2012-12-29
AdvertisingExpense,,26945000.000
AssetImpairmentCharges,,8709000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-26577000.000,-13518000.000
ComprehensiveIncomeNetOfTax,-129928000.000,-79813000.000
CostOfGoodsSold,840357000.000,828030000.000
CurrentFederalTaxExpenseBenefit,,35000.000
CurrentForeignTaxExpenseBenefit,,395000.000
CurrentIncomeTaxExpenseBenefit,,48000.000
CurrentStateAndLocalTaxExpenseBenefit,,-382000.000
DeferredIncomeTaxExpenseBenefit,,-1822000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,7213000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,8988000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.050
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.075
DefinedBenefitPlanCurtailments,,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,25071000.000
DefinedBenefitPlanInterestCost,,24231000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,6373000.000
DefinedBenefitPlanServiceCost,,0.000
DefinedContributionPlanCostRecognized,,2754000.000
Depreciation,,15299000.000
DepreciationDepletionAndAmortization,21893000.000,18944000.000
EarningsPerShareBasicAndDiluted,-0.800,-0.860
EffectiveIncomeTaxRateContinuingOperations,,0.036
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.317
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.058
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.055
GainLossOnSaleOfPropertyPlantEquipment,3940000.000,-228000.000
GrossProfit,267307000.000,244294000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,9000000.000,
