,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingRevenue,988000.000,784000.000,927000.000,884000.000,715000.000,895000.000,956000.000,723000.000,673000.000,764000.000,1093000.000,1641000.000,1600000.000,2036000.000,3211000.000,3687000.000,3766000.000,5275000.000,7371000.000,8096000.000,7969000.000
AllocatedShareBasedCompensationExpense,,,218000.000,209000.000,186000.000,188000.000,182000.000,148000.000,286000.000,368000.000,370000.000,397000.000,653000.000,552000.000,684000.000,668000.000,1364000.000,866000.000,940000.000,1242000.000,1011000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,1400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2600000.000,1500000.000,2600000.000,2500000.000,1100000.000,-5100000.000,2100000.000,1100000.000,1300000.000,-3400000.000,1400000.000,1400000.000,1400000.000,-2800000.000,2800000.000,1800000.000,2000000.000,-4700000.000,2200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-578000.000,,,,327000.000,,,,-1425000.000,,,,34000.000,,,,1131000.000
CommunicationsAndInformationTechnology,1662000.000,1855000.000,1619000.000,1651000.000,1705000.000,1767000.000,1855000.000,1976000.000,1924000.000,1993000.000,2055000.000,2042000.000,1831000.000,2546000.000,3574000.000,3789000.000,4188000.000,3645000.000,2943000.000,3210000.000,3253000.000
ConcentrationRiskPercentage1,,,,,0.250,,,,,,,,,,,,,,,,
CostOfServices,8885000.000,9738000.000,9396000.000,10739000.000,11669000.000,10815000.000,12826000.000,12605000.000,16874000.000,15597000.000,16356000.000,15638000.000,16145000.000,18617000.000,24878000.000,21946000.000,22612000.000,22227000.000,28156000.000,25776000.000,24430000.000
CostOfServicesDepreciation,87000.000,70000.000,32000.000,25000.000,28000.000,23000.000,18000.000,7000.000,,,,,,,,,,,,,
DepreciationAndAmortization,,,,,538000.000,,,,527000.000,,,,603000.000,,,,1813000.000,,,,1841000.000
DepreciationDepletionAndAmortization,504000.000,419000.000,401000.000,492000.000,424000.000,409000.000,362000.000,255000.000,434000.000,455000.000,483000.000,486000.000,485000.000,604000.000,720000.000,1297000.000,1286000.000,1254000.000,1270000.000,1258000.000,1229000.000
EarningsPerShareBasic,,,0.030,0.060,0.040,0.040,0.140,4.070,0.040,0.090,0.120,0.130,0.090,0.090,0.160,0.130,-0.060,0.040,0.260,0.120,0.040
EarningsPerShareDiluted,0.000,0.010,0.020,0.050,0.040,0.040,0.130,3.400,0.040,0.080,0.110,0.090,0.070,0.080,0.140,0.080,-0.060,0.030,0.210,0.110,0.040
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,-2000.000,-1000.000,0.000,1000.000,1000.000,-4000.000,1000.000,1000.000,1000.000,,3000.000,2000.000,1000.000,,2000.000,5000.000,6000.000,2000.000,1000.000
FairValueAssumptionsExpectedVolatilityRate,,,,,0.775,,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,261000.000,65000.000,67000.000,68000.000,71000.000,67000.000,66000.000,112000.000,68000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,33000.000,5000.000,-4000.000,24000.000,25000.000,25000.000
