,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-104877.000,,,,-61451.000,,,,-48462.000,,,,-39357.000,,,,-992.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,36000.000,,,,127027.000,,,,80817.000,,,,5064.000,,,,
AllocatedShareBasedCompensationExpense,,,,,36000.000,,,,127027.000,,,,80817.000,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,3427.000,,,,,,,,1312.000,,,,1117.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,107000.000,,,,109000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,68071.000,,,,4277.000,,,,43267.000,,,,,,,,-119451.000
AmortizationOfDebtDiscountPremium,,,,,,,,,13836.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,645165.000,,,,122553.000,,,,29676.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,940966.000,,,,132439.000,,,,30525.000,,,,5599.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,295801.000,,,,9886.000,,,,849.000,,,,5599.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,54413.000,,,,231325.000,,,,310627.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,-940966.000,,,,-132439.000,,,,-30525.000,,,,-5599.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,5320385.000,,,,-5315118.000,,,,-989821.000,,,,-1993856.000,,,,-685171.000
ComprehensiveIncomeNetOfTax,,,-155194.000,-76057.000,-855456.000,-2805258.000,-1251335.000,-2340451.000,-1015821.000,-1755786.000,-824014.000,-1686763.000,-299531.000,-1562828.000,-1794209.000,-1029259.000,-229409.000,-712387.000,-351315.000,-1416809.000,-645359.000
Depreciation,,,,,31341.000,,,,52126.000,,,,54030.000,,,,53685.000,,,,25997.000
EarningsPerShareBasicAndDiluted,0.020,0.020,-0.030,-0.080,-0.030,-0.100,-0.050,-0.120,-0.070,-0.110,-0.050,-0.090,-0.020,-0.070,-0.100,-0.040,-0.010,-0.040,-0.020,-0.060,-0.030
FeesAndCommissionsDepositorAccounts,,,,,10207.000,9857.000,9259.000,12152.000,9158.000,13511.000,14167.000,17408.000,21051.000,19845.000,14729.000,25534.000,25203.000,21512.000,24329.000,24387.000,25347.000
FeesAndCommissionsMortgageBanking,,,,,23968.000,45418.000,28191.000,52707.000,45720.000,43478.000,51381.000,50805.000,32874.000,76478.000,44661.000,70650.000,44155.000,55771.000,67167.000,64402.000,50620.000
GainLossOnSaleOfSecuritiesNet,,,,,,,,,118452.000,,,,41148.000,,-129143.000,,,,,,
GainsLossesOnSalesOfOtherRealEstate,206578.000,-7165.000,-41088.000,-179840.000,-90838.000,-878860.000,-152779.000,-467524.000,-99674.000,-388294.000,6282.000,-169352.000,-8115.000,-250838.000,-148429.000,-49791.000,-9096.000,-355216.000,15473.000,-163568.000,-45566.000
