,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,620516000.000,498893000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,5000.000
AllocatedShareBasedCompensationExpense,,25530000.000
AmortizationOfRegulatoryAsset,166095000.000,163479000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,557793.000,297803.000
AssetRetirementObligationAccretionExpense,3865564.810,4064000.000
AssetRetirementObligationLiabilitiesIncurred,3281727.450,0.000
AssetRetirementObligationLiabilitiesSettled,-6996384.550,0.000
AssetRetirementObligationRevisionOfEstimate,16390842.900,145000.000
CapitalLeaseObligationsIncurred,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,59755000.000,152327000.000
CommonStockDividendsPerShareDeclared,,0.640
ComprehensiveIncomeNetOfTax,-1043000.000,-2137000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,162389000.000,319809000.000
CostOfPurchasedOilAndGas,125155000.000,74352000.000
CostOfPurchasedPower,633874000.000,603999000.000
CostsAndExpenses,2332642000.000,2194114000.000
CurrentFederalTaxExpenseBenefit,-1300000.000,-18900000.000
CurrentIncomeTaxExpenseBenefit,-1200000.000,-19300000.000
CurrentStateAndLocalTaxExpenseBenefit,100000.000,-400000.000
DeferredFederalIncomeTaxExpenseBenefit,91700000.000,189300000.000
DeferredIncomeTaxExpenseBenefit,91600000.000,189300000.000
DeferredIncomeTaxesAndTaxCredits,88445000.000,186712000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-100000.000,0.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.051,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.040,0.040
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-5251000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-5801000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-542000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-433000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,6446000.000,7260000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,696000.000,552000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.080,0.077
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.048,0.048
DepreciationAndAmortization,357937000.000,377640000.000
DividendsCommonStockCash,,-150920000.000
EarningsPerShareBasic,0.690,1.370
EarningsPerShareDiluted,0.690,1.350
EffectiveIncomeTaxRateContinuingOperations,0.347,0.341
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
ElectricProductionExpense,680585000.000,565381000.000
GainLossOnSaleOfInvestments,0.000,4384000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,250347000.000,488538000.000
IncomeTaxExpenseBenefit,86915000.000,166592000.000
IncomeTaxExpenseBenefitContinuingOperations,,166600000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,87600000.000,171000000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,2700000.000,2700000.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,3100000.000,2400000.000
IncomeTaxReconciliationOtherReconcilingItems,600000.000,500000.000
IncomeTaxReconciliationTaxCreditsInvestment,-3100000.000,2600000.000
IncomeTaxReconciliationTaxCreditsResearch,-200000.000,4200000.000
IncomeTaxReconciliationTaxExemptIncome,-3800000.000,3200000.000
IncomeTaxesPaidNet,576000.000,151000.000
IncreaseDecreaseInAccountsPayable,17466000.000,12405000.000
IncreaseDecreaseInAccountsReceivable,-215000.000,19310000.000
IncreaseDecreaseInDeferredCharges,6430000.000,3926000.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,-3810000.000,
IncreaseDecreaseInInventories,14747000.000,8297000.000
IncreaseDecreaseInOtherAccruedLiabilities,-14449000.000,4627000.000
IncreaseDecreaseInOtherDeferredLiability,1369000.000,-982000.000
IncreaseDecreaseInOtherOperatingAssets,-5548000.000,3969000.000
IncreaseDecreaseInOtherRegulatoryAssets,113568000.000,13727000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-26845000.000,-10120000.000
InterestPaidNet,314401000.000,292561000.000
NetCashProvidedByUsedInFinancingActivities,-243496000.000,-308198000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-243496000.000,-308198000.000
NetCashProvidedByUsedInInvestingActivities,-355127000.000,-414024000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-355127000.000,-414024000.000
NetCashProvidedByUsedInOperatingActivities,658378000.000,874549000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,658378000.000,874549000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,195511000.000,176940000.000
