,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-84420.000,-65000.000,-412000.000,-56000.000,-46000.000,-72000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,163000.000,169000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,136593.000,140000.000,147000.000,151000.000,,
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,502000.000,493000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,318000.000,400000.000,275000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,1564000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,724000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,758134.000,-22000.000,551000.000,,,
BankOwnedLifeInsuranceIncome,,,,,32000.000,361000.000
BrokerageCommissionsRevenue,391764.000,323000.000,411000.000,310000.000,249000.000,184000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24977726.000,-7726000.000,6691000.000,-6750000.000,-11161000.000,14631000.000
CommonStockDividendsPerShareDeclared,0.480,0.480,0.480,0.530,0.480,0.480
Communication,,,,322000.000,331000.000,330000.000
ComprehensiveIncomeNetOfTax,,1658000.000,5102000.000,5646000.000,-971000.000,3397000.000
CurrentIncomeTaxExpenseBenefit,,413000.000,1733000.000,1599000.000,-232000.000,708000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,33000.000,34000.000,36000.000,45000.000,
DeferredIncomeTaxExpenseBenefit,-118646.000,-53000.000,-292000.000,-219000.000,-1192000.000,229000.000
DefinedContributionPlanCostRecognized,,719000.000,662000.000,640000.000,715000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.035,0.035,0.035,0.035,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,1.000,1.000,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,1.000,1.000,
DepreciationAndAmortization,1163452.000,1182000.000,1104000.000,1288000.000,1421000.000,1450000.000
DividendIncomeOperating,68610.000,104000.000,111000.000,101000.000,111000.000,118000.000
DividendsCommonStockCash,1761483.000,1774000.000,1782000.000,1978000.000,1798000.000,1803000.000
EarningsPerShareBasic,1.120,0.560,1.170,1.290,-0.160,0.980
EarningsPerShareDiluted,1.120,0.550,1.160,1.280,-0.160,0.980
EquipmentExpense,1152160.000,1156000.000,1039000.000,1143000.000,1237000.000,1251000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,-7000.000,,
FederalDepositInsuranceCorporationPremiumExpense,605487.000,470000.000,509000.000,360000.000,386000.000,489000.000
FeesAndCommissionsDepositorAccounts,3086726.000,2691000.000,2817000.000,2541000.000,2336000.000,2108000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1243383.000,1408000.000,1497000.000,1811000.000,1939000.000,1409000.000
FeesAndCommissionsOther,1639461.000,1777000.000,1826000.000,1957000.000,1890000.000,367000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,32000.000,114000.000,188000.000,189000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,6309000.000,1505000.000,1464000.000,9387000.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,5606000.000,4226000.000,
FinancingReceivableNonaccrualPercentPastDue,,,,,,0.008
GainLossOnDispositionOfAssets,-44708.000,,,,-32000.000,0.000
GainLossOnSaleOfDerivatives,,-51000.000,51000.000,-58000.000,44000.000,24000.000
GainLossOnSaleOfSecuritiesNet,102471.000,166000.000,144000.000,3000.000,4000.000,1000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,130000.000,31000.000,0.000
GainOnSaleOfInvestments,,163000.000,144000.000,3000.000,4000.000,
GainsLossesOnSalesOfOtherRealEstate,,,,91000.000,0.000,-19000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,19710000.000,10968000.000,9569000.000,7495000.000,8610000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,921000.000,406000.000,453000.000,176000.000,317000.000
ImpairmentOfRealEstate,,370000.000,0.000,,,
