,2011-12-31,2012-12-31
AmortizationOfIntangibleAssets,,74100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6500000.000,5600000.000
AvailableForSaleSecuritiesGrossRealizedGains,17400000.000,41500000.000
AvailableForSaleSecuritiesGrossRealizedLosses,400000.000,1100000.000
CapitalizedComputerSoftwareAmortization,21600000.000,25300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-274985000.000,-179841000.000
CommonStockDividendsPerShareDeclared,,0.500
ComprehensiveIncomeNetOfTax,562493000.000,495814000.000
ConcentrationRiskPercentage1,,0.100
CostOfGoodsSold,283544000.000,266803000.000
CurrentFederalTaxExpenseBenefit,199986000.000,200766000.000
CurrentStateAndLocalTaxExpenseBenefit,21105000.000,18279000.000
DeferredFederalIncomeTaxExpenseBenefit,86483000.000,62643000.000
DeferredIncomeTaxExpenseBenefit,35760000.000,27896000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,7422000.000,15784000.000
Depreciation,72500000.000,78700000.000
DepreciationAndAmortization,136865000.000,152859000.000
DividendsCommonStockCash,,68372000.000
EarningsPerShareBasic,3.750,3.540
EarningsPerShareDiluted,3.700,3.520
EffectiveIncomeTaxRateContinuingOperations,0.367,0.379
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.005,0.013
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.005,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.026,0.031
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.010,-0.013
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,7619000.000,12210000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,107000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-55000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,-273000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,-856000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,64400000.000,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,20.000,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,3.000,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,10.000,
FutureAmortizationExpenseYearFive,14500000.000,
FutureAmortizationExpenseYearFour,32100000.000,
FutureAmortizationExpenseYearOne,64500000.000,
FutureAmortizationExpenseYearThree,63700000.000,
FutureAmortizationExpenseYearTwo,64200000.000,
GainOnSaleOfInvestments,17000000.000,40400000.000
GainsLossesOnExtinguishmentOfDebt,0.000,
GoodwillOtherChanges,-10771000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,7700000.000
IncomeLossFromContinuingOperations,543105000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,858101000.000,784535000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.750,
IncomeLossFromContinuingOperationsPerDilutedShare,3.700,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,
IncomeTaxExpenseBenefit,314996000.000,297472000.000
IncomeTaxesPaid,264556000.000,175511000.000
IncreaseDecreaseInAccountsReceivable,-7287000.000,-22508000.000
IncreaseDecreaseInHealthCareInsuranceLiabilities,68272000.000,57073000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,68605000.000,-76561000.000
IncreaseDecreaseInOtherOperatingCapitalNet,63099000.000,-48819000.000
IncreaseDecreaseInOtherReceivables,198479000.000,168479000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-150500000.000,0.000
InterestExpense,99062000.000,99468000.000
InterestPaid,91875000.000,102238000.000
InvestmentIncomeInterest,69400000.000,71100000.000
LeaseAndRentalExpense,33300000.000,33900000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,8943527000.000,10791809000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,7953744000.000,9721411000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,989783000.000,1070398000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,9163009000.000,10984974000.000
NetCashProvidedByUsedInFinancingActivities,-74138000.000,-525537000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-74138000.000,-525537000.000
NetCashProvidedByUsedInInvestingActivities,-602006000.000,-124948000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-602006000.000,-124948000.000
NetCashProvidedByUsedInOperatingActivities,401159000.000,470644000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,401159000.000,470644000.000
NetIncomeLoss,543105000.000,487063000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,481492000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,481518000.000
NoninterestIncomeOther,,12800000.000
NumberOfBusinessesAcquired,2.000,
NumberOfReportableSegments,,3.000
OperatingExpenses,11318553000.000,13353672000.000
OperatingIncomeLoss,868130000.000,759691000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,31228000.000,
OtherComprehensiveIncomeLossNetOfTax,,8751000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-40355000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,15600000.000
OtherComprehensiveIncomeLossTax,11840000.000,5520000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,6500000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,54626000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,18300000.000,21100000.000
OtherIncome,89033000.000,124312000.000
OtherNoncashExpense,13968000.000,-27731000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,5571000.000
PaymentsForRepurchaseOfCommonStock,336219000.000,339985000.000
PaymentsOfDividends,,51530000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,7616000.000,54945000.000
PaymentsToAcquireInvestments,2584935000.000,1595596000.000
PaymentsToAcquirePropertyPlantAndEquipment,62085000.000,89064000.000
PolicyholderBenefitsAndClaimsIncurredHealthCare,9041402000.000,10853774000.000
PremiumsEarnedNet,11014950000.000,12926375000.000
ProceedsFromIssuanceOfCommonStock,44624000.000,87671000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,261753000.000,247524000.000
ProceedsFromOtherDebt,589867000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,1790877000.000,1367133000.000
PropertyPlantAndEquipmentUsefulLifeMaximum,30.000,
PropertyPlantAndEquipmentUsefulLifeMinimum,3.000,
RepaymentsOfOtherDebt,380029000.000,233903000.000
Revenues,12186683000.000,14113363000.000
SalesRevenueNet,12097650000.000,13989051000.000
SalesRevenueServicesNet,,1186988000.000
SellingGeneralAndAdministrativeExpense,2016042000.000,2080236000.000
ShareBasedCompensation,40530000.000,29643000.000
StockIssuedDuringPeriodValueShareBasedCompensation,77055000.000,112482000.000
TreasuryStockSharesAcquired,10700000.000,9900000.000
TreasuryStockValueAcquiredCostMethod,-327723000.000,328000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-92390000.000,49413000.000
