,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,202236000.000,178747000.000,140806000.000,157116000.000,176747000.000,174176000.000,205662000.000,179704000.000,182671000.000,198820000.000,208707000.000,254849000.000,245828000.000,229498000.000,236630000.000,209777000.000,192109000.000,,,222140000.000,183852000.000,225237000.000,232736000.000,235942000.000,273513000.000,249556000.000
AccountsReceivableNetCurrent,369718000.000,391330000.000,414826000.000,417509000.000,399457000.000,397291000.000,379092000.000,345496000.000,394785000.000,421014000.000,430424000.000,488578000.000,518915000.000,514973000.000,541573000.000,518981000.000,513554000.000,,,550792000.000,480382000.000,555056000.000,588389000.000,576235000.000,595706000.000,564856000.000
AccruedLiabilitiesCurrent,186039000.000,190618000.000,182563000.000,197004000.000,200114000.000,203956000.000,199970000.000,209540000.000,214918000.000,222783000.000,240140000.000,271656000.000,274092000.000,254436000.000,267846000.000,276608000.000,289984000.000,,,316283000.000,262213000.000,283096000.000,297123000.000,310353000.000,264555000.000,262482000.000
AccruedSalariesCurrent,,,40728000.000,51808000.000,45897000.000,52563000.000,41719000.000,48885000.000,56965000.000,58031000.000,78340000.000,98770000.000,102552000.000,64113000.000,77272000.000,82207000.000,91017000.000,,,109466000.000,63860000.000,75444000.000,92492000.000,106687000.000,63251000.000,71567000.000
AccruedVacationCurrent,,,27614000.000,27808000.000,27575000.000,30724000.000,30412000.000,29581000.000,29247000.000,31986000.000,30934000.000,32118000.000,31361000.000,34503000.000,33837000.000,35126000.000,31533000.000,,,34189000.000,32963000.000,38285000.000,36640000.000,36112000.000,36187000.000,40317000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,326447000.000,324132000.000,333499000.000,342068000.000,351420000.000,360031000.000,322149000.000,325820000.000,301646000.000,291092000.000,294986000.000,306135000.000,297460000.000,302781000.000,298719000.000,,,294280000.000,296818000.000,305678000.000,310053000.000,302765000.000,311963000.000,322478000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,813000.000,6805000.000,2430000.000,31000.000,-1851000.000,-2024000.000,-4529000.000,-3354000.000,-2361000.000,-4546000.000,-6536000.000,-7774000.000,-14826000.000,-12258000.000,-12039000.000,-14668000.000,-33958000.000,,,-22126000.000,-27776000.000,-15619000.000,-21390000.000,-24329000.000,-18171000.000,-21186000.000
AdditionalPaidInCapitalCommonStock,5717268000.000,5728532000.000,5743211000.000,5753236000.000,5767781000.000,5775764000.000,5788887000.000,5797765000.000,5854424000.000,5864381000.000,5882360000.000,5893880000.000,5912671000.000,5926276000.000,5945573000.000,5954440000.000,5973537000.000,,,6640436000.000,6663765000.000,6679590000.000,6704349000.000,6715478000.000,6737996000.000,6750632000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,900000.000,701000.000,1600000.000,1700000.000,1500000.000,1500000.000,1600000.000,1600000.000,2000000.000,1955000.000,2200000.000,1700000.000,2732000.000,2083000.000,2000000.000,,,2963000.000,3200000.000,3400000.000,3800000.000,3963000.000,4000000.000,4500000.000
Assets,2049644000.000,2004884000.000,1938433000.000,1951418000.000,1918256000.000,1928640000.000,1915261000.000,1881143000.000,1885172000.000,1693344000.000,1727355000.000,1802770000.000,1800615000.000,1795464000.000,2100417000.000,2072632000.000,2056155000.000,,,2695051000.000,2589315000.000,2981583000.000,3043658000.000,2882442000.000,2860094000.000,2777103000.000
AssetsCurrent,1397942000.000,1323402000.000,1286386000.000,1332838000.000,1375364000.000,1409602000.000,1410521000.000,1415690000.000,1434873000.000,1264158000.000,1304477000.000,1395802000.000,1416964000.000,1431336000.000,1698431000.000,1693190000.000,1681367000.000,,,1864210000.000,1751020000.000,2078049000.000,2150174000.000,2013192000.000,1998052000.000,1942250000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,49933000.000,49946000.000,49960000.000,49973000.000,49987000.000,84918000.000,99952000.000,,,,,,190192000.000,200200000.000,,,230268000.000,335104000.000,320211000.000,410320000.000,365259000.000,,364999000.000
AvailableForSaleSecurities,,,,,,,,,,,115003000.000,140010000.000,110031000.000,105091000.000,185269000.000,190262000.000,200307000.000,,,230212000.000,335070000.000,320412000.000,410688000.000,365420000.000,359990000.000,364631000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,49920000.000,49933000.000,0.000,0.000,0.000,,0.000,0.000,14996000.000,14996000.000,14997000.000,14997000.000,65043000.000,50016000.000,55085000.000,,,95171000.000,125041000.000,125091000.000,115182000.000,90145000.000,,89987000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,50227000.000,50264000.000,0.000,0.000,0.000,,0.000,0.000,15022000.000,15031000.000,15038000.000,15042000.000,65019000.000,50057000.000,55153000.000,,,95105000.000,125060000.000,125233000.000,115366000.000,90172000.000,109934000.000,89852000.000
