,2011-12-31,2012-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,355425.000,250000.000
AmortizationOfDebtDiscountPremium,,0.000,2500.000,0.000,
AmortizationOfFinancingCostsAndDiscounts,17949.000,,,,
AssetImpairmentCharges,,,,,1122520.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,0.000,154686.000,500134.000,-569755.000
CostOfGoodsAndServicesSold,,,45924.000,,
CostOfRevenue,,,45924.000,,
CostsAndExpenses,,,,0.000,1128504.000
Depreciation,977.000,543.000,6110.000,6367.000,95482.000
DepreciationDepletionAndAmortization,,,,,179247.000
EarningsPerShareBasic,,1.040,,-0.020,-0.120
EarningsPerShareBasicAndDiluted,-0.010,,0.010,,
EarningsPerShareDiluted,,1.000,,-0.020,-0.120
EffectiveIncomeTaxRateContinuingOperations,,0.001,0.004,-0.001,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.516,1.505,-0.443,-0.366
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,0.000,0.005,0.000,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,0.003,-0.001,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.000,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.038,0.000,,-0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.108,0.004,-0.001,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,0.058,0.058,0.058
ExtinguishmentOfDebtGainLossNetOfTax,,,,105012.000,
FairValueOfAssetsAcquired,,,,,0.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,-350000.000,
