,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsPayableCurrent,508000.000,1413000.000,534000.000,1599000.000,1185000.000,655000.000,630000.000,541000.000,970000.000,703000.000,1089000.000,694000.000,636000.000,762000.000,749000.000,341000.000,475000.000,432000.000,329000.000,246000.000,341000.000,336000.000,349000.000
AccountsReceivableGrossCurrent,,,,,218000.000,731000.000,278000.000,234000.000,129000.000,7000.000,309000.000,279000.000,33000.000,87000.000,37000.000,40000.000,38000.000,43000.000,75000.000,21000.000,10000.000,13000.000,5000.000
AccountsReceivableNetCurrent,109000.000,86000.000,61000.000,181000.000,284000.000,779000.000,342000.000,232000.000,127000.000,6000.000,308000.000,278000.000,32000.000,86000.000,36000.000,39000.000,37000.000,38000.000,70000.000,16000.000,5000.000,8000.000,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,,,,,,,,38000.000,98000.000,70000.000,38000.000,55000.000,90000.000,42000.000,17000.000,20000.000
AccruedLiabilitiesCurrent,734000.000,799000.000,612000.000,713000.000,561000.000,624000.000,609000.000,687000.000,807000.000,637000.000,709000.000,430000.000,594000.000,455000.000,394000.000,632000.000,617000.000,418000.000,551000.000,791000.000,750000.000,608000.000,410000.000
AccruedSalariesCurrentAndNoncurrent,,,,,,,,,,,,,,,79000.000,55000.000,93000.000,98000.000,54000.000,94000.000,55000.000,105000.000,52000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,22158000.000,22363000.000,19748000.000,19442000.000,19301000.000,19353000.000,19657000.000,19994000.000,20209000.000,11626000.000,11938000.000,6504000.000,6821000.000,4908000.000,5617000.000,6046000.000,6728000.000,7290000.000,7851000.000,8410000.000,8966000.000,9350000.000,9912000.000
AdditionalPaidInCapitalCommonStock,261412000.000,261823000.000,262157000.000,268964000.000,269246000.000,269436000.000,272397000.000,274471000.000,281336000.000,281411000.000,285348000.000,285517000.000,286008000.000,286356000.000,293856000.000,294389000.000,294923000.000,304053000.000,304313000.000,304608000.000,306765000.000,316177000.000,316277000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,2000.000,2000.000,2000.000,2000.000,2000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
Assets,18755000.000,16794000.000,12949000.000,17906000.000,14238000.000,11702000.000,9952000.000,9464000.000,17663000.000,14840000.000,16500000.000,16694000.000,13755000.000,10799000.000,13887000.000,10885000.000,8659000.000,14365000.000,11864000.000,9200000.000,8569000.000,15214000.000,12508000.000
AssetsCurrent,15427000.000,12407000.000,8307000.000,11455000.000,7366000.000,4403000.000,2371000.000,2286000.000,10798000.000,7978000.000,8483000.000,7798000.000,4569000.000,1756000.000,5552000.000,3126000.000,1531000.000,7750000.000,5905000.000,3678000.000,3587000.000,10637000.000,8486000.000
CashAndCashEquivalentsAtCarryingValue,12715000.000,9656000.000,6165000.000,9530000.000,5370000.000,2502000.000,1656000.000,1613000.000,10267000.000,7459000.000,7768000.000,3605000.000,978000.000,1238000.000,5258000.000,2755000.000,1164000.000,7469000.000,5574000.000,3417000.000,3395000.000,10452000.000,8414000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,2.570,,,,,,,,2.000,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,5033414.000,5033414.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,33032066.000,33494457.000,33362281.000,40268376.000,40335085.000,40240954.000,4237457.000,4751284.000,11599950.000,11634950.000,13119348.000,13119348.000,13249421.000,14264041.000,18243689.000,18203689.000,18203689.000,39608218.000,40748218.000,2783214.000,3276782.000,7353714.000,10590928.000
