,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,250000.000,250000.000,,123000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1528000.000,1600000.000,1609000.000,1233000.000,3350000.000,3065000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,142000.000,280000.000,,,
AdvertisingExpense,,907000.000,1500000.000,543000.000,929000.000,351000.000
AllocatedShareBasedCompensationExpense,,1600000.000,1609000.000,1233000.000,3350000.000,3065000.000
AmortizationOfDebtDiscountPremium,,43000.000,179000.000,200000.000,,
AmortizationOfFinancingCosts,99000.000,91000.000,197000.000,128000.000,,
AmortizationOfFinancingCostsAndDiscounts,78000.000,,,,,
AmortizationOfIntangibleAssets,,136000.000,117000.000,69000.000,63000.000,51000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4713000.000,6039000.000,10094000.000,14587000.000,20537000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,1137000.000,251000.000
CapitalLeaseObligationsIncurred,,,,,378000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1613000.000,-764000.000,-1103000.000,30120000.000,-19861000.000,-2775000.000
CommonStockDividendsShares,,634162.000,,0.000,,
ComprehensiveIncomeNetOfTax,,-3016000.000,-11436000.000,-19209000.000,-20522000.000,-15446000.000
ConcentrationRiskPercentage1,,,0.050,,,
CostOfGoodsSold,,,34900000.000,,,
CostOfRevenue,27540000.000,30878000.000,,29484000.000,32525000.000,31502000.000
CurrentFederalTaxExpenseBenefit,,,-138000.000,,,
CurrentForeignTaxExpenseBenefit,,32000.000,-27000.000,25000.000,87000.000,69000.000
CurrentIncomeTaxExpenseBenefit,,50000.000,-134000.000,52000.000,117000.000,91000.000
CurrentStateAndLocalTaxExpenseBenefit,,18000.000,31000.000,27000.000,30000.000,22000.000
DebtIssuanceCosts,,91000.000,,,,
