,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,329000.000,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,3706000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,4900000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,1007000.000,1045000.000,1105000.000,,1500000.000,0.000,,,,,,,,
CapitalLeaseObligations,,,,,115000.000,101000.000,289000.000,368000.000,394000.000,367000.000,340000.000,,,,261000.000,,,,187000.000,,,,139000.000,123000.000
CapitalLeasedAssetsGross,,,,,,,574000.000,,,,732000.000,,,,609000.000,,,,609000.000,,,,609000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,343000.000,,,,386000.000,,,,291000.000,,,,205000.000,,,,149000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,100000.000,,,,96000.000,,,,71000.000,,,,72000.000,,,,71000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,105000.000,,,,44000.000,,,,34000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,36000.000,,,,71000.000,,,,44000.000,,,,28000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,36000.000,,,,71000.000,,,,71000.000,,,,39000.000,,,,33000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,66000.000,,,,71000.000,,,,71000.000,,,,66000.000,,,,45000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,33000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,54000.000,,,,46000.000,,,,30000.000,,,,18000.000,,,,10000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,289000.000,,,,340000.000,,,,261000.000,,,,187000.000,,,,139000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,290000.000,,,,393000.000,,,,360000.000,,,,421000.000,,,,483000.000,
CashAndCashEquivalentsAtCarryingValue,30627000.000,30505000.000,31677000.000,39441000.000,33290000.000,26690000.000,21748000.000,16617000.000,15618000.000,19964000.000,30707000.000,27198000.000,29677000.000,28479000.000,28570000.000,11958000.000,20597000.000,20887000.000,32701000.000,36785000.000,39764000.000,39986000.000,32041000.000,35412000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000.000,40000000.000
CommonStockSharesOutstanding,33402000.000,33579000.000,33596000.000,33873000.000,33861000.000,33821000.000,33862000.000,33842000.000,34120000.000,34116000.000,34210000.000,34483000.000,34273000.000,34097000.000,34094000.000,34288000.000,34277000.000,34275000.000,34271000.000,34861000.000,34431000.000,34419000.000,34383.000,35123000.000
CommonStockValue,334000.000,336000.000,336000.000,339000.000,339000.000,338000.000,339000.000,338000.000,341000.000,341000.000,342000.000,345000.000,343000.000,341000.000,341000.000,343000.000,343000.000,343000.000,343000.000,349000.000,344000.000,344000.000,344000.000,351000.000
CustomerDepositsCurrent,3128000.000,2252000.000,7902000.000,6867000.000,5838000.000,6550000.000,6386000.000,10482000.000,11006000.000,12108000.000,18006000.000,18383000.000,17983000.000,13212000.000,11524000.000,10398000.000,10005000.000,11045000.000,13095000.000,15582000.000,18615000.000,17546000.000,16142000.000,48692000.000
DebtAndCapitalLeaseObligations,,,,,5115000.000,5101000.000,5289000.000,5368000.000,5394000.000,5367000.000,5340000.000,,,,5261000.000,,,,5187000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.055,0.055,0.055,0.055,0.055,0.055,,,,0.055,,,,,,,,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,45000000.000,45000000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,2126000.000,,,,3888000.000,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,,300000.000,,,,315000.000,,,,613000.000,,,,,,,,,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,,2800000.000,,,,62000.000,,,,24000.000,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,232000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,15304000.000,,,,16800000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,9877000.000,,,,10303000.000,,,,10861000.000,,,,3164000.000,,,,,
DeferredTaxAssetsInventory,,,,,,,1979000.000,,,,1840000.000,,,,1917000.000,,,,2163000.000,,,,2194000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,644000.000,,,,3310000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,6291000.000,,,,6736000.000,,,,7799000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,-4454000.000,,,,-3209000.000,,,,-2008000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,6218000.000,6218000.000,6425000.000,6425000.000,6425000.000,6425000.000,6291000.000,6291000.000,6291000.000,6291000.000,6736000.000,6736000.000,6736000.000,6824000.000,7799000.000,7799000.000,7799000.000,4658000.000,3164000.000,3164000.000,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,,,,644000.000,3313000.000,3310000.000,3227000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,4278000.000,,,,1029000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,1183000.000,,,,1202000.000,,,,1151000.000,,,,1678000.000,,,,1560000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,664000.000,,,,773000.000,
DeferredTaxAssetsStateTaxes,,,,,,,197000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,4924000.000,,,,4824000.000,,,,3199000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,817000.000,,,,874000.000,,,,1030000.000,,,,1512000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,92000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,980000.000,,,,1082000.000,,,,1051000.000,,,,626000.000,,,,615000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,2718000.000,,,,3315000.000,,,,3646000.000,,,,6286000.000,,,,7246000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,3151000.000,12534000.000,,,,9602000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,-3586000.000,,,,3567000.000,,,,3062000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,3740000.000,,,,2181000.000,,,,1777000.000,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,2520000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,7640000.000,7640000.000,7359000.000,7359000.000,7359000.000,7359000.000,4454000.000,4454000.000,4454000.000,4454000.000,3209000.000,3209000.000,3209000.000,3209000.000,2008000.000,2008000.000,2008000.000,2018000.000,2520000.000,2520000.000,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,427000.000,,,,147000.000,,,,474000.000,,,,367000.000,,,,522000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3514000.000,,,,2172000.000,,,,1306000.000,,,,551000.000,,,,2294000.000,
EmployeeRelatedLiabilitiesCurrent,3332000.000,4055000.000,5670000.000,5816000.000,6723000.000,6295000.000,7748000.000,5806000.000,6056000.000,6735000.000,6440000.000,7070000.000,7350000.000,8676000.000,8226000.000,9080000.000,9067000.000,9183000.000,8684000.000,8583000.000,11162000.000,12217000.000,13188000.000,8353000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,2218000.000,,,,3176000.000,,,,,,,,4527000.000,,,,5235000.000,5449000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,3849000.000,,,,3301000.000,,,,2047000.000,,,,1595000.000,,,,1345000.000,2095000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,958000.000,,,,870000.000,,,,887000.000,,,,707000.000,,,,683000.000,619000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,570000.000,,,,548000.000,,,,358000.000,,,,273000.000,,,,249000.000,399000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,599000.000,,,,570000.000,,,,726000.000,,,,299000.000,,,,273000.000,423000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,776000.000,,,,599000.000,,,,743000.000,,,,666000.000,,,,299000.000,449000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,870000.000,,,,776000.000,,,,767000.000,,,,683000.000,,,,666000.000,816000.000
FiniteLivedIntangibleAssetsGross,,,,,,,13270000.000,,,,13270000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,11052000.000,,,,10094000.000,,,,5528000.000,,,,4223000.000,,,,3515000.000,4801000.000
Goodwill,20815000.000,20815000.000,20815000.000,20816000.000,20815000.000,20815000.000,20815000.000,20815000.000,20815000.000,20815000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,15961000.000,25630000.000
GoodwillGross,,,,,,,,,,,,,,,,,,,20815000.000,,,,20815000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,4854000.000,,,,4854000.000,,,,4854000.000,,,,4854000.000,
IncomeTaxesReceivable,4752000.000,2821000.000,1479000.000,3003000.000,3376000.000,5368000.000,3011000.000,4349000.000,4180000.000,2683000.000,1641000.000,3188000.000,3704000.000,1973000.000,1696000.000,3143000.000,1729000.000,,1755000.000,813000.000,1314000.000,696000.000,1287000.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,13270000.000,,,,11620000.000,,,,11620000.000,15520000.000
IntangibleAssetsNetExcludingGoodwill,12292000.000,12118000.000,11943000.000,11720000.000,11497000.000,11275000.000,11052000.000,10813000.000,10573000.000,10334000.000,10094000.000,9810000.000,9526000.000,9242000.000,8958000.000,8782000.000,8545000.000,7315000.000,7093000.000,6916000.000,6739000.000,6562000.000,6385000.000,10071000.000
InventoryFinishedGoods,,,,,12088000.000,10159000.000,15276000.000,15657000.000,15839000.000,15269000.000,17168000.000,14441000.000,15541000.000,15536000.000,16981000.000,17005000.000,10487000.000,11133000.000,16812000.000,10977000.000,8513000.000,11263000.000,12743000.000,28714000.000
InventoryNet,61699000.000,64877000.000,66991000.000,58737000.000,57529000.000,70796000.000,67591000.000,77685000.000,73691000.000,82374000.000,81419000.000,75388000.000,84432000.000,73702000.000,71163000.000,85070000.000,69943000.000,78533000.000,60558000.000,71177000.000,59829000.000,67960000.000,58896000.000,109153000.000
InventoryRawMaterials,,,,,32593000.000,42717000.000,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndSupplies,,,,,,,43404000.000,44596000.000,42129000.000,45608000.000,41093000.000,43899000.000,50739000.000,42353000.000,41072000.000,45150000.000,39722000.000,42002000.000,35285000.000,42001000.000,36045000.000,40801000.000,35458000.000,58041000.000
InventoryValuationReserves,,,,,3885000.000,3950000.000,3056000.000,3091000.000,2627000.000,2676000.000,2295000.000,2982000.000,3422000.000,3855000.000,3588000.000,3352000.000,2627000.000,3000000.000,3230000.000,3755000.000,3188000.000,3339000.000,3368000.000,3078000.000
InventoryWorkInProcess,,,,,16733000.000,21870000.000,11967000.000,20523000.000,18350000.000,24173000.000,25453000.000,20030000.000,21574000.000,19668000.000,16698000.000,26267000.000,22361000.000,28398000.000,11691000.000,21954000.000,18459000.000,19235000.000,14063000.000,25476000.000
LettersOfCreditOutstandingAmount,,,,,2153000.000,3784000.000,200000.000,200000.000,1479000.000,3509000.000,10429000.000,10255000.000,10654000.000,10407000.000,4742000.000,1311000.000,1368000.000,1338000.000,1337000.000,1337000.000,1050000.000,1150000.000,1599000.000,1599000.000
Liabilities,62132000.000,68079000.000,,,,,,,,,81731000.000,82502000.000,88555000.000,80670000.000,70195000.000,93035000.000,77265000.000,88505000.000,82180000.000,98072000.000,99294000.000,107677000.000,90342000.000,37768000.000
LiabilitiesAndStockholdersEquity,241956000.000,251372000.000,248609000.000,247350000.000,249626000.000,258506000.000,245151000.000,243424000.000,244328000.000,255912000.000,253282000.000,252469000.000,256308000.000,250883000.000,238813000.000,259027000.000,242891000.000,248485000.000,230671000.000,247594000.000,249773000.000,261248000.000,243294000.000,313809000.000
LiabilitiesCurrent,44426000.000,51915000.000,50396000.000,50411000.000,51644000.000,60107000.000,53690000.000,55395000.000,56526000.000,67849000.000,70152000.000,71600000.000,77752000.000,70012000.000,60620000.000,83343000.000,67632000.000,79348000.000,72373000.000,88158000.000,91859000.000,105120000.000,87724000.000,124332000.000
LineOfCredit,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,0.000,,32800000.000
LineOfCreditFacilityAmountOutstanding,,,,,1953000.000,3584000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,5000000.000,5000000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,18400000.000,20500000.000,23800000.000,,,,38600000.000,,,,36500000.000,,,,73600000.000,35500000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.033,0.033,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,65000000.000,65000000.000,,,,,,,,,,,,,,,,,,
LitigationReserve,,,,,,,,,,,,,,,,1212000.000,,,,,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,4525000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,5394000.000,5367000.000,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,5060000.000,5046000.000,,,,,,,,,,,,,,,,,74000.000,32860000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,55000.000,55000.000,-82000.000,-98000.000,-104000.000,-92000.000,79000.000,,,,59000.000,,,,63000.000,,,,65000.000,63000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,,,,,139000.000,32923000.000
LongTermDebtCurrent,79000.000,64000.000,55000.000,55000.000,,,82000.000,98000.000,104000.000,92000.000,79000.000,66000.000,58000.000,59000.000,59000.000,60000.000,61000.000,62000.000,63000.000,63000.000,64000.000,5065000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,66000.000,75000.000,75000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,30000.000,16000.000,82000.000,80000.000,57000.000,30000.000,79000.000,,,,,,,,5063000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,5000000.000,5000000.000,97000.000,54000.000,65000.000,65000.000,75000.000,,,,,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,5030000.000,5051000.000,5062000.000,5062000.000,65000.000,,,,,,,,27000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,29000.000,29000.000,28000.000,50000.000,59000.000,59000.000,5062000.000,,,,,,,,37000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,56000.000,56000.000,52000.000,67000.000,76000.000,76000.000,59000.000,,,,,,,,60000.000,,,,,
LongTermDebtNoncurrent,5111000.000,5098000.000,5084000.000,5071000.000,5060000.000,5046000.000,5207000.000,5270000.000,5290000.000,5275000.000,5261000.000,5247000.000,5232000.000,5217000.000,5202000.000,5186000.000,5171000.000,5155000.000,5124000.000,5124000.000,5105000.000,90000.000,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,2500000.000,2500000.000,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,
MinorityInterest,,,,,,,,,,,2000.000,1000.000,-16000.000,-24000.000,-142000.000,-157000.000,-158000.000,-159000.000,-650000.000,-650000.000,-655000.000,-656000.000,-657000.000,-658000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,0.500,,,,0.500,,,,0.500,,,,0.500,
NotesAndLoansReceivableNetCurrent,,,,,,,2500000.000,,,,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,8890000.000,,,,8218000.000,,,,9835000.000,,,,8632000.000,,,,8289000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1832000.000,,,,1687000.000,,,,1993000.000,,,,1942000.000,,,,2247000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,789000.000,,,,873000.000,,,,1193000.000,,,,1083000.000,,,,1130000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,812000.000,,,,1038000.000,,,,1213000.000,,,,1238000.000,,,,1455000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1051000.000,,,,1059000.000,,,,1381000.000,,,,1450000.000,,,,1541000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1427000.000,,,,1297000.000,,,,1518000.000,,,,1755000.000,,,,1843000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2979000.000,,,,2264000.000,,,,2537000.000,,,,1164000.000,,,,73000.000,
OtherAssetsCurrent,2649000.000,1660000.000,2455000.000,2757000.000,2681000.000,2247000.000,6027000.000,5227000.000,2583000.000,2534000.000,2291000.000,2762000.000,2410000.000,2073000.000,3661000.000,3552000.000,2827000.000,2901000.000,3506000.000,3732000.000,3869000.000,3044000.000,4526000.000,5318000.000
OtherAssetsNoncurrent,1426000.000,1313000.000,1383000.000,1561000.000,1514000.000,1601000.000,1639000.000,1868000.000,1867000.000,2052000.000,2222000.000,2315000.000,2157000.000,2127000.000,2226000.000,2348000.000,2380000.000,1910000.000,1996000.000,2075000.000,2124000.000,2246000.000,2331000.000,2675000.000
OtherInventoryDemo,,,,,8578000.000,7753000.000,9653000.000,9938000.000,10638000.000,9654000.000,8861000.000,9252000.000,10113000.000,9936000.000,8718000.000,6696000.000,4209000.000,3668000.000,2857000.000,3049000.000,2818000.000,4125000.000,3558000.000,9529000.000
OtherInventoryPurchasedGoods,,,,,,,9626000.000,4725000.000,3410000.000,1830000.000,423000.000,,,,,,,,,,,,,
OtherLiabilitiesCurrent,6100000.000,8862000.000,7772000.000,8175000.000,8726000.000,8738000.000,8113000.000,6472000.000,5825000.000,6420000.000,5333000.000,6108000.000,6269000.000,5959000.000,6646000.000,5518000.000,5399000.000,5363000.000,3922000.000,4365000.000,4248000.000,5719000.000,7659000.000,11143000.000
OtherLiabilitiesNoncurrent,4955000.000,3426000.000,2932000.000,3168000.000,3256000.000,3742000.000,3071000.000,3382000.000,3448000.000,2905000.000,3109000.000,2446000.000,2362000.000,2232000.000,2365000.000,2498000.000,2454000.000,1984000.000,2163000.000,2270000.000,2330000.000,2467000.000,2544000.000,4908000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,,,,,,,,,,0.000,0.000,0.000,,
ProductWarrantyAccrual,,,,,6076000.000,6262000.000,,,,,,,,9488000.000,9237000.000,9577000.000,9751000.000,11239000.000,16610000.000,16217000.000,17030000.000,18673000.000,19334000.000,20191000.000
ProductWarrantyAccrualClassifiedCurrent,6061000.000,6054000.000,5802000.000,5853000.000,6076000.000,6262000.000,6062000.000,7765000.000,7575000.000,7433000.000,7579000.000,7979000.000,8564000.000,9488000.000,9237000.000,9577000.000,9751000.000,11239000.000,16610000.000,16217000.000,17030000.000,18673000.000,19334000.000,20191000.000
PropertyPlantAndEquipmentGross,,,,,,,119250000.000,,,,121039000.000,,,,122466000.000,,,,124716000.000,,,,130088000.000,
PropertyPlantAndEquipmentNet,67835000.000,66820000.000,65399000.000,56317000.000,58437000.000,58273000.000,59122000.000,58734000.000,57442000.000,55850000.000,54278000.000,53159000.000,52190000.000,51070000.000,50417000.000,50162000.000,49547000.000,47799000.000,47320000.000,47439000.000,49904000.000,50998000.000,53116000.000,58134000.000
RestructuringReserveCurrent,,,,,434000.000,203000.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,109144000.000,112341000.000,111357000.000,109342000.000,110001000.000,109674000.000,105517000.000,101263000.000,100249000.000,100811000.000,96132000.000,93992000.000,91952000.000,94562000.000,92724000.000,89844000.000,89306000.000,83489000.000,72326000.000,72869000.000,74461000.000,77205000.000,76428000.000,75330000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,19596.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,6950000.000,,,,4725000.000,,,,4725000.000,,,,3406000.000,,,,2856250.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,2957000.000,,,,2740000.000,,,,2519000.000,,,,1857000.000,,,,2856250.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,119000.000,,,,,,,,26000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,438000.000,,,,,,,,39000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,4.840,,,,,,,,4.570,,,,,,,,,
StandardProductWarrantyAccrual,,,,,,,6062000.000,7765000.000,7575000.000,7433000.000,7579000.000,7979000.000,8564000.000,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,,,,,,1000000.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,,618000.000,,,,,
StockholdersEquity,179824000.000,183293000.000,182838000.000,181341000.000,182307000.000,182252000.000,178729000.000,174923000.000,174610000.000,175429000.000,171549000.000,169966000.000,167769000.000,170237000.000,168760000.000,166149000.000,165784000.000,160139000.000,149141000.000,150172000.000,151134000.000,154227000.000,153609000.000,152367000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,179824000.000,183293000.000,,,,,,,,,171551000.000,169967000.000,167753000.000,170213000.000,168618000.000,165992000.000,165626000.000,159980000.000,148491000.000,149522000.000,150479000.000,153571000.000,152952000.000,151709000.000
UnrecognizedTaxBenefits,,,,,,,1166000.000,,,,833000.000,,,,481000.000,,,,349000.000,,,,345000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,459000.000,,,,283000.000,,,,86000.000,,,,55000.000,,,,188000.000,
UnsecuredDebt,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,5000000.000,,,,5000000.000,,,,,
